nation_number	attribute	raw_value	end
40	82	10	
40	171	2844	
40	173	2841	
40	177	10	
40	174	2840	
40	178	5	
40	172	2845	
40	175	2842	
40	179	10	
40	35	5	
40	400	5	
40	324	-2	
40	317	1	
40	129	1	
40	123	1	
40	290	1	
40	138	8	
40	321	50	
40	210	1	
40	205	1	
40	269	1	
40	288	100	
40	52	182	
40	271	25	
40	139	2871	
40	140	2878	
40	141	2880	
40	347	2840	
40	348	10	
40	349	2845	
40	366	2840	
40	367	10	
40	368	2845	
40	351	2	
40	314	872	
40	314	2850	
40	315	2881	
40	315	2882	
40	315	3368	
43	95	431	
43	90	46	
43	91	201	
43	92	15	
43	93	199	
43	94	15	
43	74	46	
43	76	201	
43	80	10	
43	77	199	
43	81	10	
43	84	50	
43	85	10	
43	75	242	
43	78	14	
43	82	10	
43	138	6	
43	52	10	
43	134	250	
43	137	1	
43	289	3	
43	289	10	
43	198	50	
43	139	371	
43	140	587	
43	141	954	
43	142	2872	
43	347	50	
43	348	15	
43	349	13	
43	314	158	
43	314	600	
43	314	602	
43	314	1230	
43	314	1343	
43	314	3053	
43	314	3203	
43	314	3205	
43	314	3208	
43	314	3209	
43	314	3368	
44	95	254	
44	90	260	
44	91	186	
44	92	15	
44	93	187	
44	94	15	
44	74	190	
44	76	186	
44	80	20	
44	77	187	
44	81	20	
44	75	260	
44	78	189	
44	82	20	
44	35	50	
44	324	-3	
44	36	1	
44	122	1	
44	126	1	
44	127	1	
44	290	1	
44	308	5	
44	138	8	
44	321	75	
44	493	3	
44	289	3	
44	289	7	
44	289	10	
44	210	1	
44	205	1	
44	363	1	
44	100	23	
44	156	1	
44	269	1	
44	288	100	
44	139	183	
44	140	555	
44	141	537	
44	142	2068	
44	353	13	
44	354	1	
44	347	3005	
44	348	10	
44	349	256	
44	271	100	
44	320	5	
44	339	1	
44	340	513	
44	340	110	
44	340	571	
44	340	308	
44	340	368	
44	340	462	
44	340	190	
44	314	2850	
45	95	426	
45	90	671	
45	91	662	
45	92	15	
45	93	663	
45	94	15	
45	74	671	
45	76	662	
45	80	10	
45	77	663	
45	81	10	
45	84	50	
45	85	10	
45	75	669	
45	78	664	
45	82	10	
45	138	2	
45	52	55	
45	52	64	
45	52	148	
45	289	3	
45	289	10	
45	198	75	
45	139	868	
45	140	977	
45	353	13	
45	354	1	
45	123	1	
45	126	1	
45	210	1	
45	341	134217728	
45	347	50	
45	348	15	
45	349	671	
45	314	383	
45	314	874	
45	314	2850	
46	95	426	
46	90	683	
46	91	684	
46	92	15	
46	93	685	
46	94	15	
46	74	683	
46	76	684	
46	80	10	
46	77	685	
46	81	10	
46	84	50	
46	85	10	
46	75	52	
46	78	686	
46	82	10	
46	138	2	
46	52	3	
46	52	4	
46	289	3	
46	289	7	
46	289	10	
46	198	75	
46	139	584	
46	140	505	
46	141	506	
46	149	37	
46	353	13	
46	354	1	
46	347	50	
46	348	15	
46	349	671	
46	314	158	
46	314	874	
47	95	56	
47	90	54	
47	91	61	
47	92	10	
47	93	59	
47	94	10	
47	74	54	
47	76	61	
47	80	10	
47	77	53	
47	81	5	
47	84	1	
47	85	10	
47	75	658	
47	78	59	
47	82	10	
47	79	63	
47	83	10	
47	294	2127	
47	295	56	
47	133	200	
47	138	3	
47	52	5	
47	52	6	
47	289	2	
47	289	10	
47	139	376	
47	140	381	
47	141	582	
47	142	2481	
47	143	3236	
47	144	3239	
47	149	58	
47	347	59	
47	348	10	
47	349	54	
47	270	30	
47	314	266	
47	314	1378	
47	314	2856	
47	314	2234	
47	314	2930	
47	314	3076	
47	314	3079	
48	95	1789	
48	90	1783	
48	91	1779	
48	92	15	
48	93	1781	
48	94	15	
48	74	1783	
48	76	1779	
48	80	20	
48	77	1782	
48	81	10	
48	75	850	
48	78	1781	
48	82	10	
48	79	1787	
48	83	10	
48	138	11	
48	52	135	
48	289	2	
48	289	10	
48	133	200	
48	319	50	
48	347	1779	
48	348	15	
48	349	1783	
48	270	89	
48	139	1777	
48	140	1778	
48	141	1794	
48	142	1844	
48	149	1806	
48	314	266	
48	314	2856	
48	314	3076	
49	95	1591	
49	90	114	
49	91	67	
49	92	8	
49	93	79	
49	94	8	
49	74	114	
49	76	67	
49	80	5	
49	77	417	
49	81	10	
49	75	1974	
49	78	79	
49	82	10	
49	136	25	
49	138	4	
49	52	7	
49	52	8	
49	289	1	
49	289	2	
49	289	10	
49	198	50	
49	139	507	
49	140	377	
49	141	378	
49	347	417	
49	348	6	
49	349	748	
49	270	30	
49	353	4	
49	314	550	
49	314	1230	
49	314	1340	
50	95	2107	
50	90	148	
50	91	221	
50	92	10	
50	93	218	
50	94	10	
50	74	148	
50	76	221	
50	80	10	
50	77	218	
50	81	10	
50	75	440	
50	78	220	
50	82	10	
50	79	219	
50	83	10	
50	41	1	
50	319	75	
50	330	2	
50	334	2	
50	350	1	
50	138	9	
50	52	13	
50	52	192	
50	289	2	
50	289	3	
50	289	10	
50	139	583	
50	140	588	
50	141	589	
50	142	2235	
50	347	218	
50	348	8	
50	349	149	
50	270	30	
50	361	1	
50	353	4	
50	314	215	
50	314	216	
50	314	607	
50	314	2787	
50	314	3079	
50	314	3080	
50	314	3082	
50	314	3416	
51	95	729	
51	90	730	
51	91	721	
51	92	20	
51	93	1545	
51	94	15	
51	74	730	
51	76	721	
51	80	20	
51	77	722	
51	81	10	
51	75	1189	
51	78	726	
51	82	10	
51	79	1547	
51	83	10	
51	139	933	
51	140	1884	
51	141	1886	
51	58	-1	
51	319	75	
51	336	1	
51	331	2	
51	138	14	
51	52	89	
51	52	90	
51	52	88	
51	52	87	
51	289	6	
51	289	10	
51	347	721	
51	348	15	
51	349	730	
51	270	82	
51	351	1	
51	353	12	
51	354	11	
51	314	1897	
51	314	2443	
52	95	813	
52	90	792	
52	91	794	
52	92	15	
52	93	797	
52	94	15	
52	74	805	
52	76	794	
52	80	10	
52	77	796	
52	81	10	
52	84	797	
52	85	10	
52	75	807	
52	78	1900	
52	82	10	
52	138	15	
52	52	51	
52	52	50	
52	289	4	
52	289	10	
52	139	942	
52	140	943	
52	141	944	
52	353	13	
52	354	1	
52	347	802	
52	348	6	
52	349	805	
52	220	794	
52	221	6	
52	222	801	
52	223	5	
52	314	905	
52	314	1345	
52	314	2457	
52	314	2556	
52	314	3060	
52	314	3088	
53	95	2288	
53	90	883	
53	91	879	
53	92	15	
53	93	880	
53	94	15	
53	74	881	
53	76	878	
53	80	30	
53	77	880	
53	81	10	
53	75	883	
53	78	882	
53	82	10	
53	294	3097	
53	295	892	
53	58	-2	
53	138	16	
53	52	60	
53	52	61	
53	289	7	
53	289	10	
53	198	50	
53	340	422	
53	139	952	
53	140	953	
53	141	946	
53	142	1426	
53	143	1706	
53	347	879	
53	348	15	
53	349	883	
53	314	216	
53	314	957	
53	314	1025	
53	314	1346	
53	314	2207	
53	314	2792	
53	314	2793	
54	274	2	
54	275	1	
54	311	15	
54	312	15	
54	372	15	
54	95	1448	
54	90	1445	
54	91	1447	
54	92	15	
54	93	1355	
54	94	10	
54	74	1445	
54	76	1447	
54	80	10	
54	77	1355	
54	81	10	
54	75	1475	
54	78	1472	
54	82	10	
54	79	1497	
54	83	5	
54	171	1638	
54	173	1489	
54	177	15	
54	172	1638	
54	175	1489	
54	179	15	
54	186	1638	
54	187	1489	
54	187	1636	
54	302	1489	
54	302	1472	
54	303	1471	
54	138	31	
54	52	110	
54	52	111	
54	52	166	
54	289	10	
54	198	50	
54	333	1	
54	270	81	
54	270	44	
54	340	110	
54	340	571	
54	43	10	
54	139	1846	
54	140	1847	
54	141	1848	
54	347	2189	
54	348	3	
54	349	1471	
54	366	1636	
54	367	10	
54	368	1638	
54	314	1590	
54	314	2503	
54	314	2791	
54	314	2955	
55	274	1	
55	311	15	
55	312	15	
55	372	15	
55	279	64	
55	95	429	
55	90	119	
55	91	81	
55	92	15	
55	93	82	
55	94	15	
55	74	119	
55	76	372	
55	80	10	
55	77	983	
55	81	10	
55	75	85	
55	78	81	
55	82	10	
55	132	1	
55	58	-3	
55	47	2	
55	207	1	
55	200	1	
55	330	1	
55	338	1	
55	138	0	
55	52	1	
55	52	121	
55	170	1	
55	359	1	
55	360	1	
55	289	7	
55	289	10	
55	139	581	
55	140	867	
55	141	539	
55	271	25	
55	347	3006	
55	348	6	
55	349	119	
55	314	120	
55	314	216	
55	314	486	
55	314	1025	
55	314	2792	
56	279	4194320	
56	95	484	
56	90	418	
56	91	129	
56	92	15	
56	93	128	
56	94	15	
56	74	418	
56	76	129	
56	80	10	
56	77	128	
56	81	10	
56	75	204	
56	78	420	
56	82	10	
56	79	128	
56	83	10	
56	139	556	
56	140	557	
56	58	3	
56	46	2	
56	313	2562	
56	339	1	
56	138	7	
56	52	11	
56	52	18	
56	289	8	
56	289	5	
56	289	10	
56	347	128	
56	348	10	
56	349	418	
56	353	23	
56	354	20	
56	314	265	
56	314	509	
56	314	2552	
56	314	2578	
57	279	32	
57	379	1	
57	95	502	
57	90	163	
57	91	167	
57	92	15	
57	93	166	
57	94	10	
57	74	163	
57	76	168	
57	80	10	
57	77	166	
57	81	20	
57	75	162	
57	78	171	
57	82	10	
57	79	166	
57	83	10	
57	139	379	
57	140	585	
57	141	635	
57	142	2272	
57	143	2394	
57	59	1	
57	58	-2	
57	138	5	
57	52	62	
57	52	12	
57	289	7	
57	289	10	
57	198	75	
57	340	571	
57	347	503	
57	348	2	
57	347	167	
57	348	4	
57	349	162	
57	314	266	
57	314	320	
57	314	1349	
57	314	2445	
57	314	2793	
57	314	2799	
58	279	128	
58	95	430	
58	90	232	
58	91	229	
58	92	15	
58	93	228	
58	94	15	
58	74	232	
58	76	229	
58	80	10	
58	77	228	
58	81	10	
58	84	239	
58	85	10	
58	75	231	
58	78	27	
58	82	5	
58	79	707	
58	83	5	
58	294	239	
58	294	227	
58	294	228	
58	294	229	
58	294	234	
58	294	2156	
58	294	27	
58	295	430	
58	295	2118	
58	295	2158	
58	295	231	
58	149	540	
58	139	770	
58	140	614	
58	141	611	
58	388	200	
58	124	1	
58	319	50	
58	340	422	
58	340	479	
58	138	10	
58	52	14	
58	52	19	
58	289	3	
58	289	10	
58	347	27	
58	348	6	
58	349	231	
58	351	1	
58	271	25	
58	314	138	
58	314	812	
58	314	978	
58	314	979	
58	314	1343	
58	314	2783	
58	314	2961	
58	314	2977	
59	279	128	
59	95	1534	
59	90	714	
59	91	227	
59	92	15	
59	93	228	
59	94	15	
59	74	2311	
59	76	227	
59	80	10	
59	77	228	
59	81	10	
59	84	239	
59	85	10	
59	75	1534	
59	78	27	
59	82	5	
59	79	228	
59	83	10	
59	294	239	
59	294	227	
59	294	228	
59	294	234	
59	294	2156	
59	294	27	
59	295	430	
59	295	1534	
59	295	2311	
59	295	2312	
59	69	1	
59	100	79	
59	35	10	
59	124	1	
59	123	1	
59	319	50	
59	387	250	
59	388	200	
59	138	10	
59	289	3	
59	289	10	
59	273	103	
59	273	105	
59	139	861	
59	140	863	
59	347	27	
59	348	6	
59	349	2311	
59	351	0	
59	352	50	
59	353	10	
59	271	50	
59	314	1026	
60	95	426	
60	90	422	
60	91	142	
60	92	10	
60	93	143	
60	94	10	
60	74	422	
60	76	142	
60	80	15	
60	77	143	
60	81	10	
60	75	263	
60	78	144	
60	82	15	
60	139	544	
60	140	590	
60	132	1	
60	58	1	
60	261	1	
60	319	50	
60	138	11	
60	52	35	
60	52	15	
60	289	1	
60	289	10	
60	347	142	
60	348	6	
60	349	422	
60	314	501	
60	314	1098	
60	314	2206	
61	95	786	
61	90	437	
61	91	276	
61	92	5	
61	93	278	
61	94	5	
61	74	437	
61	76	277	
61	80	10	
61	75	274	
61	78	276	
61	82	10	
61	294	541	
61	294	282	
61	294	1085	
61	294	3423	
61	295	283	
61	295	913	
61	139	1382	
61	140	586	
61	141	508	
61	142	3424	
61	138	12	
61	52	16	
61	52	212	
61	58	2	
61	46	1	
61	207	1	
61	289	1	
61	289	10	
61	198	50	
61	339	1	
61	270	66	
61	347	300	
61	348	3	
61	349	437	
61	353	17	
61	354	15	
61	314	265	
61	314	500	
61	314	643	
61	314	644	
61	314	645	
61	314	1229	
61	314	2801	
62	95	2353	
62	90	2354	
62	91	2344	
62	92	10	
62	93	2343	
62	94	10	
62	74	2354	
62	76	2344	
62	80	15	
62	77	2343	
62	81	10	
62	75	2356	
62	78	2346	
62	82	15	
62	295	1939	
62	295	1938	
62	139	3257	
62	140	1958	
62	141	3259	
62	132	1	
62	58	2	
62	319	25	
62	138	11	
62	52	155	
62	52	156	
62	289	1	
62	289	10	
62	347	2343	
62	348	10	
62	349	2354	
62	314	1561	
62	314	3086	
63	279	128	
63	95	1119	
63	90	1135	
63	91	1120	
63	92	20	
63	93	1122	
63	94	20	
63	74	1127	
63	76	1118	
63	80	20	
63	77	1122	
63	81	10	
63	84	1121	
63	85	10	
63	75	1135	
63	78	1133	
63	82	10	
63	294	1118	
63	294	1120	
63	294	1121	
63	294	1122	
63	295	1127	
63	139	2270	
63	58	-2	
63	138	16	
63	52	78	
63	289	8	
63	289	10	
63	198	75	
63	319	25	
63	340	422	
63	270	77	
63	347	1131	
63	348	2	
63	347	1123	
63	348	6	
63	347	1120	
63	348	4	
63	347	1118	
63	348	4	
63	349	1135	
63	314	1344	
63	314	2202	
63	314	2466	
63	314	2549	
63	314	2959	
64	275	1	
64	95	1963	
64	90	1398	
64	91	1393	
64	92	25	
64	93	1395	
64	94	10	
64	74	1398	
64	76	1393	
64	80	10	
64	77	1390	
64	81	10	
64	84	1395	
64	85	10	
64	75	1398	
64	78	1399	
64	82	10	
64	186	1531	
64	187	1550	
64	298	1393	
64	298	1394	
64	298	1395	
64	299	1963	
64	299	2467	
64	299	1608	
64	311	15	
64	312	15	
64	372	15	
64	138	15	
64	52	106	
64	289	4	
64	289	10	
64	198	50	
64	270	85	
64	270	86	
64	270	87	
64	139	1670	
64	140	3246	
64	141	3247	
64	142	3249	
64	347	1397	
64	348	4	
64	347	1391	
64	348	6	
64	349	1398	
64	366	1550	
64	367	7	
64	368	1531	
64	351	1	
64	314	1428	
64	314	3073	
64	314	3074	
65	95	2010	
65	90	2009	
65	91	2005	
65	92	10	
65	93	2007	
65	94	5	
65	74	2009	
65	76	2005	
65	80	4	
65	77	2007	
65	81	3	
65	75	2009	
65	78	2061	
65	82	5	
65	139	2047	
65	140	2048	
65	141	2049	
65	58	-2	
65	319	75	
65	138	29	
65	52	144	
65	52	145	
65	289	5	
65	289	10	
65	347	2061	
65	348	2	
65	347	2003	
65	348	6	
65	349	2009	
65	353	17	
65	354	15	
65	314	1025	
65	314	2082	
66	275	1	
66	95	2934	
66	90	2942	
66	91	2939	
66	92	10	
66	93	2935	
66	94	5	
66	74	2942	
66	76	2936	
66	80	10	
66	77	2935	
66	81	5	
66	75	2943	
66	78	2939	
66	82	10	
66	171	3093	
66	173	3089	
66	177	8	
66	172	3094	
66	175	3090	
66	179	8	
66	186	3093	
66	186	3094	
66	186	3092	
66	186	3091	
66	187	3089	
66	187	3090	
66	139	2433	
66	140	2965	
66	58	-1	
66	268	1	
66	289	5	
66	289	10	
66	138	28	
66	133	600	
66	52	186	
66	52	187	
66	52	188	
66	347	2935	
66	348	6	
66	349	2942	
66	366	3090	
66	367	5	
66	368	3093	
66	351	2	
66	354	11	
66	353	13	
66	314	606	
66	314	661	
66	314	1374	
66	314	2137	
66	314	2435	
66	314	2436	
66	314	2437	
66	314	2960	
66	314	3190	
66	314	3191	
66	314	3344	
67	279	4194320	
67	280	64	
67	95	2666	
67	90	2647	
67	91	2646	
67	92	15	
67	93	2652	
67	94	15	
67	74	2647	
67	76	2646	
67	80	10	
67	77	2652	
67	81	10	
67	84	2648	
67	85	10	
67	75	2660	
67	78	2709	
67	82	20	
67	79	2701	
67	83	10	
67	298	2643	
67	298	2644	
67	298	2645	
67	298	2646	
67	299	2647	
67	299	2664	
67	299	2665	
67	138	14	
67	52	172	
67	52	173	
67	289	10	
67	58	1	
67	270	34	
67	139	2712	
67	140	2713	
67	341	134217728	
67	210	1	
67	123	1	
67	128	1	
67	319	25	
67	347	2652	
67	348	10	
67	349	2654	
67	351	1	
67	314	2685	
67	314	2686	
67	314	2693	
67	314	2695	
67	314	2696	
67	314	2698	
67	314	2699	
67	314	2737	
67	314	3394	
68	275	1	
68	379	1	
68	274	1	
68	311	10	
68	312	10	
68	372	10	
68	279	4224	
68	95	2732	
68	90	2715	
68	91	2722	
68	92	10	
68	93	2724	
68	94	10	
68	74	2715	
68	76	2723	
68	80	10	
68	77	2726	
68	81	10	
68	75	2733	
68	78	2734	
68	82	20	
68	171	2715	
68	173	2887	
68	177	10	
68	174	2888	
68	178	5	
68	172	2717	
68	175	2888	
68	179	10	
68	294	2727	
68	294	2734	
68	294	2735	
68	295	2720	
68	295	2728	
68	295	2733	
68	295	2682	
68	302	2734	
68	302	2735	
68	303	2733	
68	303	2719	
68	186	2715	
68	186	2717	
68	186	2716	
68	187	2887	
68	187	2888	
68	139	3260	
68	140	3261	
68	58	-1	
68	207	1	
68	319	25	
68	138	14	
68	52	177	
68	52	178	
68	52	179	
68	289	6	
68	289	10	
68	347	2722	
68	348	10	
68	349	2715	
68	366	2887	
68	367	10	
68	368	2715	
68	270	93	
68	351	1	
68	314	603	
68	314	604	
68	314	2755	
68	314	2756	
69	289	3	
69	37	5	
69	95	3135	
69	90	3129	
69	91	3134	
69	92	10	
69	93	3133	
69	94	10	
69	74	3129	
69	76	3133	
69	80	20	
69	77	3132	
69	81	10	
69	75	3130	
69	78	3134	
69	82	10	
69	138	2	
69	52	196	
69	52	197	
69	347	3137	
69	348	5	
69	349	3135	
69	351	2	
69	354	15	
69	353	17	
69	139	3163	
69	271	25	
69	273	101	
69	314	3121	
69	314	2463	
69	314	3124	
70	289	3	
70	289	7	
70	289	10	
70	380	1	
70	381	1	
70	261	1	
70	267	10	
70	158	3152	
70	95	3153	
70	90	3154	
70	91	3145	
70	92	10	
70	93	3144	
70	94	10	
70	74	3154	
70	76	3143	
70	80	20	
70	77	3144	
70	81	10	
70	75	3151	
70	78	3146	
70	82	10	
70	138	2	
70	52	198	
70	52	199	
70	52	200	
70	385	201	
70	58	-1	
70	347	3144	
70	348	10	
70	349	3154	
70	351	2	
70	353	13	
70	139	3173	
70	140	3174	
70	314	961	
70	314	1231	
70	314	1348	
70	314	2851	
70	314	3124	
71	42	-2	
71	403	1	
71	370	1	
71	23	32	
71	371	3	
71	95	3284	
71	90	3287	
71	91	3282	
71	92	10	
71	93	3283	
71	94	10	
71	74	3287	
71	76	3282	
71	80	10	
71	77	3283	
71	81	5	
71	75	3284	
71	78	3280	
71	82	10	
71	428	3312	
71	430	3310	
71	432	10	
71	430	3359	
71	432	10	
71	429	3284	
71	431	3311	
71	433	5	
71	434	3362	
71	436	3302	
71	438	10	
71	436	3303	
71	438	10	
71	436	3304	
71	438	10	
71	435	3284	
71	437	3305	
71	439	20	
71	452	3326	
71	454	3324	
71	456	5	
71	454	3307	
71	456	20	
71	453	3284	
71	455	3325	
71	457	5	
71	455	3319	
71	457	10	
71	464	3290	
71	466	3320	
71	468	3	
71	465	3321	
71	467	3320	
71	469	3	
71	440	3300	
71	442	3298	
71	444	6	
71	442	3299	
71	444	4	
71	441	3284	
71	443	3299	
71	445	10	
71	602	3312	
71	600	3359	
71	601	10	
71	605	3362	
71	603	3303	
71	604	20	
71	614	3326	
71	612	3323	
71	613	10	
71	620	3290	
71	618	3320	
71	619	1	
71	608	3300	
71	606	3298	
71	607	5	
71	404	3359	
71	404	3310	
71	404	3311	
71	405	3312	
71	405	3314	
71	406	3302	
71	406	3303	
71	406	3304	
71	406	3305	
71	407	3306	
71	407	3322	
71	408	3298	
71	408	3299	
71	408	3315	
71	408	3316	
71	409	3300	
71	409	3301	
71	409	3317	
71	409	3318	
71	409	3290	
71	409	3291	
71	412	3323	
71	412	3324	
71	412	3325	
71	412	3307	
71	412	3319	
71	412	3308	
71	413	3379	
71	413	3326	
71	416	3320	
71	417	3321	
71	353	13	
71	427	1	
71	139	3378	
71	140	3380	
71	58	-1	
71	138	16	
71	52	205	
71	52	206	
71	52	207	
71	52	208	
71	289	8	
71	289	7	
71	289	10	
71	198	75	
71	319	25	
71	334	1	
71	270	77	
71	347	3283	
71	348	10	
71	349	3287	
71	314	158	
71	314	215	
71	314	472	
71	314	608	
71	314	1025	
71	314	2463	
71	314	2787	
71	314	2958	
72	279	64	
72	403	1	
72	95	3347	
72	90	3337	
72	91	3335	
72	92	6	
72	93	3332	
72	94	16	
