nation_number	attribute	raw_value	end
72	74	3337	
72	76	3356	
72	80	10	
72	77	3332	
72	81	15	
72	75	3334	
72	78	3335	
72	82	5	
72	79	3336	
72	83	5	
72	139	3385	
72	149	3474	
72	58	-2	
72	319	75	
72	393	250	
72	138	33	
72	52	209	
72	52	210	
72	52	211	
72	289	5	
72	289	7	
72	289	10	
72	347	3336	
72	348	2	
72	347	3332	
72	348	6	
72	349	3337	
72	353	17	
72	354	15	
72	314	387	
72	314	2785	
72	314	3328	
72	314	3329	
72	314	3330	
72	314	3331	
72	314	3345	
72	314	3346	
72	314	3369	
72	314	3370	
72	314	3384	
72	314	3386	
72	314	3387	
72	314	3388	
73	293	1	
73	275	1	
73	289	9	
73	95	432	
73	90	207	
73	91	111	
73	92	12	
73	93	107	
73	94	8	
73	74	441	
73	76	110	
73	80	10	
73	77	107	
73	81	10	
73	75	112	
73	78	111	
73	82	10	
73	79	208	
73	83	10	
73	171	441	
73	173	110	
73	177	10	
73	174	107	
73	178	10	
73	172	112	
73	175	111	
73	179	10	
73	176	208	
73	180	10	
73	58	0	
73	138	1	
73	52	2	
73	139	373	
73	140	558	
73	198	50	
73	366	1621	
73	367	4	
73	366	2862	
73	367	4	
73	368	207	
73	314	109	
73	314	873	
73	314	2853	
73	314	3058	
74	293	1	
74	157	1	
74	275	1	
74	279	2048	
74	289	9	
74	95	432	
74	90	445	
74	91	337	
74	92	20	
74	93	335	
74	94	10	
74	74	445	
74	76	337	
74	80	20	
74	77	335	
74	81	10	
74	75	333	
74	78	336	
74	82	10	
74	79	425	
74	83	5	
74	171	445	
74	173	337	
74	177	20	
74	174	335	
74	178	10	
74	172	333	
74	175	336	
74	179	10	
74	176	425	
74	180	5	
74	58	0	
74	138	13	
74	52	17	
74	52	45	
74	139	560	
74	140	660	
74	141	622	
74	158	443	
74	159	2470	
74	160	970	
74	161	971	
74	366	407	
74	367	2	
74	366	1524	
74	367	4	
74	368	445	
74	314	546	
74	314	652	
74	314	2855	
74	314	3054	
74	314	3396	
75	293	1	
75	275	1	
75	280	2048	
75	289	9	
75	95	1050	
75	90	1069	
75	91	1056	
75	92	15	
75	93	1057	
75	94	10	
75	74	2826	
75	76	1046	
75	80	10	
75	77	2822	
75	81	5	
75	75	1696	
75	78	2822	
75	82	10	
75	176	1046	
75	180	10	
75	171	1069	
75	173	1056	
75	177	10	
75	174	1056	
75	178	10	
75	172	1061	
75	175	1057	
75	179	10	
75	176	1046	
75	180	10	
75	58	0	
75	138	1	
75	52	160	
75	198	50	
75	366	1057	
75	367	10	
75	368	1069	
75	314	1232	
75	314	1233	
76	293	1	
76	275	1	
76	280	2048	
76	289	9	
76	95	2370	
76	90	2372	
76	91	2404	
76	92	15	
76	93	2408	
76	94	10	
76	74	2372	
76	76	2404	
76	80	15	
76	77	2408	
76	81	10	
76	75	2411	
76	78	1409	
76	82	5	
76	79	2408	
76	83	5	
76	171	2372	
76	173	2406	
76	177	15	
76	174	2408	
76	178	10	
76	172	2410	
76	175	1408	
76	179	5	
76	176	1043	
76	180	5	
76	58	0	
76	322	2	
76	281	-1	
76	133	200	
76	138	1	
76	52	162	
76	198	50	
76	351	1	
76	353	30	
76	366	2408	
76	367	10	
76	368	2372	
76	314	294	
76	314	2849	
76	314	3057	
77	293	1	
77	275	1	
77	280	2048	
77	289	9	
77	95	2912	
77	90	2913	
77	91	2908	
77	92	10	
77	93	2923	
77	94	10	
77	74	2900	
77	76	2897	
77	80	10	
77	77	2898	
77	81	10	
77	75	2917	
77	78	2908	
77	82	10	
77	79	2898	
77	83	10	
77	171	2913	
77	173	2907	
77	177	10	
77	174	2923	
77	178	10	
77	172	2917	
77	175	2909	
77	179	10	
77	176	2908	
77	180	10	
77	58	0	
77	138	9	
77	52	185	
77	139	2924	
77	140	2926	
77	353	8	
77	270	97	
77	366	2923	
77	367	10	
77	368	2913	
77	314	2848	
77	314	2856	
77	314	2922	
80	95	431	
80	90	1552	
80	91	201	
80	92	15	
80	93	1551	
80	94	10	
80	74	1552	
80	76	201	
80	80	10	
80	77	1551	
80	81	10	
80	84	50	
80	85	10	
80	75	242	
80	78	14	
80	82	10	
80	138	6	
80	384	1	
80	52	122	
80	52	123	
80	52	124	
80	134	250	
80	137	1	
80	289	5	
80	289	3	
80	289	10	
80	198	75	
80	386	1	
80	139	587	
80	140	954	
80	141	1089	
80	347	50	
80	348	15	
80	349	1552	
80	314	158	
80	314	600	
80	314	602	
80	314	1343	
80	314	3053	
80	314	3203	
80	314	3205	
80	314	3208	
80	314	3209	
80	314	3368	
81	95	426	
81	90	1869	
81	91	1867	
81	92	15	
81	74	1869	
81	76	1862	
81	80	10	
81	77	1863	
81	81	10	
81	84	1864	
81	85	5	
81	75	1872	
81	78	1864	
81	82	10	
81	138	2	
81	52	138	
81	52	139	
81	52	43	
81	289	3	
81	289	7	
81	289	10	
81	319	25	
81	510	10	
81	139	865	
81	140	866	
81	149	37	
81	347	50	
81	348	15	
81	349	1869	
81	314	266	
81	314	387	
81	314	654	
81	314	874	
81	314	1342	
81	314	1371	
81	314	2799	
81	314	3208	
81	314	3209	
82	95	2334	
82	90	678	
82	91	672	
82	92	8	
82	93	673	
82	94	8	
82	74	2333	
82	76	672	
82	80	10	
82	77	673	
82	81	10	
82	75	681	
82	78	2336	
82	82	10	
82	35	30	
82	324	-2	
82	287	1	
82	130	1	
82	122	1	
82	290	1	
82	308	5	
82	138	8	
82	321	75	
82	493	3	
82	210	1	
82	205	1	
82	269	1	
82	288	100	
82	339	1	
82	273	105	
82	341	134217728	
82	340	513	
82	340	110	
82	340	571	
82	340	308	
82	340	368	
82	100	157	
82	156	1	
82	289	3	
82	289	10	
82	139	183	
82	140	945	
82	271	100	
82	351	2	
82	353	13	
82	354	1	
82	347	672	
82	348	6	
82	349	678	
82	314	872	
82	314	2850	
83	95	56	
83	90	54	
83	91	61	
83	92	10	
83	93	2455	
83	94	10	
83	74	54	
83	76	61	
83	80	10	
83	77	62	
83	81	5	
83	84	2453	
83	85	10	
83	75	1645	
83	78	2455	
83	82	10	
83	79	1642	
83	83	10	
83	138	3	
83	52	127	
83	289	2	
83	289	10	
83	139	376	
83	140	3254	
83	353	19	
83	364	1	
83	347	1642	
83	348	8	
83	349	1644	
83	314	3059	
84	95	1018	
84	90	1016	
84	91	1013	
84	92	8	
84	93	1015	
84	94	8	
84	74	114	
84	76	1013	
84	80	10	
84	77	482	
84	81	15	
84	75	739	
84	78	1014	
84	82	10	
84	136	25	
84	138	4	
84	52	29	
84	52	42	
84	52	44	
84	289	1	
84	289	2	
84	289	10	
84	139	1021	
84	140	1024	
84	141	3125	
84	142	3126	
84	347	1017	
84	348	6	
84	349	1016	
84	314	656	
84	314	862	
85	185	1	
85	158	1031	
85	95	2107	
85	90	1029	
85	91	2109	
85	92	15	
85	93	2108	
85	94	10	
85	74	1029	
85	76	2109	
85	80	15	
85	77	2108	
85	81	10	
85	75	1031	
85	78	2111	
85	82	10	
85	79	2110	
85	83	10	
85	41	1	
85	132	1	
85	207	1	
85	261	1	
85	319	75	
85	138	9	
85	52	70	
85	52	71	
85	289	3	
85	289	6	
85	289	2	
85	289	10	
85	361	1	
85	139	583	
85	140	588	
85	141	589	
85	330	1	
85	334	1	
85	337	1	
85	347	2108	
85	348	8	
85	349	2116	
85	353	19	
85	314	215	
85	314	216	
85	314	607	
85	314	2787	
85	314	3079	
85	314	3081	
85	314	3082	
85	314	3416	
86	275	1	
86	95	729	
86	90	730	
86	91	721	
86	92	20	
86	93	1545	
86	94	15	
86	74	730	
86	76	721	
86	80	20	
86	77	722	
86	81	10	
86	75	731	
86	78	727	
86	82	10	
86	171	2894	
86	173	2893	
86	177	10	
86	174	2893	
86	178	5	
86	172	2894	
86	175	2893	
86	179	10	
86	176	2896	
86	180	8	
86	186	2894	
86	186	2892	
86	186	2895	
86	187	2893	
86	187	2896	
86	139	933	
86	140	936	
86	141	935	
86	131	1	
86	132	1	
86	169	1	
86	58	-1	
86	207	1	
86	288	100	
86	319	75	
86	337	2	
86	332	1	
86	138	14	
86	52	102	
86	52	104	
86	52	105	
86	52	103	
86	289	6	
86	289	10	
86	347	721	
86	348	15	
86	349	730	
86	366	2893	
86	367	10	
86	368	2894	
86	270	82	
86	270	83	
86	351	1	
86	354	11	
86	353	12	
86	314	603	
87	95	1771	
87	90	792	
87	91	794	
87	92	15	
87	93	797	
87	94	15	
87	74	792	
87	76	794	
87	80	10	
87	77	797	
87	81	10	
87	84	938	
87	85	5	
87	75	1710	
87	78	939	
87	82	10	
87	364	1	
87	138	15	
87	52	52	
87	52	130	
87	289	4	
87	289	10	
87	139	942	
87	140	943	
87	141	944	
87	353	14	
87	354	1	
87	347	797	
87	348	8	
87	349	1895	
87	314	1345	
87	314	3088	
89	275	1	
89	95	1257	
89	90	1249	
89	91	1238	
89	92	15	
89	93	1239	
89	94	10	
89	74	1249	
89	76	1238	
89	80	20	
89	77	1239	
89	81	5	
89	75	1251	
89	78	1240	
89	82	15	
89	171	2102	
89	173	2101	
89	177	8	
89	172	2102	
89	175	2103	
89	179	8	
89	299	1254	
89	299	1255	
89	138	15	
89	52	92	
89	52	93	
89	289	4	
89	289	10	
89	186	2102	
89	186	2104	
89	187	2101	
89	187	2103	
89	198	50	
89	139	1579	
89	140	1580	
89	141	1915	
89	347	1239	
89	348	8	
89	349	1249	
89	366	2101	
89	367	10	
89	368	2102	
89	351	2	
89	314	1339	
89	314	1345	
89	314	2979	
89	314	3072	
89	314	3073	
90	274	2	
90	311	10	
90	312	10	
90	372	10	
90	95	1448	
90	90	1445	
90	91	1447	
90	92	15	
90	93	1355	
90	94	10	
90	74	1445	
90	76	1447	
90	80	10	
90	77	1355	
90	81	10	
90	75	1446	
90	78	1354	
90	82	20	
90	233	1352	
90	234	10	
90	138	32	
90	52	107	
90	52	108	
90	289	10	
90	139	2530	
90	340	607	
90	340	281	
90	347	1675	
90	348	8	
90	349	1445	
90	270	81	
90	270	44	
90	314	550	
90	314	1581	
90	314	2503	
90	314	2955	
91	274	1	
91	279	64	
91	95	1091	
91	90	992	
91	91	984	
91	92	15	
91	93	985	
91	94	10	
91	74	992	
91	76	984	
91	80	10	
91	77	985	
91	81	10	
91	75	1091	
91	78	1090	
91	82	15	
91	132	1	
91	58	-2	
91	207	1	
91	200	1	
91	338	1	
91	138	0	
91	52	38	
91	52	76	
91	52	39	
91	170	1	
91	359	1	
91	360	1	
91	289	7	
91	289	10	
91	139	581	
91	140	867	
91	141	1968	
91	347	1090	
91	348	6	
91	349	992	
91	314	120	
91	314	216	
91	314	486	
91	314	1025	
91	314	2792	
92	279	4194320	
92	95	2595	
92	90	418	
92	91	2594	
92	92	15	
92	93	2574	
92	94	10	
92	74	418	
92	76	2571	
92	80	10	
92	77	2594	
92	81	10	
92	75	951	
92	78	420	
92	82	10	
92	79	2574	
92	83	10	
92	139	556	
92	140	557	
92	58	1	
92	339	1	
92	270	43	
92	138	7	
92	52	40	
92	52	41	
92	289	8	
92	289	5	
92	289	10	
92	347	2593	
92	348	10	
92	349	418	
92	314	509	
92	314	2552	
92	314	2789	
93	279	64	
93	379	1	
93	95	502	
93	90	163	
93	91	167	
93	92	15	
93	93	166	
93	94	10	
93	74	163	
93	76	168	
93	80	10	
93	77	166	
93	81	20	
93	75	162	
93	78	165	
93	82	10	
93	79	166	
93	83	10	
93	300	1094	
93	139	380	
93	140	864	
93	141	1660	
93	58	-2	
93	210	1	
93	123	1	
93	125	1	
93	197	1	
93	340	424	
93	138	5	
93	52	63	
93	52	12	
93	289	7	
93	289	10	
93	198	50	
93	340	571	
93	347	503	
93	348	2	
93	347	167	
93	348	4	
93	349	162	
93	315	320	
93	314	1349	
93	314	2205	
93	314	2445	
93	314	2793	
94	279	128	
94	95	430	
94	90	699	
94	91	229	
94	92	15	
94	93	228	
94	94	15	
94	74	699	
94	76	229	
94	80	10	
94	77	697	
94	81	5	
94	84	239	
94	85	10	
94	75	701	
94	78	228	
94	82	10	
94	79	698	
94	83	5	
94	124	1	
94	340	422	
94	340	479	
94	149	540	
94	139	770	
94	140	614	
94	141	611	
94	133	200	
94	138	10	
94	52	49	
94	289	3	
94	289	10	
94	347	2478	
94	348	8	
94	349	2154	
94	351	2	
94	314	138	
94	314	979	
94	314	1343	
94	314	2783	
94	314	2977	
95	95	426	
95	90	2150	
95	91	142	
95	92	12	
95	93	143	
95	94	10	
95	74	422	
95	76	142	
95	80	15	
95	77	143	
95	81	10	
95	75	263	
95	78	144	
95	82	15	
95	139	544	
95	140	590	
95	132	1	
95	58	1	
95	261	1	
95	319	25	
95	138	11	
95	52	58	
95	289	1	
95	289	10	
95	347	2148	
95	348	10	
95	349	2150	
95	314	1098	
96	95	426	
96	90	839	
96	91	837	
96	92	10	
96	93	276	
96	94	8	
96	74	839	
96	76	837	
96	80	10	
96	77	838	
96	81	15	
96	75	274	
96	78	276	
96	82	5	
96	139	1382	
96	140	3439	
96	141	3440	
96	142	3441	
96	138	12	
96	52	47	
96	58	1	
96	289	1	
96	289	10	
96	198	50	
96	347	300	
96	348	3	
96	349	437	
96	353	18	
96	354	15	
96	314	500	
96	314	643	
96	314	644	
96	314	645	
96	314	1229	
97	95	3099	
97	90	1918	
97	91	1931	
97	92	15	
97	93	1928	
97	94	15	
97	74	1918	
97	76	1929	
97	80	10	
97	77	1931	
97	81	10	
97	84	1928	
97	85	10	
97	75	1917	
97	78	1930	
97	82	10	
97	79	1926	
97	83	10	
97	58	2	
97	138	4	
97	52	140	
97	52	141	
97	289	1	
97	289	10	
97	139	1958	
97	140	1959	
97	141	1962	
97	149	1957	
97	347	1931	
97	348	12	
97	349	1918	
97	314	1561	
97	314	3086	
98	279	128	
98	95	1119	
98	90	1135	
98	91	1120	
98	92	20	
98	93	1122	
98	94	20	
98	74	1127	
98	76	1118	
98	80	20	
98	77	1121	
98	81	10	
98	84	1125	
98	85	10	
98	75	1135	
98	78	1133	
98	82	10	
98	294	1118	
98	294	1120	
98	294	1121	
98	294	1122	
98	295	1127	
98	302	1318	
98	303	2476	
98	58	-2	
98	138	16	
98	52	96	
98	52	97	
98	289	8	
98	289	10	
98	198	50	
98	319	25	
98	270	77	
98	347	1131	
98	348	2	
98	347	1123	
98	348	6	
98	347	1120	
98	348	4	
98	347	1118	
98	348	4	
98	349	1135	
98	314	1344	
98	314	2202	
98	314	2466	
98	314	2549	
99	95	1995	
99	90	2002	
99	91	1993	
99	92	15	
99	93	1992	
99	94	10	
99	74	2002	
99	76	1993	
99	80	10	
99	77	1992	
99	81	10	
99	75	1984	
99	78	1989	
99	82	10	
99	139	2070	
99	149	1985	
99	58	-1	
99	132	1	
99	133	800	
99	207	1	
99	319	25	
99	138	29	
99	52	142	
99	52	143	
99	289	5	
99	289	10	
99	347	1994	
99	348	10	
99	349	2002	
99	353	18	
99	354	15	
99	314	120	
99	314	1025	
99	314	2082	
99	314	2462	
100	279	4194384	
100	95	2595	
100	90	2597	
100	91	2580	
100	92	10	
100	93	2581	
100	94	10	
100	74	2596	
100	76	2579	
100	80	20	
100	77	2580	
100	81	20	
100	75	2588	
100	78	2589	
100	82	10	
100	79	2581	
100	83	10	
100	139	2639	
100	309	1	
100	313	2562	
100	319	25	
100	270	43	
100	138	27	
100	133	800	
100	308	0	
100	52	170	
100	52	171	
100	289	8	
100	289	5	
100	289	10	
100	347	2589	
100	348	10	
100	349	2596	
100	314	486	
100	314	509	
100	314	2608	
100	314	2610	
100	314	2611	
100	314	2627	
100	314	2788	
101	275	1	
101	379	1	
101	274	1	
101	311	10	
101	312	10	
101	372	10	
101	279	4224	
101	95	2748	
101	90	2782	
101	91	2742	
101	92	10	
101	93	2741	
101	94	10	
101	74	2782	
101	76	2738	
101	80	10	
101	77	2741	
101	81	10	
101	75	2675	
101	78	2742	
101	82	20	
101	171	2891	
101	173	2889	
101	177	10	
101	174	2890	
101	178	5	
101	172	2748	
101	175	2890	
101	179	10	
101	294	2738	
101	294	2739	
101	295	2782	
101	295	2751	
101	302	2738	
101	302	2739	
101	303	2782	
101	303	2750	
101	186	2891	
101	186	2748	
101	187	2889	
101	187	2890	
101	139	2763	
101	132	1	
101	58	-1	
101	207	1	
101	138	14	
101	52	180	
101	52	181	
101	289	6	
101	289	10	
101	347	2744	
101	348	10	
101	349	2782	
101	366	2889	
101	367	10	
101	368	2891	
101	270	93	
101	351	1	
101	314	604	
101	314	2755	
101	314	2756	
101	314	3192	
102	289	3	
102	37	5	
102	95	3218	
102	90	3217	
102	91	3213	
102	92	10	
102	93	3211	
102	94	10	
102	74	3217	
102	76	3213	
102	80	10	
102	77	3211	
102	81	10	
102	75	3223	
102	78	3212	
102	82	10	
102	138	2	
102	52	203	
102	52	204	
102	347	3212	
102	348	5	
102	349	3217	
102	351	3	
102	353	18	
102	139	3231	
102	273	101	
102	314	3121	
102	314	2463	
102	314	3124	
103	95	3414	
103	90	3410	
103	91	3403	
103	92	12	
103	93	3401	
103	94	12	
103	74	3410	
103	76	3417	
103	80	20	
103	77	3401	
103	81	15	
103	75	3411	
103	78	3412	
103	82	20	
103	294	3401	
103	294	3402	
103	294	3417	
103	294	3418	
103	294	3401	
103	295	3407	
103	295	3435	
103	387	250	
103	139	586	
103	138	12	
103	52	213	
103	58	2	
103	46	1	
103	289	1	
103	289	10	
103	198	50	
103	351	2	
103	347	3412	
103	348	8	
103	349	3410	
103	314	500	
103	314	643	
103	314	644	
103	314	645	
103	314	1229	
106	185	3	
106	275	1	
106	261	1	
106	379	1	
106	95	1631	
106	90	1632	
106	91	1617	
106	92	15	
106	93	1625	
106	94	10	
106	74	1632	
106	76	1617	
106	80	10	
106	77	1625	
106	81	10	
106	75	1633	
106	78	1626	
106	82	10	
106	79	1627	
106	83	5	
106	171	441	
106	173	110	
106	177	10	
106	174	111	
106	178	10	
106	172	2084	
106	175	110	
106	179	10	
106	176	107	
106	180	10	
106	139	1634	
106	140	2085	
106	58	2	
106	138	2	
106	52	126	
106	289	10	
106	186	207	
106	186	2088	
106	186	2083	
106	186	2084	
106	187	111	
106	187	107	
106	187	1621	
106	187	2087	
106	198	50	
106	347	1617	
106	348	6	
106	349	1632	
106	366	1621	
106	367	10	
106	368	207	
106	353	23	
106	356	20	
106	314	265	
106	314	2852	
106	314	2853	
107	293	1	
107	275	1	
107	167	1	
107	35	5	
107	168	10	
107	157	1	
107	279	2048	
107	289	9	
107	95	432	
107	90	445	
107	91	337	
107	92	20	
107	93	335	
107	94	10	
107	74	445	
107	76	337	
107	80	20	
107	77	335	
107	81	10	
107	75	333	
107	78	336	
107	82	10	
107	79	425	
107	83	5	
107	171	445	
107	173	337	
107	177	20	
107	174	335	
107	178	10	
107	172	333	
107	175	336	
107	179	10	
107	176	425	
107	180	5	
107	58	0	
107	138	13	
107	52	164	
107	52	45	
107	139	560	
107	140	660	
107	158	443	
107	159	2470	
107	160	970	
107	161	971	
107	162	972	
107	163	1563	
107	366	407	
107	367	2	
107	366	1524	
107	367	4	
107	368	445	
107	314	546	
107	314	652	
107	314	2855	
107	314	2980	
107	314	3054	
107	314	3396	
108	185	3	
108	275	1	
108	289	3	
108	289	7	
108	289	10	
108	289	9	
108	379	1	
108	95	3029	
108	90	3027	
108	91	3019	
108	92	10	
108	93	3023	
108	94	8	
108	74	3025	
108	76	3024	
108	80	15	
108	77	3031	
108	81	8	
108	75	3024	
108	78	3019	
108	82	15	
108	176	3021	
108	180	10	
108	171	3027	
108	173	3013	
108	177	15	
108	174	3014	
108	178	10	
108	172	3050	
108	175	3015	
108	179	10	
108	176	3030	
108	180	10	
108	187	3013	
108	187	3014	
108	187	3015	
108	187	3016	
108	187	3019	
108	187	3023	
108	186	3029	
108	186	3017	
108	186	3027	
108	186	3050	
108	186	3038	
108	186	3035	
108	186	3033	
108	58	-1	
108	138	2	
108	52	161	
108	52	193	
108	198	50	
108	139	3175	
108	140	3176	
108	366	3031	
108	367	10	
108	368	3027	
108	347	3031	
108	348	10	
108	349	3027	
108	315	1371	
108	314	387	
108	314	961	
108	314	1232	
108	314	1233	
108	314	1342	
108	314	2446	
108	314	2792	
108	314	2851	
108	314	3053	
108	314	3368	
