spell_number	attribute	raw_value	end
6	720	1	
31	720	1	
31	721	89	
57	708	1	
94	700	5	
150	735	3	
151	722	-1	
151	722	7	
152	722	0	
154	722	2	
156	722	3	
158	722	1	
160	722	6	
161	722	5	
163	722	4	
165	735	4	
170	722	-1	
171	722	0	
173	722	2	
175	722	3	
177	722	1	
179	722	4	
181	722	5	
184	722	6	
187	722	7	
193	723	50	
196	723	50	
197	723	50	
199	278	108	
199	278	105	
199	278	143	
199	278	180	
199	278	116	
199	278	158	
199	278	194	
199	700	5	
199	704	4	
200	278	181	
201	278	109	
201	278	181	
202	278	181	
203	702	128	
203	278	105	
203	278	143	
203	278	180	
203	278	116	
203	278	158	
203	278	194	
203	278	146	
203	278	181	
204	278	106	
204	278	146	
204	278	181	
205	278	108	
205	278	109	
206	278	108	
207	278	108	
208	278	152	
208	278	110	
209	278	152	
210	278	152	
210	278	187	
210	278	110	
211	278	127	
211	731	3069	
211	732	1	
212	278	127	
212	731	3070	
212	732	1	
213	278	127	
214	278	127	
215	278	189	
216	278	189	
217	278	189	
218	278	189	
219	278	189	
220	278	127	
221	278	189	
222	278	189	
222	702	128	
223	278	189	
224	278	189	
225	278	189	
226	278	189	
227	278	189	
227	278	164	
227	278	127	
228	278	189	
228	702	4194320	
229	278	191	
230	278	191	
231	278	155	
231	278	113	
232	278	113	
232	278	155	
232	278	191	
232	278	115	
232	278	157	
232	278	193	
233	278	155	
233	278	191	
233	278	113	
234	278	113	
234	278	155	
234	278	191	
235	278	124	
236	278	124	
236	278	162	
236	278	197	
237	278	124	
237	278	162	
237	278	197	
238	278	124	
238	278	162	
238	278	197	
238	700	5	
238	704	4	
239	278	124	
239	278	162	
239	278	197	
240	278	124	
240	278	162	
240	278	197	
240	700	4	
240	701	4	
241	278	124	
241	278	162	
241	278	197	
242	278	124	
242	278	162	
242	278	197	
243	278	124	
243	278	162	
243	278	197	
244	278	124	
244	278	162	
244	278	197	
245	278	124	
245	278	162	
245	278	197	
245	700	4	
245	701	4	
246	278	124	
246	278	162	
246	278	197	
247	278	124	
247	278	162	
247	278	197	
248	278	124	
248	278	162	
248	278	197	
248	702	4194320	
249	278	124	
249	278	162	
249	278	197	
249	702	4194320	
250	278	124	
250	278	162	
250	278	197	
250	702	128	
251	278	116	
251	278	159	
251	278	139	
251	278	176	
251	702	132	
251	703	2048	
252	278	158	
252	278	194	
252	702	132	
252	703	2048	
253	278	115	
253	278	157	
253	278	193	
254	602	8	
254	278	111	
254	278	153	
254	278	130	
254	278	200	
255	278	130	
256	278	165	
256	278	199	
257	278	199	
257	702	64	
258	278	165	
259	278	165	
260	278	199	
260	278	130	
260	702	64	
261	278	165	
261	278	128	
261	702	64	
262	278	199	
262	278	165	
262	278	128	
262	278	130	
262	702	64	
263	278	199	
263	278	165	
263	278	171	
264	278	199	
264	278	165	
264	278	171	
265	278	199	
265	278	165	
265	278	171	
266	278	165	
266	278	199	
266	278	171	
267	278	165	
267	278	199	
267	278	171	
268	278	128	
268	278	171	
269	278	199	
269	278	165	
269	278	128	
269	278	130	
270	278	199	
270	278	165	
270	278	128	
270	278	130	
271	278	129	
271	278	166	
272	278	129	
272	278	166	
273	278	129	
273	278	166	
274	278	129	
274	278	166	
275	278	140	
276	278	140	
277	278	140	
277	278	130	
278	278	175	
278	278	208	
279	278	175	
279	278	208	
280	278	136	
280	278	173	
280	278	206	
281	278	206	
281	700	5	
282	278	144	
282	278	145	
283	278	144	
283	278	145	
284	278	144	
284	278	145	
285	278	144	
285	278	145	
286	278	144	
286	278	145	
287	278	144	
287	278	145	
288	278	145	
289	278	144	
289	278	145	
290	278	144	
290	278	145	
291	278	144	
291	278	145	
292	278	144	
292	278	145	
293	278	144	
294	278	144	
295	278	144	
296	278	144	
297	278	144	
298	278	144	
299	278	144	
300	278	144	
301	278	144	
302	278	144	
303	278	144	
304	278	144	
305	278	144	
306	278	182	
307	278	182	
308	278	182	
309	278	182	
310	278	182	
311	278	182	
312	278	182	
313	278	182	
314	278	182	
315	278	182	
316	278	182	
317	278	182	
318	278	182	
319	278	182	
320	278	182	
321	278	182	
322	278	182	
323	278	182	
324	278	182	
325	278	193	
326	278	193	
327	278	193	
328	278	193	
329	278	193	
330	278	193	
331	278	193	
332	278	193	
333	278	193	
335	278	116	
335	278	158	
335	278	194	
336	278	116	
336	278	158	
336	278	194	
337	278	116	
337	278	158	
337	278	194	
338	278	159	
339	278	159	
340	278	159	
341	278	159	
342	278	159	
343	278	159	
344	278	159	
345	278	159	
346	700	5	
346	701	128	
346	278	159	
347	278	119	
347	278	147	
347	278	183	
348	278	147	
348	278	183	
349	278	118	
349	278	148	
350	278	119	
350	278	147	
350	278	183	
351	278	183	
352	278	119	
353	278	119	
354	278	149	
354	278	184	
355	278	149	
355	278	184	
356	278	149	
357	278	149	
357	278	184	
358	278	184	
359	278	184	
360	278	115	
360	278	157	
362	278	115	
362	278	193	
362	278	157	
363	278	156	
363	278	192	
363	278	114	
363	278	200	
364	278	156	
364	278	192	
364	278	114	
364	278	200	
365	278	156	
365	278	192	
365	278	114	
365	278	200	
366	278	156	
366	278	192	
366	278	114	
366	278	200	
367	278	156	
367	278	192	
367	278	114	
367	278	200	
368	278	156	
368	278	114	
368	278	192	
368	278	200	
369	278	156	
369	278	114	
369	278	192	
369	278	200	
370	278	156	
370	278	192	
370	278	114	
370	278	200	
371	278	156	
371	278	192	
371	278	114	
371	278	200	
372	700	4	
372	278	156	
372	278	192	
372	278	114	
372	278	200	
372	704	4	
372	278	164	
373	278	156	
373	278	192	
373	278	114	
373	278	200	
374	715	1	
374	278	167	
374	702	64	
375	700	4	
375	708	1	
375	278	167	
375	704	4	
376	278	167	
377	278	167	
378	278	167	
379	278	150	
379	278	185	
379	278	146	
380	278	150	
380	278	185	
380	278	146	
380	700	5	
380	716	465	
380	704	4	
381	278	150	
381	278	185	
381	278	146	
382	278	150	
382	278	185	
382	278	146	
383	278	185	
384	278	185	
385	278	121	
385	278	120	
385	278	160	
385	278	195	
386	278	121	
386	278	120	
386	278	160	
386	278	162	
386	278	195	
387	278	196	
387	278	161	
387	278	203	
388	278	161	
388	278	196	
388	278	122	
388	278	121	
388	278	203	
389	278	161	
389	278	196	
389	278	122	
389	278	203	
390	278	186	
390	278	112	
390	278	151	
390	278	168	
390	278	201	
391	278	186	
391	278	112	
391	278	151	
391	278	131	
391	278	201	
392	278	186	
392	278	112	
392	278	151	
392	278	168	
392	278	201	
393	278	186	
393	278	112	
393	278	151	
393	278	168	
393	278	201	
394	278	186	
394	278	151	
394	278	112	
395	278	186	
395	278	151	
395	278	112	
396	278	186	
396	278	151	
396	278	112	
396	278	131	
396	278	201	
397	278	186	
397	278	151	
397	278	112	
397	278	131	
397	278	201	
398	278	186	
398	278	151	
398	278	112	
399	278	186	
399	278	151	
399	278	112	
400	278	186	
400	278	151	
400	278	112	
401	278	186	
401	278	151	
401	278	112	
401	278	131	
401	278	201	
402	278	186	
402	278	151	
402	278	112	
402	278	131	
402	278	201	
403	278	131	
403	711	174	
404	278	131	
404	278	201	
405	278	131	
405	278	168	
405	278	201	
406	278	131	
406	278	168	
406	278	201	
407	278	131	
407	278	168	
407	278	201	
408	278	131	
408	278	168	
408	278	201	
409	278	131	
409	278	168	
409	278	201	
410	278	131	
410	278	168	
410	278	201	
411	278	131	
411	278	168	
411	278	201	
412	278	131	
412	278	168	
412	278	201	
413	278	131	
413	278	168	
413	278	201	
414	278	131	
414	278	168	
414	278	201	
415	278	152	
415	278	187	
415	278	110	
416	278	110	
417	278	152	
417	278	110	
417	278	187	
418	278	110	
419	278	152	
419	278	187	
419	278	110	
420	278	109	
420	278	110	
420	278	187	
421	278	109	
421	278	110	
421	278	187	
422	278	163	
423	278	163	
423	278	125	
423	278	198	
424	278	163	
424	278	125	
424	278	198	
425	278	163	
425	278	125	
425	278	198	
426	278	163	
427	278	163	
427	278	125	
427	278	198	
428	278	163	
429	278	163	
429	278	125	
429	278	198	
430	278	163	
431	278	163	
431	278	125	
431	278	198	
432	278	163	
432	278	125	
432	278	198	
433	278	163	
433	278	125	
433	278	198	
434	278	163	
434	278	125	
434	278	198	
435	278	125	
435	278	163	
436	278	163	
436	278	126	
436	278	198	
437	278	163	
437	278	126	
437	278	198	
438	278	163	
438	278	126	
438	278	198	
439	278	163	
439	278	126	
439	278	198	
440	278	163	
440	278	126	
440	278	198	
441	278	163	
441	278	126	
441	278	198	
442	278	163	
442	278	126	
442	278	198	
443	278	163	
443	278	126	
443	278	198	
444	278	163	
444	278	126	
444	278	198	
445	278	163	
445	278	126	
445	278	198	
446	278	163	
446	278	126	
446	278	198	
447	278	189	
447	278	164	
448	278	127	
448	278	189	
449	278	189	
449	278	164	
450	278	127	
450	278	164	
450	278	189	
451	278	189	
451	278	164	
452	278	127	
452	278	164	
452	278	189	
453	278	189	
453	278	127	
453	278	164	
454	278	189	
454	278	164	
455	278	127	
455	278	164	
455	278	189	
456	278	127	
456	278	164	
456	278	189	
456	702	32	
457	278	189	
457	278	164	
458	278	189	
458	278	164	
459	278	164	
459	278	189	
460	278	189	
460	278	164	
461	278	117	
462	278	154	
462	278	190	
463	278	154	
463	278	190	
464	278	154	
464	702	4096	
465	278	154	
466	278	117	
467	278	117	
468	278	117	
468	711	112	
469	278	117	
469	278	154	
469	711	110	
470	278	117	
470	278	154	
470	711	110	
471	738	1	
471	700	10	
471	278	117	
471	711	167	
471	701	4096	
472	278	154	
473	278	154	
474	278	154	
475	278	154	
477	278	117	
477	278	154	
477	278	152	
478	278	190	
479	278	190	
480	278	190	
481	278	190	
482	278	190	
483	278	154	
483	278	190	
484	278	190	
485	278	190	
486	278	190	
487	278	190	
488	278	207	
489	718	530	
489	278	137	
490	278	137	
491	700	10	
491	278	207	
494	723	50	
497	723	50	
498	721	107	
499	721	106	
502	700	7	
502	708	1	
502	404	1	
507	721	16	
510	703	4096	
514	741	1	
516	721	123	
517	700	3	
517	704	4	
521	721	107	
522	738	1	
522	700	4	
523	404	1	
523	405	1	
525	721	107	
527	278	150	
527	278	185	
530	700	5	
530	725	1	
530	704	4	
532	700	5	
532	725	1	
532	704	4	
541	278	113	
541	278	155	
541	278	191	
541	278	117	
542	728	15	
545	703	4096	
546	724	4096	
546	745	1	
548	720	1	
548	721	89	
548	579	1	
548	703	4096	
551	278	152	
551	278	187	
551	278	110	
552	721	106	
559	728	15	
560	700	6	
560	404	1	
569	700	4	
569	725	1	
569	726	75	
569	704	4	
571	721	106	
576	745	1	
583	700	3	
583	704	4	
584	721	123	
585	700	6	
588	700	6	
588	704	4	
589	703	4096	
590	404	1	
595	723	50	
598	723	50	
601	723	50	
634	700	5	
634	725	1	
634	704	4	
637	745	1	
638	700	5	
638	725	1	
638	704	4	
639	700	5	
639	704	4	
656	700	7	
656	725	1	
659	739	1	
663	700	5	
663	278	113	
663	278	155	
663	278	191	
663	704	4	
675	742	1	
680	700	4	
680	727	1	
686	729	1	
686	708	1	
686	730	1	
688	745	1	
698	738	1	
698	700	4	
699	700	4	
702	723	150	
707	745	1	
710	745	1	
711	702	4096	
730	700	5	
730	705	1	
730	716	1380	
730	704	4	
735	702	4096	
738	702	4096	
740	738	1	
740	700	3	
743	602	1	
743	278	108	
743	279	124	
744	602	7	
745	602	8	
745	278	127	
745	278	164	
745	278	189	
745	278	110	
745	278	152	
748	602	8	
748	278	129	
748	278	166	
748	278	110	
748	278	152	
748	278	187	
749	700	4	
749	705	1	
749	716	633	
749	704	4	
757	700	3	
757	704	4	
775	700	3	
775	704	4	
776	700	5	
776	704	4	
778	738	1	
778	700	4	
778	706	1	
778	701	4	
791	700	10	
796	700	5	
796	705	1	
796	707	1	
796	704	4	
798	700	4	
808	738	1	
808	700	10	
809	477	105	
816	700	5	
816	704	1	
829	738	1	
829	700	4	
834	700	4	
834	710	1	
836	700	4	
845	702	32	
847	700	4	
847	716	182	
879	723	50	
889	700	3	
899	700	5	
899	707	1	
904	733	1	
904	747	1	
904	719	500	
911	713	1	
911	708	1	
911	729	1	
921	700	10	
921	702	128	
921	701	128	
926	730	1	
926	729	1	
928	729	1	
928	708	1	
931	729	1	
931	708	1	
932	702	4194320	
935	702	64	
936	702	4096	
938	729	1	
938	708	1	
943	729	1	
943	708	1	
946	729	1	
946	730	1	
946	708	1	
948	741	1	
950	709	1	
950	700	5	
955	700	4	
955	701	128	
955	704	4	
956	729	1	
956	708	1	
970	700	3	
976	742	1	
977	742	1	
987	700	5	
987	708	1	
992	738	1	
992	700	5	
995	700	6	
995	708	1	
996	700	6	
997	738	1	
997	700	3	
1000	738	1	
1000	700	2	
1000	705	1	
1000	704	4	
1002	738	1	
1002	700	3	
1004	700	5	
1010	700	5	
1016	700	6	
1024	700	5	
1026	700	5	
1028	700	4	
1031	700	4	
1031	701	128	
1031	704	4	
1036	742	1	
1043	700	10	
1044	700	5	
1046	745	1	
1047	700	5	
1048	745	1	
1049	745	1	
1059	738	1	
1059	700	5	
1066	723	50	
1068	729	1	
1078	700	5	
1078	725	1	
1078	704	4	
1079	708	1	
1081	700	4	
1081	716	304	
1081	704	4	
1084	700	5	
1084	704	4	
1087	700	6	
1087	748	10	
1091	700	5	
1092	727	1	
1095	739	1	
1097	700	4	
1097	704	4	
1100	700	6	
1100	748	20	
1101	708	1	
1109	700	4	
1110	717	1	
1112	700	6	
1123	700	6	
1123	748	40	
1124	742	1	
1124	718	616	
1124	278	147	
1125	742	1	
1125	718	616	
1125	278	147	
1126	278	105	
1126	278	143	
1126	278	180	
1126	278	140	
1126	278	132	
1126	278	169	
1126	278	202	
1126	278	170	
1126	278	208	
1127	278	132	
1127	278	169	
1127	278	202	
1128	278	140	
1128	278	105	
1128	278	143	
1128	278	180	
1128	278	132	
1128	278	169	
1128	278	202	
1128	278	170	
1129	278	180	
1129	700	2	
1130	734	1	
1130	278	122	
1130	278	161	
1130	278	196	
1130	278	203	
1130	700	5	
1131	278	170	
1131	278	208	
1132	278	170	
1132	278	208	
1133	278	140	
1133	278	105	
1133	278	143	
1133	278	180	
1133	278	132	
1133	278	169	
1133	278	202	
1133	278	170	
1133	278	208	
1134	278	170	
1135	278	170	
1136	278	105	
1136	278	143	
1136	278	180	
1136	278	170	
1136	278	208	
1137	278	140	
1137	278	105	
1137	278	143	
1137	278	180	
1137	278	132	
1137	278	169	
1137	278	202	
1137	278	170	
1137	278	208	
1138	278	181	
1138	731	1873	
1138	736	651	
1139	278	132	
1139	737	3112	
1139	736	654	
1140	278	122	
1140	278	161	
1140	278	196	
1141	278	180	
1141	731	3200	
1141	708	1	
1142	278	180	
1142	718	616	
1144	278	180	
1144	718	616	
1146	278	140	
1146	278	105	
1146	278	143	
1146	278	180	
1146	278	132	
1146	278	169	
1146	278	202	
1147	278	164	
1147	278	189	
1148	278	164	
1148	278	189	
1149	278	164	
1150	278	164	
1150	278	189	
1151	278	164	
1151	278	189	
1152	278	164	
1153	278	127	
1154	733	1	
1154	278	181	
1154	731	1877	
1154	731	1878	
1155	708	1	
1155	278	181	
1155	731	1875	
1155	740	-3	
1156	278	172	
1157	278	172	
1158	278	172	
1159	278	172	
1159	278	133	
1159	702	64	
1160	278	172	
1161	278	172	
1162	278	172	
1163	278	133	
1164	728	15	
1164	278	133	
1164	278	172	
1166	278	133	
1166	278	172	
1167	278	171	
1168	278	171	
1169	278	172	
1170	278	161	
1170	278	203	
1170	746	44	
1171	278	161	
1171	278	122	
1172	278	120	
1172	278	121	
1172	278	160	
1172	278	195	
1172	278	122	
1172	278	161	
1172	278	196	
1172	278	203	
1173	278	172	
1173	278	133	
1173	702	64	
1174	278	172	
1174	278	133	
1174	702	64	
1175	278	172	
1175	278	133	
1175	702	64	
1176	278	172	
1176	278	133	
1176	702	64	
