weapon_number	attribute	raw_value	end
1	266	1	
2	266	1	
3	266	1	
5	266	1	
6	266	1	
7	268	1	
8	266	1	
9	266	1	
10	266	1	
11	266	1	
15	266	1	
16	266	1	
17	266	1	
18	266	1	
21	268	1	
23	268	1	
24	268	1	
25	266	1	
26	266	1	
27	302	1	
28	266	1	
34	268	1	
35	482	1	
36	482	1	
37	482	1	
44	482	1	
49	266	1	
57	266	1	
61	302	1	
62	302	1	
66	266	1	
71	268	1	
77	482	1	
86	611	1	
93	302	1	
94	266	1	
96	266	1	
100	268	1	
114	617	8	
124	482	1	
126	266	1	
134	617	3	
141	302	1	
147	302	1	
153	268	1	
165	268	1	
194	599	1	
197	302	2	
197	611	1	
215	302	1	
234	266	1	
252	268	1	
253	266	1	
254	302	1	
257	266	1	
258	266	1	
259	266	1	
260	266	1	
260	302	1	
265	268	1	
266	268	1	
267	266	1	
268	266	1	
269	611	1	
270	599	2	
270	611	1	
282	611	1	
283	611	1	
284	611	1	
285	611	1	
301	302	1	
307	266	1	
308	266	1	
311	611	1	
315	266	1	
317	268	1	
318	268	1	
321	302	1	
324	302	1	
326	266	1	
345	268	1	
347	266	1	
351	266	1	
357	266	1	
361	268	1	
362	266	1	
363	266	1	
372	268	1	
373	268	1	
376	266	1	
377	266	1	
378	266	1	
379	266	1	
380	266	1	
381	266	1	
382	266	1	
383	302	1	
401	599	2	
405	268	1	
406	266	1	
407	266	1	
424	302	1	
425	302	1	
429	268	1	
437	266	1	
452	268	1	
454	482	1	
459	302	1	
463	266	1	
465	268	1	
471	302	1	
493	266	1	
498	268	1	
502	268	1	
514	302	1	
519	266	1	
525	268	1	
527	266	1	
533	900	1	
534	900	1	
535	900	1	
536	611	1	
545	900	1	
546	302	1	
567	900	1	
568	900	1	
569	900	1	
590	266	1	
593	268	1	
594	268	1	
595	611	1	
595	619	1	
596	266	1	
599	302	1	
601	302	1	
606	482	1	
611	482	1	
612	482	1	
635	266	1	
637	266	1	
638	266	1	
639	266	1	
640	268	1	
663	268	1	
679	266	1	
685	482	1	
692	268	1	
693	482	1	
696	302	1	
696	900	1	
706	603	-50	
707	266	1	
709	900	2	
710	900	1	
717	302	2	
717	611	1	
720	268	1	
721	268	1	
723	302	1	
727	900	1	