record_id	effect_number	duration	ritual	object_type	raw_argument	modifiers_mask	range_base	range_per_level	range_strength_divisor	area_base	area_per_level	area_battlefield_pct	end
381	2			Weapon	5	1099580833793	0			0			
382	2			Weapon	1	274947112961			1	0			
383	2			Weapon	-3	97	25			0			
384	103			Weapon	5	9007199254741120	0			0			
385	103			Weapon	10	9007199254741120	0			0			
386	2			Weapon	0	549755813953	0			0			
387	3			Weapon	30	4096	0			0			
388	2			Weapon	3	274877906945	0			0			
389	2			Weapon	5	274877906945	0			0			
390	2			Weapon	4	549755813893	0			0			
391	2			Weapon	11	274877907012	0			0			
392	2			Weapon	4	549755813889	0			0			
393	2			Weapon	16	128	0			0			
394	11			Weapon	258	0	0			0			
395	2			Weapon	12	1099511627841	0			0			
396	2			Weapon	5	536875136	0			5			
397	2			Weapon	0	549892128769	0			0			
398	2			Weapon	-10	275014221825	0			0			
399	2			Weapon	2	1099647942657	0			0			
400	2			Weapon	2	36028797153181697	0			0			
401	2			Weapon	999	131456	0			0			
402	24			Weapon	6	549755813895	0			0			
403	11			Weapon	128	142757888	25			0			
404	2			Weapon	0	1099647942657	0			0			
405	2			Weapon	5	4611686293305294850	25			0			
406	2			Weapon	4	1099578736641			1	0			
407	2			Weapon	1	274945015809			1	0			
408	2			Weapon	0	1099647942657	0			0			
409	2			Weapon	12	576	0			1			
410	2			Weapon	0	549755813889	0			0			
411	3			Weapon	10	128	0			1			
412	2			Weapon	13	1099511627777	0			0			
413	3			Weapon	20	128	0			0			
414	11			Weapon	1	4224	0			0			
415	2			Weapon	-5	1099645845505	0			0			
416	11			Weapon	0	134221824	0			1			
417	2			Weapon	22	1099647942656	0			0			
418	2			Weapon	0	36284017934465	0			1			
419	2			Weapon	-3	18561	40			0			
420	2			Weapon	-3	549757911105	0			0			
421	11			Weapon	0	0	0			0			
422	2			Weapon	0	2305843009213710465	55			0			
423	2			Weapon	0	275014221825	0			0			
424	2			Weapon	8	549757911041			3	0			
425	2			Weapon	8	549755813891			3	0			
426	2			Weapon	11	1374389534723	0			0			
427	2			Weapon	7	549757911043	0			0			
428	2			Weapon	4	549757911041	0			0			
429	2			Weapon	9	549757911043	0			0			
430	2			Weapon	16	1374389534723	0			0			
431	11			Weapon	2	16384	0			1			
432	11			Weapon	256	20480	0			1			
433	2			Weapon	5	274877906945	0			0			
434	2			Weapon	10	4611686293305294914	45			0			
435	11			Weapon	256	20480	0			3			
436	107			Weapon	15	1099511627779	0			0			
437	2			Weapon	12	275081330688	0			0			
438	2			Weapon	12	4611686293305294850	45			0			
439	2			Weapon	9	4611686293305294850	40			0			
440	97			Weapon	2	128	0			0			
441	108			Weapon	-12	4096	0			0			
442	108			Weapon	-11	4096	0			0			
443	2			Weapon	0	549755813889	0			0			
444	2			Weapon	14	1099511627843	0			0			
445	2			Weapon	8	274877906947	0			0			
446	2			Weapon	2	549757911041	0			0			
447	2			Weapon	14	275014221824	0			0			
448	2			Weapon	2	4224	0			0			
449	103			Weapon	20	9007199388958784	0			0			
450	109			Weapon	1	36284020031616	0			0			
451	2			Weapon	4	1649269538817	0			0			
452	2			Weapon	3	274880004097			1	0			
453	11			Weapon	0	4398182825984	0			0			
454	2			Weapon	9	1374389534723	0			0			
455	2			Weapon	10	1374389534723	0			0			
456	4			Weapon	4	9007199388958848	40			5			
457	2			Weapon	8	2305844108725321731	0			0			
458	2			Weapon	8	96	0			0			
459	24			Weapon	2	134217856	15			0			
460	66			Weapon	5	268439688	0			0			
461	122			Weapon	-5	136314881	0			1			
462	2			Weapon	2	275012124673	0			0			
463	2			Weapon	10	4611686293374500930	40			0			
464	2			Weapon	4	274877906947	0			0			
465	2			Weapon	9	549755813891	0			0			
466	107			Weapon	8	1099511627777	0			0			
467	2			Weapon	10	274877906945	0			0			
468	66			Weapon	5	528520	0			0			
469	2			Weapon	9	1099511627779	0			0			
470	2			Weapon	6	549755813889	0			0			
471	2			Weapon	25	549757911040	15			0			
472	2			Weapon	12	1099511627777	0			0			
473	2			Weapon	5	274877906945	0			0			
474	2			Weapon	7	1099511627777	0			0			
475	2			Weapon	5	277025390593	0			0			
476	73			Weapon	8	1099511627777	0			0			
477	2			Weapon	6	1099511627777	0			0			
478	2			Weapon	3	274877906945	0			0			
479	2			Weapon	7	1099511627777	0			0			
480	66			Weapon	5	36992	0			0			
481	2			Weapon	-3	4097	0			0			
482	2			Weapon	4	2305843558969507841	0			0			
483	2			Weapon	10	274877906945			1	0			
484	11			Weapon	2	8404992	50			0			
485	2			Weapon	3	274880004097	0			0			
486	2			Weapon	16	275012124672	0			0			
487	104			Weapon	6	274877906945	0			0			
488	2			Weapon	0	275014221825	0			0			
489	2			Weapon	3	275014221825	0			0			
490	2			Weapon	-3	275014221825	0			0			
491	2			Weapon	-3	275014221825	0			0			
492	2			Weapon	12	274877907072	20			0			
493	2			Weapon	6	1099580833795	0			0			
494	2			Weapon	15	1099647942656	0			0			
495	2			Weapon	2	1099647942657	0			0			
496	24			Weapon	1	1	0			0			
497	24			Weapon	5	136	0			1			
498	109			Weapon	-3	549757911041	0			0			
499	2			Weapon	1	549757911041	0			0			
500	109			Weapon	0	274880004097			1	0			
501	2			Weapon	1	549757911041	0			0			
502	109			Weapon	-2	549757911041	0			0			
503	2			Weapon	0	142610561	50			3			
504	2			Weapon	25	45035996416446592	50			5			
505	116			Weapon	0	134217728	0			1			
506	2			Weapon	10	1099511627779	0			0			
507	2			Weapon	9	549755813889	0			0			
508	2			Weapon	12	1374389534723	0			0			
509	3			Weapon	15	32832	0			1			
510	73			Weapon	-2	1	0			0			
511	2			Weapon	-3	549892128769	0			0			
512	2			Weapon	4	549757911041	0			0			
513	2			Weapon	5	1099513724929	0			0			
514	2			Weapon	16	9007199254741056	13			1			
515	11			Weapon	0	128	0			1			
516	2			Weapon	1	549757911045	0			0			
517	2003			Weapon	10	8320	0			1			
518	2			Weapon	8	1099511627777	0			0			
519	2			Weapon	3	274947112961	0			0			
520	2			Weapon	9	1099511627777	0			0			
521	2			Weapon	21	1099511627843	0			0			
522	2			Weapon	0	1374523752449	0			0			
523	2			Weapon	7	1099511627777	0			0			
524	2			Weapon	19	549755813891	0			0			
525	2			Weapon	13	4611686293307392002	55			0			
526	2			Weapon	10	3	0			0			
527	2			Weapon	7	1099578736643	0			0			
528	11			Weapon	0	17592186175488	0			0			
529	2			Weapon	0	1099511627777	0			0			
530	11			Weapon	0	4535619682304	0			0			
531	2			Weapon	7	274877906947	0			0			
532	2			Weapon	-5	549893177345	0			1			
533	2			Weapon	6	432345585702404192			3	2			
534	1002			Weapon	-3	432345585702404736			3	4			
535	4007			Weapon	-3	432345585702412416			3	6			
536	66			Weapon	12	8732692608	100			0			
537	2			Weapon	0	288230651031715840			1	0			
538	2			Weapon	-4	549757911041	0			0			
539	2			Weapon	8	412453175296	0			1			
540	2			Weapon	4	549755813891	0			0			
541	2			Weapon	14	96	0			3			
542	2			Weapon	10	2199023255620	0			0			
543	109			Weapon	1	128	0			0			
544	11			Weapon	0	9007199254745216	0			0			
545	109			Weapon	1	8796093022336	0			0			
546	2			Weapon	8	549755813889			3	0			
547	2			Weapon	-5	549757911041	0			0			
548	2			Weapon	-5	274877907073	0			0			
549	2			Weapon	0	274877906945	0			0			
550	2			Weapon	-5	65	0			0			
551	2			Weapon	0	1099511627777	0			0			
552	2			Weapon	0	131201	0			0			
553	2			Weapon	0	549757911041	0			0			
554	2			Weapon	10	1099511627779	0			0			
555	24			Weapon	10	1099511627777	0			0			
556	33			Weapon	5	1099645845505	0			0			
557	2			Weapon	0	275012124737	0			0			
558	2			Weapon	0	1099511627905	0			0			
559	2			Weapon	0	1099511627777	0			0			
560	2			Weapon	2	1099645845505	0			0			
561	2			Weapon	0	35184372093057	0			1			
562	2			Weapon	0	549757911041	0			0			
563	2			Weapon	9	549755813891	0			0			
564	46			Weapon	20	129	0			0			
565	2			Weapon	15	4611686293305294914	55			0			
566	74			Weapon	12	4611686293305294914	50			0			
567	2			Weapon	6	432345585702404192	6			1			
568	1002			Weapon	-3	432345585702404736	6			2			
569	4007			Weapon	-3	432345585702412416	5			4			
570	2			Weapon	18	1099511627843	0			0			
571	2			Weapon	20	96	0			0			
572	2			Weapon	3	2305843284091600897	0			0			
573	2			Weapon	0	1099647942657	0			0			
574	2			Weapon	0	549755813889	0			0			
575	109			Weapon	0	35734264217601	0			0			
576	109			Weapon	0	1099647942657	0			0			
577	2			Weapon	2	277027487745	0			0			
578	109			Weapon	1	35459386310720	0			0			
579	2			Weapon	6	549755813889	0			0			
580	2			Weapon	2	274880004097	0			0			
581	2			Weapon	7	274877906947	0			0			
582	2			Weapon	-4	275014221825	0			0			
583	2			Weapon	1	1099647942657	0			0			
584	2			Weapon	0	8407169	40			0			
585	2			Weapon	7	824633720833	0			0			
586	74			Weapon	2	1099645845505	0			0			
587	2			Weapon	0	549755813889	0			0			
588	2			Weapon	8	1374389534721	0			0			
589	2			Weapon	-5	549892128769	0			0			
590	2			Weapon	5	274947112963	0			0			
591	109			Weapon	-3	549757911041	0			0			
592	2			Weapon	0	275014221825	0			0			
593	2			Weapon	4	824635817985	0			0			
594	2			Weapon	6	4611686293307392002	35			0			
595	128			Weapon	100	9042521208541184	0			0			
596	2			Weapon	3	414667767809	0			0			
597	103			Weapon	10	9007199388958784	0			0			
598	2			Weapon	10	1374389534723	0			0			
599	2			Weapon	-5	9009398414311489			1	0			
600	2			Weapon	5	2097217	0			0			
601	2			Weapon	10	96			2	1			
602	2			Weapon	4	549757911041	0			0			
603	2			Weapon	2	275012124673	0			0			
604	11			Weapon	0	128	0			1			
605	2			Weapon	-3	549757911041			1	0			
606	2			Weapon	6	4611686293305294850	35			0			
607	3			Weapon	10	640	0			0			
608	107			Weapon	8	1099511627777	0			0			
609	121			Weapon	0	8796229337088	0			0			
610	2			Weapon	0	549755813889	0			0			
611	2			Weapon	3	274877906945	0			0			
612	2			Weapon	5	1099511627777	0			0			
613	2			Weapon	9	4611686293305294850	40			0			
614	2			Weapon	0	275014221825	0			0			
615	2			Weapon	15	549892128768	0			0			
616	2			Weapon	15	1099511627843	0			0			
617	24			Weapon	7	549755813889	0			0			
618	24			Weapon	11	1374389534723	0			0			
619	2			Weapon	0	274880004097			1	0			
620	2			Weapon	0	274880004097			1	0			
621	2			Weapon	9	1099511627779	0			0			
622	11			Weapon	128	16384	0			0			
623	2			Weapon	7	1099511627777	0			0			
624	46			Weapon	25	2105472	0			0			
625	2			Weapon	7	1099511627777	0			0			
626	2			Weapon	9	1099511627777	0			0			
627	11			Weapon	1	536875136	0			0			
628	2			Weapon	-5	2097217	0			0			
629	2			Weapon	-10	275014221889	0			0			
630	2			Weapon	2	1099645845505	0			0			
631	2			Weapon	15	275014221824	0			0			
632	2			Weapon	10	275014221824	0			0			
633	2			Weapon	12	274880004096			1	0			
634	2			Weapon	0	1099647942657	0			0			
635	2			Weapon	5	277092499457	0			0			
636	103			Weapon	5	9007199388958785	0			0			
637	2			Weapon	2	824702926849	0			0			
638	2			Weapon	1	274947112961	0			0			
639	2			Weapon	7	274947112961	0			0			
640	2			Weapon	1	274880004097			1	0			
641	2			Weapon	7	274880004099	0			0			
642	2			Weapon	7	274877906947	0			0			
643	2			Weapon	3	274880004097	0			0			
644	2			Weapon	3	274880004097	0			0			
645	2			Weapon	4	1374391631873	0			0			
646	2			Weapon	5	1099513724929	0			0			
647	2			Weapon	6	6917529302527377410	35			0			
648	2			Weapon	8	824633720833	0			0			
649	2			Weapon	1	136314945	0			0			
650	2			Weapon	4	549755813889	0			0			
651	2			Weapon	3	277027487745	0			0			
652	7			Weapon	10	35321945268321	0			1			
653	2			Weapon	-2	549755813889	0			0			
654	7			Weapon	15	8256	0			0			
655	66			Weapon	9	4224	0			0			
656	2			Weapon	0	549755813891	0			0			
657	7			Weapon	25	8256	0			1			
658	66			Weapon	12	4224	0			1			
659	24			Weapon	6	549755813889	0			0			
660	11			Weapon	4096	4096	0			0			
661	2			Weapon	7	549755813889	0			0			
662	3			Weapon	20	160	0			0			
663	2			Weapon	6	549757911043	0			0			
664	2			Weapon	0	549757911041	0			0			
665	2			Weapon	5	1374389534721	0			0			
666	2			Weapon	3	549757911041	0			0			
667	2			Weapon	3	549757911041	0			0			
668	2			Weapon	10	1374391631875	0			0			
669	2			Weapon	4	274880004099	0			0			
670	2			Weapon	5	274880004099	0			0			
671	2			Weapon	1	274880004097	0			0			
672	109			Weapon	1	1099647942784	0			0			
673	2			Weapon	9	1374391631875	0			0			
674	2			Weapon	2	274880004097	0			0			
675	2			Weapon	7	1099513724929	0			0			
676	2			Weapon	6	9042521200001120	0			1			
677	2			Weapon	-3	549757911041	0			0			
678	2			Weapon	22	4611686293305294914	100			0			
679	2			Weapon	5	274947112961	0			0			
680	2			Weapon	5	274880004097	0			0			
681	2			Weapon	12	1099511627777	0			0			
682	2			Weapon	11	549755813889	0			0			
683	2			Weapon	8	96	0			1			
684	2			Weapon	10	96	0			0			
685	2			Weapon	8	1099511627777	0			0			
686	3			Weapon	10	640	0			1			
687	2			Weapon	21	549755813891	0			0			
688	2002			Weapon	1	640	0			3			
689	2			Weapon	9	1099511627777	0			0			
690	11			Weapon	8192	1125899906842752	0			0			
691	2			Weapon	9	1099511627777	0			0			
692	2			Weapon	5	549755813889	0			0			
693	2			Weapon	3	277025390593	0			0			
694	11			Weapon	2	0	0			0			
695	2			Weapon	6	9042521200001120	0			1			
696	99			Weapon	999	144115209684910208	6			4			
697	2			Weapon	12	4611686568183201792	40			0			
698	2			Weapon	8	1099513724931	0			0			
699	128			Weapon	100	4398046511104	0			1			
700	2			Weapon	8	1099511627777	0			0			
701	2			Weapon	5	549755813889	0			0			
702	2			Weapon	22	1099647942656	0			0			
703	2			Weapon	20	1099647942656	0			0			
704	109			Weapon	1	2176	0			1			
705	2			Weapon	5	274877906945	0			0			
706	2			Weapon	7	4611686293315780674	25			0			
707	2			Weapon	5	1099580833793	0			0			
708	2			Weapon	2	277027487745	0			0			
709	2			Weapon	0	441352784957145152	12			1			
710	2			Weapon	0	153122408805433441	6			1			
711	2			Weapon	8	2305844108725321731	0			0			
712	2			Weapon	5	274877906945	0			0			
713	2			Weapon	5	549755813889	0			0			
714	2			Weapon	7	105690692583488	0			25			
715	128			Weapon	100	74766793834496	0			50			
716	107			Weapon	4	274877906945	0			0			
717	73			Weapon	5	189168789563244672	10			50			
718	2			Weapon	6	549755813889	0			0			
719	103			Weapon	0	9007199388958785	0			0			
720	2			Weapon	2	549757911041	0			0			
721	2			Weapon	9	275014221824	35			0			
722	2			Weapon	6	274877906945	0			0			
723	2			Weapon	6	549757911041			1	0			
724	2			Weapon	6	1374389534721	0			0			
725	2			Weapon	1	549890031617	0			0			
726	2			Weapon	0	1374523752449	0			0			
727	2			Weapon	0	432345585702404192	6			1			
728	2			Weapon	8	1099513724931	0			0			
729	2			Weapon	4	549755813889	0			0			
730	2			Weapon	8	64	0			1			
731	2			Weapon	5	549755813889	0			0			
732	2			Weapon	16	549892128768	0			0			
733	2			Weapon	4	274877906945	0			0			
734	2			Weapon	8	1099511627777	0			0			
735	2			Weapon	-2	275014221825	0			0			
736	2			Weapon	0	288230651163836416	0			0			
737	2			Weapon	0	1099511627777	0			0			
738	2			Weapon	5	2176	0			0			
739	139			Weapon	1	35459386318976	0			0			
740	109			Weapon	1	36284020031552	0			0			
741	2			Weapon	3	274880004097	0			0			
742	2			Weapon	0	274880004097	0			0			
743	2			Weapon	0	1099647942657	0			0			
744	2			Weapon	9	1099578736643	0			0			
745	2			Weapon	2	549755813891	0			0			
746	2			Weapon	7	1099580833793	0			0			
747	2			Weapon	-2	549755813889	0			0			
748	99			Weapon	999	4224	0			0			
749	2			Weapon	7	1099511627777	0			0			
750	2			Weapon	7	1099513724929	0			0			
751	2			Weapon	4	1374391631873	0			0			
752	2			Weapon	9	9051317158806080	0			1			
753	2			Weapon	4	1237086896129	0			0			
754	2			Weapon	-3	1099513724929	0			1			
755	2			Weapon	0	1099645845505	0			0			
756	2			Weapon	2	1099645845505	0			0			
757	2			Weapon	6	1099513724929	0			0			
758	2			Weapon	0	1374523752449	0			0			
759	2			Weapon	8	275014221888	40			0			
760	2			Weapon	4	549755813893	0			0			
761	142			Weapon	1	35321945260160	0			1			
762	2			Weapon	10	96	0			1			
