id	description
100	Misc male
101	Abysian
102	Man male
103	Man female
104	Ulm male
105	Undead
106	Pythium male
107	Arcoscephale male
108	Arcoscephale female
109	Pangaea male
110	Pangaea female
111	Caelum male
112	Caelum female
113	C’tis male
114	Marignon male
115	Jotunheim male
116	Jotunheim female
117	Deep One
118	Pythium female
119	Misc female
120	C'tis female
121	T'ien Chi male
122	T'ien Chi female
123	Mictlan male
124	Mictlan female
125	Machaka female
126	Machaka male
127	Custom name list
128	Custom name list
129	Monkey male
130	Monkey female
131	EA Ulm male
132	EA Ulm female
133	Japanese female
134	Japanese male
135	Amazon
136	Sauromatia
137	Marverni male
138	Marverni female
139	Angels
140	Demons
141	Inuit
142	Tir na n‘Og male
143	Tir na n‘Og female
144	Nature beasts
145	Wooden beasts
146	Rus male
147	Rus female
148	Gath male
149	Rephaim
150	Gath/Rephaim female
151	Ur male
152	Ur female
153	Reserved
154	Reserved
155	Reserved
156	Reserved
157	Reserved
158	Reserved
159	Reserved
160	Reserved
161	Custom name list
162	Custom name list
163	Custom name list
164	Custom name list
165	Custom name list
166	Custom name list
167	Custom name list
168	Custom name list
169	Custom name list
170	Custom name list
171	Custom name list
172	Custom name list
173	Custom name list
174	Custom name list
175	Custom name list
176	Custom name list
177	Custom name list
178	Custom name list
179	Custom name list
180	Custom name list
181	Custom name list
182	Custom name list
183	Custom name list
184	Custom name list
185	Custom name list
186	Custom name list
187	Custom name list
188	Custom name list
189	Custom name list
190	Custom name list
191	Custom name list
192	Custom name list
193	Custom name list
194	Custom name list
195	Custom name list
196	Custom name list
197	Custom name list
198	Custom name list
199	Custom name list
200	Custom name list
201	Custom name list
202	Custom name list
203	Custom name list
204	Custom name list
205	Custom name list
206	Custom name list
207	Custom name list
208	Custom name list
209	Custom name list
210	Custom name list
211	Custom name list
212	Custom name list
213	Custom name list
214	Custom name list
215	Custom name list
216	Custom name list
217	Custom name list
218	Custom name list
219	Custom name list
220	Custom name list
221	Custom name list
222	Custom name list
223	Custom name list
224	Custom name list
225	Custom name list
226	Custom name list
227	Custom name list
228	Custom name list
229	Custom name list
230	Custom name list
231	Custom name list
232	Custom name list
233	Custom name list
234	Custom name list
235	Custom name list
236	Custom name list
237	Custom name list
238	Custom name list
239	Custom name list
240	Custom name list
241	Custom name list
242	Custom name list
243	Custom name list
244	Custom name list
245	Custom name list
246	Custom name list
247	Custom name list
248	Custom name list
249	Custom name list
250	Custom name list
251	Custom name list
252	Custom name list
253	Custom name list
254	Custom name list
255	Custom name list
256	Custom name list
257	Custom name list
258	Custom name list
259	Custom name list
260	Custom name list
261	Custom name list
262	Custom name list
263	Custom name list
264	Custom name list
265	Custom name list
266	Custom name list
267	Custom name list
268	Custom name list
269	Custom name list
270	Custom name list
271	Custom name list
272	Custom name list
273	Custom name list
274	Custom name list
275	Custom name list
276	Custom name list
277	Custom name list
278	Custom name list
279	Custom name list
280	Custom name list
281	Custom name list
282	Custom name list
283	Custom name list
284	Custom name list
285	Custom name list
286	Custom name list
287	Custom name list
288	Custom name list
289	Custom name list
290	Custom name list
291	Custom name list
292	Custom name list
293	Custom name list
294	Custom name list
295	Custom name list
296	Custom name list
297	Custom name list
298	Custom name list
299	Custom name list
