monster_number	realm	test
250	1
269	1
401	1
501	1
657	1
1098	1
1229	1
1379	1
1561	1
2206	1
2234	1
2239	1
2447	1
2448	1
2449	1
2800	1
2801	1
2802	1
2803	1
3086	1
270	2
606	2
657	2
779	2
1378	2
2450	2
2784	2
2795	2
2848	2
2856	2
2930	2
3076	2
3077	2
3078	2
3079	2
3080	2
3081	2
3082	2
138	3
157	3
383	3
472	3
600	3
602	3
812	3
961	3
978	3
979	3
1230	3
1342	3
1343	3
1348	3
1371	3
2431	3
2460	3
2463	3
2783	3
2796	3
2850	3
2851	3
3121	3
3124	3
3203	3
3204	3
3205	3
3206	3
3207	3
3208	3
3209	3
3368	3
3395	3
3416	3
905	4
1339	4
1345	4
2316	4
2318	4
2457	4
2465	4
2556	4
3072	4
3073	4
3074	4
3088	4
120	5
655	5
661	5
957	5
1097	5
1372	5
1373	5
1374	5
1384	5
2137	5
2138	5
2435	5
2436	5
2437	5
2438	5
2462	5
2786	5
2787	5
2788	5
3328	5
3329	5
3330	5
3331	5
3344	5
3345	5
3369	5
3370	5
3386	5
3387	5
3388	5
603	6
604	6
958	6
2434	6
2442	6
2443	6
2444	6
2461	6
2755	6
2756	6
2764	6
2777	6
3394	6
159	7
384	7
385	7
386	7
387	7
388	7
395	7
608	7
653	7
654	7
2445	7
2446	7
2464	7
2790	7
2792	7
2793	7
2797	7
2798	7
2799	7
2958	7
499	8
1096	8
1341	8
1344	8
2202	8
2466	8
2549	8
109	9
248	9
294	9
973	9
1231	9
1232	9
1233	9
2440	9
2847	9
2849	9
2855	9
3055	9
158	10
179	10
180	10
216	10
226	10
244	10
245	10
246	10
249	10
251	10
265	10
266	10
267	10
268	10
485	10
656	10
872	10
2785	10
2789	10
2791	10
