id	name	school	researchlevel	path1	pathlevel1	path2	pathlevel2	effect_record_id	effects_count	precision	fatiguecost	gemcost	next_spell	damage	end
0	Nothing	-1	1	-1	0	-1	0	0	0	0	0	0	0	0	
1	Minor Area Shock	-1	1	-1	0	-1	0	1	1	0	0	0	0	1	
2	Major Area Shock	-1	1	-1	0	-1	0	2	1	0	0	0	0	2	
3	Large Area Heat Shock	-1	1	-1	0	-1	0	3	1	0	0	0	0	2010	
4	Mark	-1	1	-1	0	-1	0	4	1	0	0	0	0	261	
5	Thunder Shock	-1	1	-1	0	-1	0	5	1	0	0	0	0	2	
6	rain stone	-1	1	-1	0	-1	0	6	1	0	0	0	0	5	
7	Minor Fear	-1	1	-1	0	-1	0	7	1	0	0	0	0	2	
8	Area Weak Poison	-1	1	-1	0	-1	0	8	1	0	0	0	0	1004	
9	Minor Chill Stun	-1	1	-1	0	-1	0	9	1	0	0	0	0	2010	
10	Army of Zombies	-1	1	-1	0	-1	0	10	2010	0	0	0	0	-2	
11	Area Decay	-1	1	-1	0	-1	0	11	1	0	0	0	0	256	
12	Court of Flame Childs	-1	1	-1	0	-1	0	12	15	0	0	0	0	640	
13	Area Rust	-1	1	-1	0	-1	0	13	1	0	0	0	0	2199023255552	
14	Returning	-1	1	-1	0	-1	0	14	1	0	0	0	0	1	
15	Area Paralyze	-1	1	-1	0	-1	0	15	1	0	0	0	0	10	
16	Court of Undines	-1	1	-1	0	-1	0	16	15	0	0	0	0	360	
17	Summon Longdeads	-1	1	-1	0	-1	0	17	5	0	0	0	0	-2	
18	Summon Devil	-1	1	-1	0	-1	0	18	1	0	0	0	0	304	
19	Fire Resistance	-1	1	-1	0	-1	0	19	1	0	0	0	0	1024	
20	Large Area Decay	-1	1	-1	0	-1	0	20	1	0	0	0	0	256	
21	Major Fear	-1	1	-1	0	-1	0	21	1	0	0	0	0	4	
22	Summon 2 Imps	-1	1	-1	0	-1	0	22	2	0	0	0	0	303	
23	Summon Vine Man	-1	1	-1	0	-1	0	23	1	0	0	0	0	361	
24	Area Feeble Mind	-1	1	-1	0	-1	0	24	1	0	0	0	0	33554432	
25	10 Trolls	-1	1	-1	0	-1	0	25	10	0	0	0	60	518	
26	20 imps	-1	1	-1	0	-1	0	26	20	0	0	0	0	303	
27	Strength, Barkskin and Regeneration	-1	1	-1	0	-1	0	27	1	0	0	0	0	176	
28	Court of Gnomes	-1	1	-1	0	-1	0	28	15	0	0	0	0	561	
29	Court of Sylphs	-1	1	-1	0	-1	0	29	15	0	0	0	0	562	
30	Phantasmal Archers	-1	1	-1	0	-1	0	30	20	0	0	0	0	3233	
31	Meteor Shower	-1	1	-1	0	-1	0	31	1	0	0	0	0	150	
32	Mummification	-1	1	-1	0	-1	0	32	1	0	0	0	0	625	
33	Summon Jinn	-1	1	-1	0	-1	0	33	1	0	0	0	0	490	
34	Ark	-1	1	-1	0	-1	0	34	1	0	0	0	0	58	
35	Area Chest Wound	-1	1	-1	0	-1	0	35	1	0	0	0	0	8388608	
36	15 Sea Trolls	-1	1	-1	0	-1	0	36	15	0	0	0	72	564	
37	15 Draconians	-1	1	-1	0	-1	0	37	15	0	0	0	0	593	
38	Court of Sprites	-1	1	-1	0	-1	0	38	15	0	0	0	0	592	
39	Heat Stun	-1	1	-1	0	-1	0	39	1	0	0	0	0	2010	
40	Extra feeble mind battle field	-1	1	-1	0	-1	0	40	1	0	0	0	0	33554432	
41	Extra cold immunity	-1	1	-1	0	-1	0	41	1	0	0	0	0	201	
42	Minor Paralysis	-1	1	-1	0	-1	0	42	1	0	0	0	0	5	
43	extra limp	-1	1	-1	0	-1	0	43	1	0	0	0	44	262144	
44	extra cripple	-1	1	-1	0	-1	0	44	1	0	0	0	0	16777216	
45	15 Ether Warriors	-1	1	-1	0	-1	0	45	15	0	0	0	0	736	
46	Extra Soulless	-1	1	-1	0	-1	0	46	20	0	0	0	0	-3	
47	Entangle	-1	1	-1	0	-1	0	47	1	0	0	0	0	64	
48	ormflock	-1	1	-1	0	-1	0	48	5	0	0	0	0	403	
49	impflock	-1	1	-1	0	-1	0	49	10	0	0	0	0	303	
50	7 shades	-1	1	-1	0	-1	0	50	7	0	0	0	0	676	
51	3 beast bats	-1	1	-1	0	-1	0	51	3	0	0	0	0	1357	
52	4 lions	-1	1	-1	0	-1	0	52	4	0	0	0	0	628	
53	10 wolves	-1	1	-1	0	-1	0	53	10	0	0	0	0	284	
54	cast returning	-1	1	-1	0	-1	0	54	1	0	0	0	0	8388608	
55	Grow Knight	-1	1	-1	0	-1	0	55	1	0	0	0	0	959	
56	Grow Lich	-1	1	-1	0	-1	0	56	1	0	0	0	0	960	
57	Scrying	-1	1	-1	0	-1	0	57	1	0	0	0	0	0	
58	Summon Qarin	-1	1	-1	0	-1	0	58	1	0	0	0	0	3471	
59	Grow Headless Hoburg	-1	1	-1	0	-1	0	59	1	0	0	0	0	1139	
60	5 War Trolls	-1	1	-1	0	-1	0	60	5	0	0	0	61	1037	
61	2 Troll Moose Knights	-1	1	-1	0	-1	0	61	2	0	0	0	0	1086	
62	Telkhine Malediction	-1	1	-1	0	-1	0	62	1	0	0	0	0	45	
63	Minor Paralysis	-1	1	-1	0	-1	0	63	1	0	0	0	0	5	
65	Wolves	-1	1	-1	0	-1	0	65	3	0	0	0	0	284	
66	Battle Darkness	-1	1	-1	0	-1	0	66	1	0	0	0	0	77	
67	Beast Bats	-1	1	-1	0	-1	0	67	8	0	0	0	0	1357	
68	Angels of the Choir	-1	1	-1	0	-1	0	68	9	0	0	0	69	1367	
69	Harbingers of the Choir	-1	1	-1	0	-1	0	69	3	0	0	0	0	464	
70	Heat of Buer	-1	1	-1	0	-1	0	70	1	0	0	2	0	6	
71	Disbelieve	-1	1	-1	0	-1	0	71	1	0	0	0	0	999	
72	5 Troll Guards	-1	1	-1	0	-1	0	72	5	0	0	0	0	1425	
73	Gate Summon Fire	-1	1	-1	0	-1	0	73	1	0	0	0	74	304	
74	Gate Summon Ice	-1	1	-1	0	-1	0	74	1	0	0	0	75	449	
75	Gate Summon Storm	-1	1	-1	0	-1	0	75	1	0	0	0	76	632	
76	Gate Summon Iron	-1	1	-1	0	-1	0	76	1	0	0	0	0	489	
77	10 Tengu Warriors	-1	1	-1	0	-1	0	77	10	0	0	0	78	1481	
78	15 Karasu Tengus	-1	1	-1	0	-1	0	78	15	0	0	0	0	1478	
79	Natural Rain	-1	1	2	0	-1	0	79	1	0	0	0	0	7	
80	Open Soul Trap	-1	1	-1	0	-1	0	80	4	0	0	0	0	-18	
81	area10 cold dmg3	-1	1	-1	0	-1	0	81	1	0	0	0	0	3	
82	Cleansing Chime	-1	1	-1	0	-1	0	82	1	100	0	0	0	20	
83	Astral Geyser Blast	-1	1	-1	0	-1	0	83	1	0	0	0	0	2	
84	Chastisement	-1	1	-1	0	-1	0	84	1	0	0	0	0	999	
85	age ten years	-1	1	-1	0	-1	0	85	1	0	0	0	0	10	
86	age three years	-1	1	-1	0	-1	0	86	1	0	0	0	0	3	
87	6 Maenads	-1	1	-1	0	-1	0	87	6	0	0	0	0	435	
88	10 False Horrors	-1	1	-1	0	-1	0	88	10	0	0	0	0	448	
89	4 Wheels	-1	1	-1	0	-1	0	89	4	0	0	0	0	2051	
90	4 Ditanu	-1	1	-1	0	-1	0	90	4	0	0	0	91	2045	
91	Kill Caster	-1	1	-1	0	-1	0	91	1	0	0	0	0	9999	
92	1 Horse-face	-1	1	-1	0	-1	0	92	1	0	0	0	0	2090	
93	Natural Storm	-1	1	2	0	-1	0	93	1	0	0	0	0	1	
94	Astral Harpoon	-1	1	-1	0	-1	0	94	1	0	0	0	0	0	
95	Swarm	-1	1	-1	0	-1	0	95	30	0	0	0	0	-9	
96	Sounder of Boars	-1	1	-1	0	-1	0	96	5	0	0	0	0	2136	
97	Pack of Wolves	-1	1	-1	0	-1	0	97	5	0	0	0	0	1224	
98	Grow Monster	-1	1	-1	0	-1	0	98	1	0	0	0	0	-5	
99	15 Forest Trolls	-1	1	-1	0	-1	0	99	15	0	0	0	0	2219	
100	earth grip	-1	1	-1	0	-1	0	100	1	0	0	0	0	16384	
101	Disease	-1	1	-1	0	-1	0	101	1	0	0	0	0	1	
102	Disease All Friendly	-1	1	-1	0	-1	0	102	1	0	0	0	0	1	
103	Area Cripple	-1	1	-1	0	-1	0	103	1	0	0	0	0	16777216	
106	Record of Creation	-1	1	-1	0	-1	0	106	1	0	0	0	0	55	
108	Battlefield Limp	-1	1	-1	0	-1	0	108	1	0	0	0	109	262144	
109	Battlefield Cripple	-1	1	-1	0	-1	0	109	1	0	0	0	0	16777216	
110	10 Great Olms	-1	1	-1	0	-1	0	110	10	0	0	0	0	2528	
111	Summon Predatory Birds	-1	1	-1	0	-1	0	111	3	0	0	0	0	517	
112	Burning	-1	1	-1	0	-1	0	112	1	0	0	0	0	512	
150	Blessing	7	0	8	1	-1	0	150	1	100	0	0	0	1	
151	Banishment	7	0	8	1	-1	0	151	1	0	0	0	0	3001	
152	Ashes to Ashes	7	0	8	1	-1	0	152	1	0	0	0	0	3001	
153	Burning	0	0	-1	0	-1	0	153	1	0	0	0	0	512	
154	Purifying Water	7	0	8	1	-1	0	154	1	0	0	0	0	1001	
155	Cleansing	0	0	-1	0	-1	0	155	1	0	0	0	0	3001	
156	Pull from the Grave	7	0	8	1	-1	0	156	1	0	0	0	0	3001	
157	Grip	0	0	-1	0	-1	0	157	1	0	0	0	0	16384	
158	Wind of Memories	7	0	8	1	-1	0	158	1	0	0	0	0	1001	
159	Memories of Death	0	0	-1	0	-1	0	159	1	0	0	0	0	3003	
160	Final Rest	7	0	8	1	-1	0	160	1	0	0	0	0	999	
161	Decree of the Underworld	7	0	8	1	-1	0	161	1	0	0	0	0	3001	
162	Bewilderment	0	0	-1	0	-1	0	162	1	0	0	0	0	17179869184	
163	Stellar Decree	7	0	8	1	-1	0	163	1	0	0	0	0	1001	
164	Halt	0	0	-1	0	-1	0	164	1	0	0	0	0	100	
165	Sermon of Courage	7	0	8	2	-1	0	165	1	100	0	0	0	32768	
166	Smite Demon	7	0	8	2	-1	0	166	1	100	0	0	0	5005	
167	Holy Word	7	0	8	2	-1	0	167	1	100	0	0	0	100	
168	Holy Avenger	7	0	8	2	-1	0	168	1	0	0	0	0	4194304	
169	Divine Blessing	7	0	8	3	-1	0	169	1	100	0	0	0	1	
170	Smite	7	0	8	3	-1	0	170	1	100	0	0	0	10	
171	Heavenly Fire	7	0	8	3	-1	0	171	1	100	0	0	0	10	
172	Fiery Death	0	0	-1	0	-1	0	172	1	100	0	0	0	10	
173	Watery Death	7	0	8	3	-1	0	173	1	100	0	0	0	10	
174	Drowning	0	0	-1	0	-1	0	174	1	100	0	0	0	10	
175	Word of Stone	7	0	8	3	-1	0	175	1	100	0	0	0	10	
176	Petrification	0	0	-1	0	-1	0	176	1	100	0	0	0	999	
177	Heavenly Strike	7	0	8	3	-1	0	177	1	100	0	0	0	10	
178	Lightning Death	0	0	-1	0	-1	0	178	1	100	0	0	0	5	
179	Word of Power	7	0	8	3	-1	0	179	1	100	0	0	0	10	
180	Paralyzation	0	0	-1	0	-1	0	180	1	100	0	0	0	10	
181	Syllable of Death	7	0	8	3	-1	0	181	1	100	0	0	0	10	
182	Death	0	0	-1	0	-1	0	182	1	100	0	0	0	999	
183	Exhaustion	0	0	-1	0	-1	0	183	1	100	0	0	0	20	
184	Word of Thorns	7	0	8	3	-1	0	184	1	100	0	0	0	5	
185	Tangles	0	0	-1	0	-1	0	185	1	100	0	0	0	64	
186	Bleeding	0	0	-1	0	-1	0	186	1	100	0	0	0	8192	
187	Claim Life	7	0	8	3	-1	0	187	1	100	0	0	0	20	
188	Chestwound	0	0	-1	0	-1	0	188	1	100	0	0	0	8388608	
189	Fanaticism	7	0	8	4	-1	0	189	1	0	0	0	0	32768	
190	Divine Channeling	7	0	8	5	-1	0	190	1	0	90	0	0	91	
191	Fire Flies	2	0	0	1	-1	0	191	6	-1	20	0	0	6	
192	Air Shield	1	0	1	1	-1	0	192	1	0	10	0	0	8	
193	Freezing Touch	2	0	2	1	-1	0	193	1	0	10	0	0	1008	
194	Flying Shards	2	0	3	1	-1	0	194	2002	0	30	0	0	10	
195	Twist Fate	1	0	4	1	-1	0	195	1	0	10	0	0	1	
196	Hand of Dust	1	0	5	1	-1	0	196	1	0	10	0	0	1005	
197	Sleep Ray	5	0	6	1	-1	0	197	1	0	20	0	0	1024	
198	Bleed	6	0	7	1	-1	0	198	1	0	0	1	0	8192	
199	Monster Boar	0	5	6	3	-1	0	199	1	0	0	10	0	11	
200	Orgy	6	1	7	1	6	1	200	1	0	0	1	87	1881	
201	Daughter of Typhon	0	9	6	5	5	2	201	1	0	0	30	0	1822	
202	Gift of the Sacred Swamp	4	2	6	1	8	1	202	1	0	20	0	0	16777216	
203	Awaken Hamadryad	4	5	6	4	-1	0	203	1	0	0	25	0	3066	
204	Contact Lar	0	5	6	1	-1	0	204	1	-2	0	16	0	3087	
205	Awaken Tattoos	4	3	6	1	8	1	205	1	100	20	0	0	549755813888	
206	Sounder of Boars	0	3	6	1	8	1	206	20	0	0	20	0	1807	
207	Contact Boar of Carnutes	0	5	6	1	3	1	207	1	0	0	7	0	1809	
208	Contact Huli Jing	0	6	6	2	-1	0	208	1	0	0	30	0	1908	
209	Thousand Year Ginseng	3	5	6	1	-1	0	209	1	0	0	8	0	-5	
210	Internal Alchemy	1	5	2	2	4	1	210	1	0	0	10	0	15	
211	Hannya Pact	0	0	5	1	-1	0	211	1	0	0	6	0	3070	
212	Greater Hannya Pact	0	0	5	2	-1	0	212	1	0	0	12	0	1432	
213	End of Culture	5	6	0	5	-1	0	213	1	0	0	60	0	106	
214	End of Weakness	1	6	3	2	-1	0	214	1	0	0	1	0	16	
215	Teaching Sign	7	0	8	1	6	1	215	1	0	0	0	0	128	
216	Fear-not Sign	7	0	8	1	1	1	216	1	100	0	0	0	32776	
217	Welcome Sign	7	0	8	1	0	1	217	1	100	0	0	0	999	
218	Earth-touching Sign	7	0	8	1	3	1	218	1	100	0	0	0	999	
219	Meditation Sign	7	0	8	1	2	1	219	1	0	0	0	0	15	
220	Summon Shikome	0	4	5	2	-1	0	220	8	0	0	8	0	2100	
221	Contact Jigami	0	4	6	1	-1	0	221	1	0	0	10	0	2089	
222	Contact Mori-no-kami	0	5	6	3	-1	0	222	1	0	0	21	0	2093	
223	Summon Ujigami	0	5	3	1	4	1	223	1	0	0	8	0	2095	
224	Contact Kaijin	0	5	2	3	-1	0	224	1	0	0	25	0	2106	
225	Contact Tatsu	0	6	3	3	-1	0	225	1	0	0	19	0	2099	
226	Summon Kenzoku	0	6	4	1	3	1	226	1	0	0	9	0	2096	
227	Summon Gozu Mezu	0	6	5	3	-1	0	227	1	0	0	7	92	2091	
228	Contact Yama-no-kami	0	7	3	4	-1	0	228	1	0	0	28	0	2097	
229	Summon Abysian Ancestors	0	2	5	1	0	1	229	5	0	0	5	0	1971	
230	Reawaken Fossil	4	5	3	2	5	1	230	505	0	0	10	0	1977	
231	Summon Spectral Infantry	0	2	5	1	0	1	231	5	0	0	5	0	1656	
232	Contact Scorpion Man	0	8	3	1	0	1	232	1	0	0	12	0	1649	
233	Inner Furnace	4	5	0	3	-1	0	233	1	0	0	1	0	16384	
234	Infernal Breeding	6	3	7	2	-1	0	234	1009	0	0	25	0	1	
235	Summon Bears	0	3	6	1	8	1	235	7	0	0	8	0	3003	
236	Summon Simargl	0	2	1	1	-1	0	236	1	0	0	1	0	1947	
237	Summon Firebird	0	3	0	1	4	1	237	1	0	0	2	0	1946	
238	Send Lady Midday	0	5	1	1	5	1	238	1	0	0	10	0	1956	
239	Contact Sirin	0	3	4	2	-1	0	239	1	0	0	8	0	1945	
240	Send Vodyanoy	0	4	2	2	-1	0	240	1	0	0	20	0	1953	
241	Summon Rusalka	0	4	2	1	5	1	241	1	0	0	16	0	1954	
242	Summon Likho	0	4	5	1	-1	0	242	1	0	0	10	0	1952	
243	Contact Alkonost	0	4	4	2	-1	0	243	1	0	0	15	0	1943	
244	Summon Zmey	0	5	0	2	-1	0	244	1	0	0	5	0	1940	
245	Send Bukavac	0	5	2	4	-1	0	245	1	0	0	5	0	1948	
246	Contact Gamayun	0	5	4	3	-1	0	246	1	0	0	25	0	1944	
247	Contact Beregina	0	6	2	3	3	1	247	1	0	0	35	0	1955	
248	Contact Mountain Vila	0	7	6	4	-1	0	248	1	0	0	40	0	1942	
249	Contact Cloud Vila	0	7	1	4	-1	0	249	1	0	0	40	0	1941	
250	Contact Leshiy	0	8	6	6	-1	0	250	1	0	0	60	0	1949	
251	Grow Fortress	1	0	6	4	-1	0	251	1	0	0	35	0	10	
252	Fort of the Ancients	1	5	6	4	-1	0	252	1	0	0	35	0	10	
253	Sacred Crocodile	0	4	6	2	2	2	253	1	0	0	3	0	2186	
254	Herd of Elephants	0	3	6	2	-1	0	254	505	0	0	25	0	2398	
255	Call Melqart	6	6	7	3	0	2	255	1	0	0	99	0	2267	
256	Strange Fire	2	4	4	2	0	1	256	1	1	20	0	0	1006	
257	Memories of Stone	4	5	5	2	3	1	257	505	0	0	10	0	1998	
258	Dirge for the Dead	0	6	5	3	8	1	258	1	0	0	25	0	2045	
259	Banquet for the Dead	0	8	5	4	8	1	259	1	0	0	55	90	2039	
260	Scapegoats	6	3	7	1	-1	0	260	2	0	0	8	0	2074	
261	Summon Se'irim	6	3	7	2	-1	0	261	5	0	0	23	0	2074	
262	Summon Shedim	6	4	7	3	1	1	262	3	0	0	28	0	2073	
263	Call Malakh	0	4	4	2	-1	0	263	1	0	0	9	0	2056	
264	Call Hashmal	0	6	4	3	0	1	264	1	0	0	21	0	2057	
265	Call Arel	0	7	4	4	6	1	265	1	0	0	39	0	2058	
266	Call Ophan	0	8	4	5	0	2	266	1	0	0	49	0	2051	
267	Call Merkavah	0	9	4	7	0	3	267	1	0	0	222	89	2052	
268	Release Lord of Civilization	6	9	7	8	-1	0	268	1	0	0	177	85	14	
269	Summon Mazzikim	0	3	6	1	-1	0	269	8	0	0	3	0	2072	
270	Summon Lilot	0	5	6	4	-1	0	270	1	0	0	15	0	2071	
271	Summon Kusarikkus	0	4	3	1	-1	0	271	2	0	0	6	0	3068	
272	Summon Ugallu	0	5	1	3	-1	0	272	1	0	0	24	0	3095	
273	Call Anzu	0	7	1	4	-1	0	273	1	0	0	4	0	3064	
274	Call Apkallu	0	8	4	5	-1	0	274	1	0	0	60	0	2966	
275	Call Ephor	0	0	5	1	-1	0	275	1	0	0	7	0	2845	
276	Call Spectral Philosopher	0	0	5	1	-1	0	276	1	0	0	11	0	2846	
277	Summon Telkhine	0	8	2	5	1	2	277	1	0	0	69	0	2874	
278	Summon Hekateride	0	5	6	3	2	1	278	1	0	0	30	0	2834	
279	Summon Daktyl	0	6	3	3	1	1	279	1	0	0	30	0	2836	
280	Summon Monster Fish	0	6	2	3	-1	0	280	1	0	0	6	0	1664	
281	Send Tupilak	4	5	5	3	2	1	281	1	0	0	5	0	1624	
282	Unholy Command	7	0	8	1	-1	0	282	1	0	0	0	0	999	
283	Unholy Protection	7	0	8	1	-1	0	283	1	100	0	0	0	67108864	
284	Unholy Blessing	7	0	8	1	-1	0	284	1	100	0	0	0	1	
285	Unholy Power	7	0	8	1	-1	0	285	1	100	0	0	0	33554432	
286	Unholy Protection	7	0	8	2	-1	0	286	1	100	0	0	0	67108864	
287	Unholy Blessing	7	0	8	2	-1	0	287	1	100	0	0	0	1	
288	Apostasy	7	0	8	3	-1	0	288	1	100	0	0	0	999	
289	Unholy Power	7	0	8	3	-1	0	289	1	100	0	0	0	33554432	
290	Unholy Blessing	7	0	8	3	-1	0	290	1	100	0	0	0	1	
291	Protection of the Sepulchre	7	0	8	3	-1	0	291	1	100	0	0	0	67108864	
292	Power of the Sepulchre	7	0	8	4	-1	0	292	1	0	0	0	0	33554432	
293	Revive Lictor	0	0	5	2	-1	0	293	1	0	0	3	0	259	
294	Revive Censor	0	0	5	2	-1	0	294	1	0	0	4	0	260	
295	Revive Acolyte	0	0	5	2	-1	0	295	1	0	0	10	0	256	
296	Revive Bishop	0	0	5	2	-1	0	296	1	0	0	16	0	257	
297	Revive Arch Bishop	0	0	5	3	-1	0	297	1	0	0	23	0	258	
298	Revive Spectator	0	0	5	2	-1	0	298	1	0	0	12	0	254	
299	Revive Dusk Elder	0	0	5	3	-1	0	299	1	0	0	20	0	253	
300	Revive Wailing Lady	0	2	5	2	-1	0	300	1	0	0	8	0	255	
301	Lictorian Guard	0	3	5	2	-1	0	301	5	0	0	10	0	259	
302	Lamentation	0	5	5	3	-1	0	302	5	0	0	25	0	255	
303	Great Lamentation	0	7	5	5	-1	0	303	14	0	0	33	0	255	
304	Lictorian Legion	0	8	5	4	-1	0	304	25	0	0	35	0	259	
305	Ermorian Legion	4	6	5	4	-1	0	305	50	0	0	15	0	187	
306	Revive Shadow Tribune	0	0	5	1	-1	0	306	1	0	0	8	0	681	
307	Revive Lemur Centurion	0	0	5	1	-1	0	307	1	0	0	5	0	678	
308	Revive Lemur Senator	0	0	5	2	-1	0	308	1	0	0	15	0	680	
309	Revive Lemur Consul	0	0	5	3	-1	0	309	1	0	0	25	0	679	
310	Revive Lemur Acolyte	0	0	5	2	-1	0	310	1	0	0	11	0	2333	
311	Revive Lemur Thaumaturg	0	0	5	3	-1	0	311	1	0	0	20	0	2334	
312	Revive Grand Lemur	0	0	5	3	-1	0	312	1	0	0	50	0	2335	
313	Unholy Command	7	0	8	1	-1	0	313	1	0	0	0	0	999	
314	Unholy Protection	7	0	8	1	-1	0	314	1	100	0	0	0	67108864	
315	Unholy Blessing	7	0	8	1	-1	0	315	1	100	0	0	0	1	
316	Unholy Power	7	0	8	1	-1	0	316	1	100	0	0	0	33554432	
317	Anathema	7	0	8	2	-1	0	317	1	100	0	0	0	2	
318	Unholy Protection	7	0	8	2	-1	0	318	1	100	0	0	0	67108864	
319	Unholy Blessing	7	0	8	2	-1	0	319	1	100	0	0	0	1	
320	Apostasy	7	0	8	3	-1	0	320	1	100	0	0	0	999	
321	Unholy Power	7	0	8	3	-1	0	321	1	100	0	0	0	33554432	
322	Unholy Blessing	7	0	8	3	-1	0	322	1	100	0	0	0	1	
323	Protection of the Shadelands	7	0	8	3	-1	0	323	1	100	0	0	0	67108864	
