id	name	school	researchlevel	path1	pathlevel1	path2	pathlevel2	effect_record_id	effects_count	precision	fatiguecost	gemcost	next_spell	damage	end
324	Power of the Shadelands	7	0	8	4	-1	0	324	1	0	0	0	0	33554432	
325	Revive Grave Consort	4	0	5	1	-1	0	325	1	0	0	10	0	690	
326	Revive Tomb Priest	4	0	5	2	-1	0	326	1	0	0	16	0	691	
327	Revive Tomb King	4	0	5	3	-1	0	327	1	0	0	23	0	692	
328	Protection of the Grave	7	0	8	1	-1	0	328	1	100	0	0	0	67108864	
329	Power of the Grave	7	0	8	1	-1	0	329	1	100	0	0	0	33554432	
330	Protection of the Grave	7	0	8	2	-1	0	330	1	100	0	0	0	67108864	
331	Royal Power	7	0	8	3	-1	0	331	1	100	0	0	0	33554432	
332	Royal Protection	7	0	8	3	-1	0	332	1	100	0	0	0	67108864	
333	Power of the Reborn King	7	0	8	4	-1	0	333	1	0	0	0	0	33554432	
334	Divination	-1	1	8	3	-1	0	334	1	0	0	0	0	36	
335	Tune of Fear	4	0	6	1	-1	0	335	1	0	5	0	0	5	
336	Tune of Growth	4	0	6	1	-1	0	336	1	0	5	0	0	64	
337	Tune of Dancing Death	4	0	6	1	-1	0	337	1	0	5	0	0	1030	
338	Carrion Centaur	4	0	6	1	5	1	338	1	0	0	8	0	714	
339	Carrion Lady	4	0	6	1	5	1	339	1	0	0	16	0	711	
340	Carrion Lord	4	0	6	3	5	2	340	1	0	0	35	0	710	
341	Quick Roots	4	0	8	1	-1	0	341	1	100	0	0	0	4	
342	Regrowth	4	0	8	2	-1	0	342	1	100	0	0	0	536870912	
343	Mend the Dead	4	0	8	3	-1	0	343	1	100	0	0	0	10020	
344	Puppet Mastery	4	0	8	3	-1	0	344	1	100	0	0	0	4	
345	Carrion Growth	4	0	8	4	-1	0	345	1	100	0	0	0	536870912	
346	Dark Slumber	4	4	6	4	5	2	346	1	0	0	15	0	17	
347	Summon Black Dogs	0	2	5	2	-1	0	347	20	0	0	8	0	1769	
348	Summon Cu Sidhe	0	3	6	2	-1	0	348	7	0	0	6	0	1770	
349	Contact Cu Sidhe	0	3	6	2	-1	0	349	7	0	0	6	0	1770	
350	Summon Barghests	0	4	5	2	-1	0	350	9	0	0	7	0	1768	
351	Summon Bean Sidhe	0	5	5	1	-1	0	351	1	0	0	25	0	1776	
352	Summon Morrigan	0	6	5	2	1	1	352	1	0	0	5	0	1821	
353	Dance of the Morrigans	0	8	5	5	1	2	353	1	0	0	4	0	86	
354	Iron Darts	2	3	3	1	8	1	354	2001	5	10	0	0	13	
355	Iron Blizzard	2	6	3	1	8	1	355	5025	3	50	0	0	10	
356	Contact Iron Angel	0	8	3	5	4	2	356	1	0	0	25	0	1975	
357	Tempering the Will	5	5	3	3	-1	0	357	1	100	20	0	0	67108864	
358	Gift of the Moon	4	4	4	1	-1	0	358	1	100	20	0	0	1099511627776	
359	Sanguine Heritage	6	0	7	3	5	3	359	1	0	0	44	0	19	
360	Summon Monster Toads	0	5	6	2	-1	0	360	3	0	0	8	0	1358	
362	Contact Couatl	0	7	6	1	4	1	362	1	0	0	40	0	525	
363	Parting of the Soul	5	6	5	1	1	1	363	1	100	40	0	111	5010	
364	Call Ahurani	0	5	4	2	2	1	364	1	-2	0	12	0	2637	
365	Call Celestial Yazad	0	6	4	4	-1	0	365	1	0	0	40	0	-16	
366	Call Fravashi	0	7	4	3	-1	0	366	1	0	0	30	0	2563	
367	Call Amesha Spenta	0	8	4	5	-1	0	367	1	0	0	60	0	12	
368	Summon Yazatas	0	5	4	2	-1	0	368	6	0	0	15	0	1607	
369	Call Daevas	0	5	5	2	0	1	369	6	0	0	15	0	2630	
370	Call Jahi	0	5	5	3	0	1	370	1	-2	0	15	0	2631	
371	Call Yata	0	6	5	3	0	2	371	1	0	0	40	0	-17	
372	Call of the Drugvant	5	7	5	4	0	1	372	1	0	0	15	0	15	
373	Call Greater Daeva	0	8	5	4	0	2	373	1	0	0	60	0	16	
374	Geoglyphs	4	5	4	3	3	2	374	1	0	0	18	0	100	
375	Eyes of the Condors	4	2	1	2	-1	0	375	1	0	0	1	0	36	
376	Summon Condors	0	3	1	2	-1	0	376	1008	0	0	9	0	2694	
377	Summon Huacas	0	5	4	2	-1	0	377	5	0	0	15	0	2697	
378	Summon Supayas	0	5	5	2	-1	0	378	5	0	0	10	0	2700	
379	Contact Harbinger	0	6	4	4	-1	0	379	1	0	0	25	0	464	
380	Angelic Host	0	7	4	5	-1	0	380	6	0	0	50	0	543	
381	Heavenly Wrath	0	7	4	3	0	1	381	1	0	0	35	0	1369	
382	Heavenly Choir	0	9	4	7	0	2	382	1	0	0	144	68	1368	
383	Bind Harlequin	6	1	7	1	-1	0	383	1	0	0	1	0	1000	
384	Reascendance	6	7	7	4	4	1	384	1	0	0	88	0	626	
385	Summon Valkyries	0	6	1	3	5	1	385	7	0	0	1	0	261	
386	Awaken Draugar	0	4	5	2	-1	0	386	3	0	0	12	0	2190	
387	Summon Glosos	0	3	5	2	-1	0	387	9	0	0	13	0	2363	
388	Brood of Garm	0	4	6	2	-1	0	388	5	0	0	10	0	1309	
389	Illwinter	6	6	7	5	2	3	389	1	0	0	120	0	44	
390	Summon Jaguar Toads	0	1	6	1	8	1	390	2	0	0	2	0	1359	
391	Summon Jaguars	0	3	6	2	8	1	391	17	0	0	25	0	859	
392	Summon Jade Serpent	0	4	2	2	-1	0	392	1	0	0	3	0	1889	
393	Summon Monster Toad	0	5	6	2	-1	0	393	1	0	0	2	0	1358	
394	Contact Couatl	0	6	6	1	4	1	394	1	0	0	40	0	525	
395	Summon Tlaloque	0	7	2	4	-1	0	395	1	0	0	60	0	13	
396	Bind Beast Bats	6	2	7	1	-1	0	396	3	0	0	8	0	1357	
397	Bind Jaguar Fiends	6	4	7	1	0	1	397	3	0	0	16	0	1356	
398	Contact Civateteo	6	5	7	2	5	2	398	1	0	0	36	0	1422	
399	Bind Tzitzimitl	6	6	7	2	4	2	399	1	0	0	10	0	1483	
400	Contact Tlahuelpuchi	6	6	7	3	-1	0	400	1	0	0	42	0	1558	
401	Contact Onaqui	6	7	7	4	-1	0	401	1	0	0	101	67	1360	
402	Rain of Jaguars	6	8	7	6	0	2	402	1008	0	0	40	0	1356	
403	Theft of the Sun	4	8	5	6	0	3	403	1	0	0	70	0	101	
404	Summon Sacred Scorpion	0	3	3	1	5	1	404	1	0	0	2	0	2690	
405	Break the First Soul	6	2	7	1	-1	0	405	1	5	20	0	101	8192	
406	Break the Second Soul	5	2	3	1	-1	0	406	1	5	20	0	0	262144	
407	Break the Third Soul	5	2	1	1	-1	0	407	1	5	20	0	0	5015	
408	Break the Fourth Soul	5	2	5	1	-1	0	408	1	5	20	0	0	2	
409	Gift of the First Soul	6	3	7	1	-1	0	409	1	0	20	0	0	32	
410	Gift of the Second Soul	5	3	3	1	-1	0	410	1	0	20	0	0	137438953472	
411	Gift of the Third Soul	5	3	1	1	-1	0	411	1	0	20	0	0	68719476736	
412	Gift of the Fourth Soul	5	3	5	1	-1	0	412	1	2	20	0	0	2	
413	Summon Balam	0	7	6	4	-1	0	413	1	0	0	60	0	17	
414	Summon Chaac	0	8	1	4	-1	0	414	1	0	0	75	0	18	
415	Celestial Servant	0	1	3	1	4	1	415	1	0	0	1	0	903	
416	Heavenly Rivers	0	3	2	1	4	1	416	3	0	0	12	0	904	
417	Celestial Hounds	0	4	1	1	4	1	417	2	0	0	4	0	1338	
418	Heavenly Fires	0	5	0	1	4	1	418	3	0	0	6	0	926	
419	Call Celestial Soldiers	0	6	1	2	4	1	419	5	0	0	15	0	902	
420	Call Ancestor	0	1	5	1	-1	0	420	1	0	20	0	0	1363	
421	Wrath of the Ancestors	0	7	5	1	-1	0	421	2018	0	0	1	0	1363	
422	Summon Nagas	0	3	2	2	3	1	422	6	0	0	15	0	1319	
423	Summon Apsaras	0	3	4	2	-1	0	423	3	0	0	2	0	1332	
424	Contact Yaksha	0	4	6	2	3	1	424	1	0	0	25	0	1329	
425	Contact Yakshini	0	4	6	2	2	1	425	1	0	0	25	0	1330	
426	Contact Nagini	0	4	2	2	3	1	426	1	0	0	25	0	1322	
427	Summon Gandharvas	0	5	4	2	-1	0	427	6	0	0	18	0	1335	
428	Contact Nagaraja	0	5	2	2	3	2	428	1	0	0	30	0	1320	
429	Summon Kinnara	0	6	4	3	-1	0	429	1	0	0	25	0	1331	
430	Contact Nagarishi	0	6	2	3	3	3	430	1	0	0	40	0	1321	
431	Summon Siddha	0	7	4	4	-1	0	431	1	0	0	35	0	1337	
432	Summon Devata	0	8	4	5	-1	0	432	1	0	0	45	0	1336	
433	Summon Devala	0	9	4	5	-1	0	433	1	0	0	55	0	1713	
434	Summon Rudra	0	9	4	5	-1	0	434	1	0	0	55	0	1906	
435	Celestial Music	5	6	4	3	-1	0	435	1	0	0	1	0	262144	
436	Summon Rakshasas	6	1	7	1	-1	0	436	3	0	0	10	0	1736	
437	Feast of Flesh	6	2	7	1	6	1	437	15	0	0	50	0	1742	
438	Summon Asrapas	6	3	7	2	-1	0	438	3	0	0	11	0	1741	
439	Summon Rakshasa Warriors	6	4	7	2	-1	0	439	5	0	0	25	0	1737	
440	Summon Sandhyabalas	6	5	7	2	5	1	440	3	0	0	30	0	1743	
441	Summon Dakini	6	6	7	4	1	1	441	1	0	0	81	0	1714	
442	Summon Samanishada	6	7	7	3	5	1	442	1	0	0	35	0	1744	
443	Summon Mandeha	6	8	7	5	5	2	443	1	0	0	133	0	1748	
444	Summon Danavas	6	8	7	5	-1	0	444	3	0	0	75	0	1767	
445	Host of Ganas	0	2	5	1	-1	0	445	20	0	0	12	0	1764	
446	Summon Vetalas	0	5	5	2	-1	0	446	10	0	0	10	0	1765	
447	Summon Ko-Oni	0	1	5	1	-1	0	447	505	0	0	7	0	1260	
448	Summon Kappa	0	1	2	1	6	1	448	3	0	0	3	0	1482	
449	Summon Ao-Oni	0	2	2	1	5	1	449	505	0	0	10	0	1264	
450	Summon Karasu Tengus	0	2	6	1	1	1	450	3	0	0	3	0	1478	
451	Summon Aka-Oni	0	3	0	1	5	1	451	505	0	0	10	0	1266	
452	Summon Konoha Tengus	0	3	1	1	3	1	452	505	0	0	5	0	1479	
453	Ghost General	0	4	5	3	-1	0	453	1	0	0	10	0	1256	
454	Summon Oni	0	4	3	1	5	1	454	505	0	0	12	0	1272	
455	Contact Dai Tengu	0	5	1	2	3	1	455	1	0	0	55	77	1480	
456	Contact Nushi	0	5	2	2	6	1	456	1	0	0	25	0	1431	
457	Summon Kuro-Oni	0	5	5	2	0	1	457	4	0	0	10	0	1274	
458	Summon Oni General	0	6	5	2	0	1	458	1	0	0	20	0	1276	
459	Contact Kitsune	0	6	6	2	-1	0	459	1	0	0	30	0	1434	
460	Summon Dai Oni	0	8	5	4	0	1	460	1	0	0	45	0	1316	
461	Bind Penumbral	0	3	5	1	3	1	461	1	0	0	1	0	2497	
462	Summon Penumbrals	0	3	5	1	3	1	462	4	0	0	6	0	2497	
463	Summon Umbrals	0	5	5	2	3	1	463	4	0	0	8	0	1490	
464	Olm Conclave	0	4	2	1	3	1	464	1	0	0	20	110	2527	
465	Hall of Statues	4	8	3	5	-1	0	465	4000	0	0	30	0	1496	
466	Revive Cavern Wights	0	3	5	1	3	1	466	3	0	0	8	0	1501	
467	Bind Umbral	0	5	5	2	3	1	467	1	0	0	2	0	1490	
468	Unleash Imprisoned Ones	1	9	3	6	5	4	468	1	0	0	100	0	1	
469	Rhuax Pact	0	3	0	1	3	1	469	5	0	0	2	0	640	
470	Barathrus Pact	0	3	3	2	-1	0	470	1	0	0	2	0	495	
471	Mirror of Earths Memories	5	4	2	2	3	2	471	1	0	0	5	0	5760	
472	Attentive Statues	4	1	3	2	-1	0	472	2	0	0	4	0	1497	
473	Enliven Sentinel	4	3	3	2	-1	0	473	1	0	0	3	0	1496	
474	Enliven Granite Guard	4	5	3	3	-1	0	474	1	0	0	12	0	1498	
475	Enliven Marble Oracle	4	6	3	3	5	1	475	1	0	0	35	0	1499	
476	Animate Mercury	-1	1	-1	0	-1	0	476	1	0	0	0	0	2515	
477	Living Mercury	4	5	2	1	3	1	477	1	0	0	7	0	2515	
478	Nightmare Construction	4	5	0	1	5	1	478	1	0	0	2	0	2520	
479	Iron Corpse Reanimation	4	2	3	1	5	1	479	505	0	0	2	0	1439	
480	Reanimate Ancestor	4	2	3	2	5	2	480	1	0	0	3	0	1440	
481	Flame Corpse Construction	4	4	0	1	5	1	481	1	0	0	1	0	1441	
482	Ktonian Legion	4	6	3	2	5	2	482	5020	0	0	15	0	1439	
483	Awaken Shard Wights	0	3	5	1	3	1	483	505	0	0	15	0	2509	
484	Awaken Sepulchral	0	5	5	2	3	1	484	1	0	0	4	0	1500	
485	Awaken Tomb Oracle	0	6	5	3	3	2	485	1	0	0	30	0	1476	
486	Hall of the Dead	0	8	5	5	3	1	486	4000	0	0	25	0	2509	
487	Iron Marionettes	1	5	3	3	-1	0	487	1	100	0	1	0	33554432	
488	Contact Void Spectre	0	6	4	3	-1	0	488	1	0	0	25	0	1562	
489	Mind Vessel	5	3	4	3	-1	0	489	1	0	0	15	0	100	
490	Enslave Sea Trolls	5	5	4	3	2	2	490	505	0	0	15	0	1529	
491	Dreams of R'lyeh	5	6	4	4	-1	0	491	1	-1	0	4	0	2052	
494	Burning Hands	2	1	0	1	-1	0	494	1	0	5	0	0	1012	
495	Fire Darts	2	1	0	1	-1	0	495	1002	4	20	0	0	10	
496	Flame Bolt	2	1	0	2	-1	0	496	1	2	20	0	0	2018	
497	Shocking Grasp	2	1	1	1	-1	0	497	1	0	3	0	1	3015	
498	Slime	2	1	2	1	-1	0	498	1	2	20	0	0	134217728	
499	Cold Bolt	2	1	2	2	-1	0	499	1	3	20	0	0	1017	
500	Geyser	2	1	2	1	0	1	500	1	3	5	0	0	1005	
501	Acid Spray	2	1	2	2	0	1	501	1	0	20	0	13	10	
502	Astral Projection	2	1	4	1	-1	0	502	1	0	0	2	0	37	
503	Star Fires	2	1	4	1	-1	0	503	2	2	20	0	0	1004	
504	Arcane Bolt	2	1	4	2	-1	0	504	1	3	20	0	0	1008	
505	Vine Arrow	2	1	6	1	-1	0	505	1	0	20	0	47	1013	
506	Fire Blast	2	2	0	2	-1	0	506	1	0	20	0	3	2010	
507	Flare	2	2	0	3	-1	0	507	1	1	50	0	3	2013	
508	Sulphur Haze	2	2	0	2	1	1	508	1	0	20	0	39	1	
509	Cold Blast	2	2	2	2	-1	0	509	1	0	20	0	0	2015	
510	Rain	2	2	2	2	-1	0	510	1	0	0	1	0	7	
511	Lightning Bolt	2	2	1	2	-1	0	511	1	4	10	0	1	1012	
512	Shock Wave	2	2	1	2	-1	0	512	1	0	10	0	0	1007	
513	Rust Mist	2	2	3	2	2	1	513	1	0	30	0	0	2199023255552	
514	Solar Rays	2	2	4	2	-1	0	514	1	100	20	0	0	1010	
515	Web	2	2	6	1	-1	0	515	1	2	20	0	0	536870912	
516	Fireball	2	3	0	2	-1	0	516	1	1	20	0	3	2012	
517	Fires from Afar	2	3	0	3	-1	0	517	1007	0	0	10	0	15	
518	Mist	2	3	1	3	-1	0	518	1	0	0	1	0	70	
519	Freezing Mist	2	3	2	3	1	1	519	1	1	20	0	9	1	
520	Acid Bolt	2	3	2	2	0	1	520	1	3	30	0	13	1014	
521	Magma Bolts	2	3	3	1	0	1	521	3	2	20	0	112	2023	
522	Arcane Probing	2	3	4	1	-1	0	522	1	0	0	3	0	4	
523	Magic Duel	2	3	4	1	-1	0	523	1	100	0	1	0	999	
524	Healing Light	2	3	4	1	6	1	524	1	100	20	0	0	10	
525	Shadow Bolt	2	3	5	2	-1	0	525	1	3	20	0	63	1008	
526	Sleep Cloud	2	3	6	2	-1	0	526	1	3	20	0	0	1024	
527	Holy Pyre	2	4	0	2	-1	0	527	1	1	20	0	0	1005	
528	Fire Cloud	2	4	0	3	-1	0	528	1	1	20	0	0	6	
529	Fate of Oedipus	2	4	0	4	-1	0	529	1	0	0	75	0	0	
530	Breath of the Desert	2	4	0	3	1	1	530	1	0	0	5	0	13	
531	Thunder Strike	2	4	1	3	-1	0	531	1	2	50	0	5	2020	
532	Hurricane	2	4	1	3	-1	0	532	1	0	0	5	0	7	
533	Water Strike	2	1	2	1	-1	0	533	1	2	20	0	0	2011	
534	Acid Rain	2	4	2	3	0	1	534	1	3	30	0	13	12	
535	Blade Wind	2	4	3	3	-1	0	535	3031	0	80	0	0	14	
536	Nether Bolt	2	4	4	1	5	1	536	1	2	15	0	24	1019	
537	Bolt of Unlife	2	4	5	2	-1	0	537	1	1	20	0	0	1018	
538	Bane Fire Dart	2	4	5	1	0	1	538	1	4	20	0	11	2013	
539	Breath of the Dragon	2	4	6	2	-1	0	539	1	-1	20	0	0	2001	
540	Falling Fires	2	5	0	3	-1	0	540	1	1	20	0	0	15	
541	Liquid Flames of Rhuax	2	5	0	3	3	1	541	1	0	20	0	0	2018	
542	Splash of Molten Metal	-1	1	-1	0	-1	0	542	1	0	0	0	0	10	
543	Falling Frost	2	5	2	3	-1	0	543	1	0	20	0	0	1014	
544	Orb Lightning	2	5	1	2	-1	0	544	1	0	20	0	0	5	
545	Storm	2	5	1	4	-1	0	545	1	0	0	1	0	1	
546	Earthquake	2	5	3	4	-1	0	546	1	0	0	3	0	8	
547	Cave Collapse	0	0	-1	0	-1	0	547	1	0	0	0	0	20	
548	Gifts from Heaven	2	5	3	3	4	1	548	3	-3	50	0	0	150	
549	Stellar Cascades	2	5	4	2	-1	0	549	1	100	20	0	0	25	
550	Astral Geyser	2	5	4	3	-1	0	550	1	0	20	0	83	261	
551	Celestial Chastisement	2	5	4	3	-1	0	551	1	100	20	0	84	1005	
552	Shadow Blast	2	5	5	2	-1	0	552	1	0	0	1	42	1018	
553	Poison Cloud	2	5	6	3	-1	0	553	1	-1	20	0	0	1	
554	Healing Mists	2	5	6	3	1	1	554	1	3	20	0	0	2	
555	Flame Eruption	2	6	0	2	-1	0	555	1	0	30	0	0	1012	
556	Wrathful Skies	2	6	1	5	-1	0	556	1	0	0	2	0	34	
557	Perpetual Storm	2	6	1	5	-1	0	557	1	0	0	70	0	16	
558	Cleansing Water	2	6	2	2	-1	0	558	1	0	20	0	0	1003	
559	Magma Eruption	2	6	3	2	0	2	559	1	0	50	0	0	1020	
560	Mind Hunt	2	6	4	4	-1	0	560	1	0	0	2	0	999	
561	Astral Fires	2	6	4	3	0	1	561	1	100	20	0	0	10	
562	The Wrath of God	2	6	4	5	1	3	562	1	0	0	70	0	14	
563	Blast of Unlife	2	6	5	3	-1	0	563	1	0	20	0	0	1012	
564	Bane Fire	2	6	5	3	0	1	564	1	1	30	0	20	1052	
565	Wailing Winds	2	6	5	4	1	1	565	1	0	0	2	0	12	
566	Stream of Life	2	6	6	3	-1	0	566	1	2	20	0	0	5025	
567	Fire Storm	2	7	0	5	-1	0	567	1	0	0	3	0	25	
568	Ice Strike	2	7	2	2	-1	0	568	1	1	20	0	0	18	
569	Murdering Winter	2	7	2	5	-1	0	569	1	0	0	40	0	8	
570	Acid Storm	2	7	2	4	0	1	570	1	0	0	3	0	11	
571	Shimmering Fields	2	7	1	6	-1	0	571	1	0	0	2	0	1004	
572	Rain of Stones	2	7	3	3	1	1	572	1	0	0	1	0	102	
573	Storm of Thorns	2	7	6	2	-1	0	573	2003	0	20	0	47	1013	
574	Nether Darts	2	7	4	1	5	1	574	1014	0	15	0	24	1014	
575	Cloud of Death	2	7	5	4	-1	0	575	1	-3	10	0	0	1002	
576	Wind of Death	2	7	5	4	1	1	576	1	0	0	1	0	256	
577	Stygian Rains	2	7	5	3	2	2	577	1	0	0	2	79	17179869184	
578	Pillar of Fire	2	8	0	2	-1	0	578	1	0	20	0	3	2030	
579	Second Sun	2	8	0	8	-1	0	579	1	0	0	80	0	41	
580	Maelstrom	2	8	2	6	-1	0	580	1	0	0	80	0	47	
581	Astral Tempest	2	8	4	5	-1	0	581	1	0	0	2	0	3	
582	Vortex of Unlife	2	8	5	5	-1	0	582	1	0	20	0	0	1011	
583	Flames from the Sky	2	9	0	5	-1	0	583	1	0	0	30	0	1010	
584	Flame Storm	2	9	0	5	-1	0	584	1	0	0	1	0	2005	
585	Volcanic Eruption	2	9	0	4	3	3	585	1	0	0	15	0	4	
586	Chain Lightning	2	9	1	3	-1	0	586	3	0	30	0	0	1002	
587	Niefel Flames	2	9	2	5	-1	0	587	1	0	0	2	0	10	
588	Tidal Wave	2	9	2	5	-1	0	588	1	0	0	15	0	10	
589	Meteor Shower	2	9	3	5	4	4	589	1	0	0	3	0	103	
590	Strands of Arcane Power	2	9	4	7	-1	0	590	1	0	0	70	0	79	
591	Distill Gold	1	1	0	1	-1	0	591	1	0	0	1	0	1014	
592	Charge Body	1	1	1	1	-1	0	592	1	0	5	0	0	16384	
593	Aim	1	1	1	1	-1	0	593	1	5	5	0	0	4	
594	False Fetters	1	1	1	2	-1	0	594	1	0	10	0	0	131072	
595	Fists of Iron	1	1	3	1	-1	0	595	1000	5	30	0	0	1015	
596	Earth Grip	1	1	3	1	-1	0	596	1	5	10	0	0	16384	
597	Earth Might	1	1	3	2	-1	0	597	1	0	20	0	0	128	
598	Hand of Death	1	1	5	2	-1	0	598	1	0	5	0	0	5030	
599	Skeletal Body	1	1	5	1	-1	0	599	1	0	20	0	0	274877906944	
600	Eagle Eyes	1	1	6	1	-1	0	600	1	0	5	0	0	4	
601	Poison Touch	1	1	6	1	-1	0	601	1	0	5	0	0	5005	
602	Resist Poison	1	1	6	1	-1	0	602	1	0	5	0	0	200	
603	Barkskin	1	1	6	1	-1	0	603	1	0	5	0	0	16	
604	Personal Luck	1	1	4	1	-1	0	604	1	0	20	0	0	2	
605	Combustion	1	2	0	1	-1	0	605	1	100	10	0	0	512	
606	Resist Cold	1	2	0	1	-1	0	606	1	0	10	0	0	201	
607	Phantasmal Warrior	1	2	1	1	-1	0	607	1	0	10	0	0	297	
608	Mirror Image	1	2	1	1	-1	0	608	1	0	10	0	0	16777216	
609	Resist Fire	1	2	2	1	-1	0	609	1	0	10	0	0	198	
