id	name	school	researchlevel	path1	pathlevel1	path2	pathlevel2	effect_record_id	effects_count	precision	fatiguecost	gemcost	next_spell	damage	end
610	Quicken Self	1	2	2	1	-1	0	610	1	0	20	0	0	262144	
611	Ice Shield	1	2	2	1	-1	0	611	1	0	20	0	0	549755813888	
612	Resist Lightning	1	2	3	1	-1	0	612	1	0	10	0	0	199	
613	Alchemical Transmutation	1	2	3	1	-1	0	613	1	0	0	1	0	1009	
614	Stoneskin	1	2	3	1	-1	0	614	1	0	10	0	0	65536	
615	Armor of Achilles	1	2	3	1	-1	0	615	1	3	40	0	0	10	
616	Earth Meld	1	2	3	2	-1	0	616	1	3	60	0	0	16384	
617	Cheat Fate	1	2	4	1	-1	0	617	1	0	20	0	0	1	
618	Weakness	1	2	5	1	-1	0	618	1	3	20	0	0	3	
619	Enlarge	1	2	6	2	-1	0	619	1	0	20	0	0	2147483648	
620	Immolation	1	3	0	2	-1	0	620	1	0	20	0	0	1010	
621	Inner Sun	1	3	0	1	4	1	621	1	0	0	1	0	67108864	
622	Mistform	1	3	1	2	-1	0	622	1	0	10	0	0	65536	
623	Ghost Wolves	1	3	1	3	-1	0	623	2	0	10	0	0	298	
624	Numbness	1	3	2	2	-1	0	624	1	100	20	0	0	268435456	
625	Ironskin	1	3	3	1	-1	0	625	1	0	20	0	0	268435456	
626	Protection	1	3	6	1	-1	0	626	1	100	20	0	0	16	
627	Mossbody	1	3	6	1	2	1	627	1	0	20	0	0	8	
628	Luck	1	3	4	1	-1	0	628	1	2	20	0	0	2	
629	Wind Guide	1	4	1	2	-1	0	629	1	0	0	1	0	4	
630	Liquid Body	1	4	2	1	-1	0	630	1	0	20	0	0	2680059592704	
631	Quickness	1	4	2	2	-1	0	631	1	1	20	0	0	262144	
632	Slow	1	4	2	2	-1	0	632	1	100	20	0	0	68719476736	
633	Encase in Ice	1	4	2	2	-1	0	633	1	100	20	0	0	299	
634	Wolven Winter	1	4	2	3	-1	0	634	1	0	0	5	0	3	
635	Temper Flesh	1	4	3	1	-1	0	635	1	0	20	0	0	481036338176	
636	Destruction	1	4	3	3	-1	0	636	1	3	40	0	0	5	
637	Curse of Stones	1	4	3	3	-1	0	637	1	0	0	3	0	32	
638	Blight	1	4	3	2	5	1	638	1	0	0	5	0	9	
639	Arouse Hunger	1	4	5	3	-1	0	639	3021	0	0	8	0	-4	
640	Elemental Fortitude	1	4	6	1	-1	0	640	1	0	10	0	0	7168	
641	Swarm	1	4	6	1	-1	0	641	2018	0	0	1	0	-9	
642	Body Ethereal	1	4	4	1	-1	0	642	1	0	30	0	0	134217728	
643	Stygian Skin	1	4	5	1	2	1	643	1	0	20	0	0	17179869184	
644	Shrink	1	4	6	2	-1	0	644	1	0	20	0	0	4294967296	
645	Transmute Fire	1	5	0	2	-1	0	645	1	0	0	1	0	2016	
646	Cold Resistance	1	5	0	3	-1	0	646	1	0	0	1	0	4096	
647	Incinerate	1	5	0	3	-1	0	647	1	100	20	0	0	2012	
648	Solar Eclipse	1	5	0	3	4	1	648	1	0	0	1	0	97	
649	Phantasmal Army	1	5	1	4	-1	0	649	5005	0	0	1	0	297	
650	Fire Resistance	1	5	2	3	-1	0	650	1	0	0	1	0	1024	
651	Bone Melter	1	5	2	3	6	2	651	1	3	20	0	0	999	
652	Lightning Resistance	1	5	3	3	-1	0	652	1	0	0	1	0	2048	
653	Maws of the Earth	1	5	3	3	-1	0	653	1	3	0	1	100	1012	
654	Iron Warriors	1	5	3	2	-1	0	654	1	2	40	0	0	268435456	
655	Shatter	1	5	3	3	-1	0	655	1	100	20	0	43	5020	
656	Baleful Star	1	5	4	3	-1	0	656	1	0	0	7	0	5	
657	Enfeeble	1	5	5	2	-1	0	657	1	3	0	1	0	2	
658	Invulnerability	1	5	5	3	-1	0	658	1	0	20	0	0	2	
659	Drain Life	1	5	5	4	-1	0	659	1	25	10	0	0	1010	
660	Wooden Warriors	1	5	6	2	-1	0	660	1	0	50	0	0	16	
661	Mother Oak	1	5	6	5	-1	0	661	1	0	0	50	0	46	
662	Blindness	1	6	0	1	-1	0	662	1	100	20	0	0	4096	
663	Hellscape	1	6	0	4	-1	0	663	1	0	0	10	0	16	
664	Boil	1	6	0	3	2	1	664	1	100	20	0	0	1006	
665	False Horror	1	6	1	3	-1	0	665	1	0	10	0	0	448	
666	Frozen Heart	1	6	2	1	-1	0	666	1	100	20	0	0	2008	
667	Wave Warriors	1	6	2	3	-1	0	667	1	0	0	1	0	2680059592704	
668	Manifest Vitriol	1	6	2	2	0	1	668	1	0	0	3	0	1983	
669	Earth Gem Alchemy	1	6	3	2	-1	0	669	1	0	0	1	0	2011	
670	Iron Bane	1	6	3	3	-1	0	670	1	0	0	1	0	2199023255552	
671	Petrify	1	6	3	5	-1	0	671	1	100	40	0	0	999	
672	Iron Pigs	1	6	3	3	6	1	672	7	0	0	9	0	924	
673	Control	1	6	4	3	-1	0	673	1	100	0	1	0	999	
674	Battle Fortune	1	6	4	3	-1	0	674	1	5	0	1	0	2	
675	Skeletal Legion	1	6	5	4	-1	0	675	1	0	0	1	102	274877906944	
676	Soul Vortex	1	6	5	3	-1	0	676	1	0	40	0	0	2048	
677	Darkness	1	6	5	4	-1	0	677	1	0	0	4	0	77	
678	Army of Giants	1	6	6	3	-1	0	678	1	0	0	1	0	2147483648	
679	Phoenix Pyre	1	7	0	2	-1	0	679	1	0	20	0	0	134217728	
680	Phantasmal Attack	1	7	1	4	-1	0	680	5005	0	0	8	30	297	
681	Fog Warriors	1	7	1	5	-1	0	681	1	0	0	3	0	65536	
682	Liquify	1	8	2	4	-1	0	682	1	100	20	0	103	999	
683	Prison of Sedna	1	7	2	3	-1	0	683	1	100	0	1	0	299	
684	Sea of Ice	1	7	2	6	-1	0	684	1	0	0	80	0	28	
685	Marble Warriors	1	7	3	3	-1	0	685	1	0	0	1	0	65536	
686	Iron Walls	1	7	3	5	-1	0	686	1	0	0	10	0	69	
687	Doom	1	7	4	4	-1	0	687	1	0	0	1	0	2	
688	Bone Grinding	1	7	5	7	-1	0	688	1	0	0	1	108	3	
689	Curse of the Frog Prince	1	7	6	2	-1	0	689	1	100	20	0	0	2222	
690	Creeping Doom	1	7	6	3	-1	0	690	5055	0	0	1	0	-9	
691	Transformation	1	6	6	2	-1	0	691	1	0	0	8	0	1	
692	Mass Protection	1	7	6	3	-1	0	692	1	0	0	1	0	16	
693	Conflagration	1	8	0	2	-1	0	693	1	100	20	0	0	512	
694	Warriors of Muspelheim	1	8	0	4	-1	0	694	1	0	0	2	0	4096	
695	Fata Morgana	1	8	1	7	-1	0	695	1	0	0	90	0	53	
696	Quickening	1	8	2	2	-1	0	696	1	0	0	1	0	262144	
697	Warriors of Niefelheim	1	8	2	4	-1	0	697	1	0	0	2	0	1024	
698	Wizard's Tower	1	8	3	4	-1	0	698	1	0	0	50	0	24	
699	Crumble	1	6	3	5	-1	0	699	1	0	0	20	0	-25125	
700	Ground Army	1	8	3	4	-1	0	700	1	0	0	2	0	2048	
701	Will of the Fates	1	8	4	4	-1	0	701	1	0	0	4	0	2	
702	Time Stop	1	8	4	6	-1	0	702	1	0	0	1	0	104	
703	Disintegrate	1	8	5	2	-1	0	703	1	100	10	0	0	999	
704	Polymorph	1	8	6	3	-1	0	704	1	5	0	2	0	549	
705	Army of Gold	1	9	3	5	-1	0	705	1	0	0	3	0	268436480	
706	Army of Lead	1	9	3	5	-1	0	706	1	0	0	3	0	335544320	
707	Arcane Domination	1	9	4	7	-1	0	707	1	0	0	7	0	999	
708	Wish	1	9	4	9	-1	0	708	1	0	0	100	0	0	
709	Utterdark	1	9	5	9	-1	0	709	1	0	0	100	0	56	
710	Army of Rats	1	9	6	7	-1	0	710	1	0	0	5	0	4297064448	
711	Summon Cave Grubs	0	1	3	1	-1	0	711	505	0	0	6	0	2526	
712	Tangle Vines	0	1	6	1	-1	0	712	1	2	20	0	0	64	
713	Summon Animals	0	1	6	2	-1	0	713	2011	0	0	10	0	403	
714	Summon Sea Dogs	0	1	6	1	2	1	714	505	0	0	2	0	1064	
715	Summon Crocodiles	0	1	6	1	2	1	715	505	0	0	4	0	2185	
716	Spirit Curse	0	1	5	1	-1	0	716	1	100	0	1	0	2	
717	Black Servant	0	1	5	2	-1	0	717	1	0	0	5	0	434	
718	Summon Fire Ants	0	2	0	2	6	1	718	1008	0	0	10	0	2225	
719	Summon Storm Power	0	2	1	1	-1	0	719	1	0	10	0	0	8192	
720	Summon Water Power	0	2	2	1	-1	0	720	1	0	20	0	0	524288	
721	Summon Ogres	0	2	3	1	-1	0	721	505	0	0	10	0	2135	
722	Summon Shades	0	2	5	2	-1	0	722	505	0	0	8	0	676	
723	Summon Killer Mantis	0	2	6	2	-1	0	723	505	0	0	4	0	2226	
724	Pack of Wolves	0	2	6	1	-1	0	724	1009	0	0	2	0	284	
725	Summon Horned Serpents	0	2	6	1	-1	0	725	505	0	0	4	0	403	
726	Phoenix Power	0	3	0	2	-1	0	726	1	0	20	0	19	262144	
727	Summon Lesser Fire Elemental	0	3	0	1	-1	0	727	1	0	0	1	0	597	
728	Bind Scorpion Beast	0	3	0	1	3	1	728	1	0	0	2	0	524	
729	Summon Lesser Air Elemental	0	3	1	1	-1	0	729	1	0	0	1	0	570	
730	Call of the Winds	0	3	1	2	-1	0	730	41	0	0	10	0	517	
731	Summon Amphiptere	0	3	1	2	6	1	731	1	0	0	3	0	1412	
732	Summon Lesser Water Elemental	0	3	2	1	-1	0	732	1	0	0	1	0	411	
733	Call Kraken	0	3	2	3	-1	0	733	1	0	0	1	0	438	
734	Summon Yetis	0	3	2	2	1	1	734	505	0	0	13	0	2231	
735	Summon Cave Cows	0	3	2	2	3	2	735	505	0	0	3	0	2512	
736	Summon Earthpower	0	3	3	2	-1	0	736	1	0	20	0	0	4096	
737	Summon Lesser Earth Elemental	0	3	3	1	-1	0	737	1	0	0	1	0	496	
738	Summon Cave Crab	0	3	3	1	2	1	738	1	0	0	4	0	2514	
739	Power of the Spheres	0	3	4	1	-1	0	739	1	0	0	1	0	128	
740	Dark Knowledge	0	3	5	1	-1	0	740	1	0	0	4	0	5	
741	Revive Wights	0	3	5	2	-1	0	741	5	0	0	20	0	533	
742	Revive Bane	0	3	5	2	-1	0	742	1	0	0	7	0	185	
743	Sloth of Bears	0	3	6	2	-1	0	743	1008	0	0	8	0	694	
744	Pride of Lions	0	3	6	2	-1	0	744	1008	0	0	10	0	628	
745	Ambush of Tigers	0	3	6	2	-1	0	745	1008	0	0	10	0	1140	
746	Awaken Vine Men	0	3	6	1	-1	0	746	3	0	0	1	0	361	
747	Awaken Algae Men	0	3	6	1	-1	0	747	3	0	0	1	0	2976	
748	Herd of Buffaloes	0	3	6	2	-1	0	748	505	0	0	10	0	3009	
749	Call of the Wild	0	3	6	4	-1	0	749	30	0	0	12	0	284	
750	Summon Sea Lions	0	3	6	2	2	1	750	1008	0	0	10	0	1063	
751	Summon Bog Beasts	0	3	6	2	2	2	751	505	0	0	7	0	578	
752	Summon Fire Drake	0	4	0	2	-1	0	752	1	0	0	6	0	523	
753	Summon Flame Jelly	0	4	0	2	-1	0	753	1008	0	0	6	0	2854	
754	Summon Wyverns	0	4	1	2	-1	0	754	2	0	0	3	0	520	
755	Summon Gryphons	0	4	1	2	-1	0	755	505	0	0	9	0	2131	
756	School of Sharks	0	4	2	2	-1	0	756	2006	0	0	1	0	815	
757	Voice of Apsu	0	4	2	2	-1	0	757	1	0	0	2	0	2	
758	Summon Ice Drake	0	4	2	2	-1	0	758	1	0	0	7	0	579	
759	Summon Sea Serpent	0	4	2	2	-1	0	759	1	0	0	4	0	565	
760	Summon Cave Drake	0	4	3	2	-1	0	760	1	0	0	4	0	522	
761	Light of the Northern Star	0	4	4	3	-1	0	761	1	0	0	2	0	40	
762	Summon Shade Beasts	0	4	5	3	-1	0	762	2009	0	0	15	0	442	
763	Summon Lammashtas	0	4	5	2	-1	0	763	2	0	0	1	0	393	
764	Maggots	0	4	6	1	-1	0	764	1	100	0	1	0	50	
765	Awaken Vine Ogres	0	4	6	3	-1	0	765	2	0	0	3	0	362	
766	Summon Leogryphs	0	4	6	2	-1	0	766	1008	0	0	12	0	2132	
767	Summon Swamp Drake	0	4	6	2	2	1	767	1	0	0	7	0	2196	
768	Summon Kithaironic Lion	0	4	6	3	3	1	768	1	0	0	5	0	514	
769	Strength of Gaia	0	4	6	3	3	1	769	1	0	20	0	27	1048576	
770	Will o' the Wisp	0	5	0	1	-1	0	770	2	0	0	1	0	527	
771	Summon Fire Elemental	0	5	0	3	-1	0	771	1	0	0	1	0	594	
772	Summon Summer Lions	0	5	0	3	-1	0	772	505	0	0	20	0	515	
773	Summon Air Elemental	0	5	1	3	-1	0	773	1	0	0	1	0	567	
774	Summon Spring Hawks	0	5	1	3	-1	0	774	505	0	0	20	0	513	
775	Wind Ride	0	5	1	5	-1	0	775	1	0	0	10	0	100	
776	Raven Feast	0	5	1	4	-1	0	776	1	0	0	3	0	100	
777	Contact Draconians	0	5	1	3	-1	0	777	1	0	0	30	37	620	
778	Voice of Tiamat	0	5	2	2	-1	0	778	1	0	0	8	0	51	
779	Summon Water Elemental	0	5	2	3	-1	0	779	1	0	0	1	0	408	
780	Contact Sea Trolls	0	5	2	3	-1	0	780	505	0	0	15	0	564	
781	Summon Winter Wolves	0	5	2	3	-1	0	781	505	0	0	8	0	511	
782	Contact Naiad	0	5	2	3	6	1	782	1	0	0	35	0	1226	
783	Naiad Warriors	0	5	2	3	6	1	783	15	0	0	18	0	1227	
784	Summon Earth Elemental	0	5	3	3	-1	0	784	1	0	0	1	0	493	
785	Summon Fall Bears	0	5	3	3	-1	0	785	505	0	0	12	0	512	
786	Contact Trolls	0	5	3	3	-1	0	786	505	0	0	15	0	518	
787	Spirit Mastery	0	5	5	1	-1	0	787	1014	0	0	4	0	674	
788	Ghost Grip	0	5	5	1	-1	0	788	5	3	10	0	0	2023	
789	Corpse Candle	0	5	5	1	0	1	789	3	0	0	1	0	528	
790	Revive Bane Lord	0	5	5	4	-1	0	790	1	0	0	12	0	998	
791	Acashic Record	0	5	4	2	-1	0	791	1	0	0	10	0	999	
792	Howl	0	5	6	3	-1	0	792	1	0	0	3	0	88	
793	Spirits of the Wood	0	5	6	3	-1	0	793	1007	0	0	8	0	932	
794	Contact Forest Trolls	0	5	6	3	-1	0	794	505	0	0	10	0	2219	
795	Awaken Sleeper	0	5	6	4	-1	0	795	1	0	0	10	0	559	
796	Winged Monkeys	0	5	6	3	4	2	796	1	0	0	10	0	1	
797	Summon Manticore	0	5	6	2	3	2	797	1	0	0	5	0	2130	
798	Vermin Feast	0	5	6	4	-1	0	798	1	0	0	6	0	99	
799	Summon Fire Snakes	0	6	0	2	-1	0	799	505	0	0	7	0	814	
800	Summon Flame Spirit	0	6	0	3	-1	0	800	1	0	0	30	0	2626	
801	Summon Great Eagles	0	6	1	3	-1	0	801	505	0	0	8	0	1381	
802	Summon Bishop Fish	0	6	2	3	-1	0	802	1	0	0	15	0	1040	
803	Shark Attack	0	6	2	3	-1	0	803	1	0	0	3	0	78	
804	Sea King's Court	0	6	2	3	-1	0	804	1	0	0	55	36	580	
805	Streams from Hades	0	6	2	4	5	1	805	1	0	0	40	0	1477	
806	Contact Hill Giant	0	6	3	3	-1	0	806	1	0	0	3	0	2230	
807	Troll King's Court	0	6	3	3	-1	0	807	1	0	0	55	25	519	
808	Acashic Knowledge	0	6	4	3	-1	0	808	1	0	0	25	0	55	
809	Ether Gate	0	6	4	4	5	1	809	1	0	0	90	45	737	
810	Summon Spectre	0	6	5	3	-1	0	810	1	0	0	22	0	329	
811	Summon Ghosts	0	6	5	2	-1	0	811	505	0	0	14	0	566	
812	Forest Troll Tribe	0	6	6	3	-1	0	812	1	0	0	37	99	2220	
813	Contact Forest Giant	0	6	6	3	-1	0	813	1	0	0	2	0	2229	
814	Summon Sprites	0	6	6	1	1	1	814	6	0	0	1	0	592	
815	Contact Lamias	0	6	6	3	-1	0	815	505	0	0	5	0	394	
816	Locust Swarms	0	6	6	3	-1	0	816	1	0	0	8	0	8	
817	Contact Lamia Queen	0	6	6	5	5	2	817	1	0	0	25	0	609	
818	Living Fire	0	7	0	4	-1	0	818	1000	0	0	2	0	596	
819	Living Clouds	0	7	1	4	-1	0	819	1000	0	0	2	0	569	
820	Summon Asp Turtle	0	7	2	3	-1	0	820	1	0	0	13	0	1234	
821	Living Water	0	7	2	4	-1	0	821	1000	0	0	2	0	410	
822	Summon Catoblepas	0	7	2	3	5	2	822	1	0	0	15	0	1290	
823	Living Earth	0	7	3	4	-1	0	823	1000	0	0	2	0	495	
824	Summon Mound Fiend	0	7	5	3	-1	0	824	1	0	0	28	0	439	
825	Harvester of Sorrows	0	7	5	4	-1	0	825	1	0	0	20	0	491	
826	Call Wraith Lord	0	7	5	5	-1	0	826	1	0	0	40	0	181	
827	Animal Horde	0	7	6	4	-1	0	827	100	0	0	15	0	403	
828	Awaken Ivy King	0	7	6	4	-1	0	828	1	0	0	30	0	931	
829	Living Castle	0	7	6	4	2	1	829	1	0	0	40	0	9	
830	King of Elemental Fire	0	8	0	5	-1	0	830	1	0	0	50	0	8	
831	Queen of Elemental Air	0	8	1	5	-1	0	831	1	0	0	50	0	7	
832	Queen of Elemental Water	0	8	2	5	-1	0	832	1	0	0	50	0	6	
833	Guardians of the Deep	0	8	2	6	-1	0	833	1	0	0	60	0	52	
834	Earth Attack	0	8	3	5	-1	0	834	1	0	0	5	0	493	
835	King of Elemental Earth	0	8	3	5	-1	0	835	1	0	0	50	0	4	
836	Manifestation	0	8	5	5	-1	0	836	1	0	0	4	0	392	
837	Well of Misery	0	8	5	6	-1	0	837	1	0	0	80	0	33	
838	King of Banefires	0	8	5	3	0	4	838	1	0	0	50	0	9	
839	Call the Eater of the Dead	0	8	4	4	5	4	839	1	0	0	50	0	994	
840	Dragon Master	4	8	6	3	-1	0	840	1	0	0	30	0	1073741824	
841	Wild Growth	0	8	6	4	-1	0	841	1	0	40	0	0	64	
842	Faerie Court	0	8	6	5	-1	0	842	1	0	0	40	38	627	
843	The Kindly Ones	0	8	0	6	6	4	843	1	0	0	40	0	80	
844	Celestial Rainbow	2	9	2	7	6	5	844	1	0	0	80	0	90	
845	Call Ancient Presence	0	9	2	6	6	4	845	1	0	0	25	0	2251	
846	Call Abomination	0	9	4	5	2	2	846	1	0	0	25	0	521	
847	Ghost Riders	0	9	5	6	-1	0	847	33	0	0	5	0	189	
848	Legion of Wights	0	9	5	6	-1	0	848	3002	0	0	30	0	533	
849	Tartarian Gate	0	9	5	7	-1	0	849	1	0	0	10	0	10	
850	Awaken Tarrasque	0	9	6	6	-1	0	850	1	0	0	25	0	925	
851	Wild Hunt	0	7	6	6	-1	0	851	1	0	0	50	0	75	
852	Enchanted Forests	0	9	6	7	-1	0	852	1	0	0	90	0	24	
853	Corpse Man Construction	3	1	1	1	5	1	853	1	0	0	1	0	534	
854	Clockwork Soldiers	3	3	3	2	-1	0	854	505	0	0	5	0	2321	
855	Legions of Steel	3	3	3	3	-1	0	855	1	0	40	0	0	64	
856	Construct Manikin	3	3	6	1	5	1	856	2008	0	0	9	0	313	
857	Clockwork Horrors	3	5	3	2	-1	0	857	1008	0	0	9	0	982	
858	Crusher Construction	3	5	3	3	-1	0	858	1	0	0	15	0	475	
859	Wooden Construction	3	5	6	3	-1	0	859	1	0	0	3	0	476	
860	Construct Mandragora	3	5	6	2	5	1	860	2001	0	0	10	0	314	
861	Weapons of Sharpness	3	7	3	5	-1	0	861	1	0	20	0	0	524288	
862	Forge of the Ancients	3	7	3	5	-1	0	862	1	0	0	80	0	20	
863	Mechanical Men	3	7	3	2	-1	0	863	1008	0	0	15	0	532	
864	Golem Construction	3	7	4	3	3	2	864	1	0	0	30	0	471	
865	Siege Golem	3	9	3	3	-1	0	865	1	0	0	20	0	760	
866	Iron Dragon	3	9	3	4	0	2	866	1	0	0	30	0	531	
867	Mechanical Militia	3	9	3	5	-1	0	867	1	0	0	80	0	51	
868	Juggernaut Construction	3	9	4	5	-1	0	868	1	0	0	25	0	781	
869	Poison Golem	3	9	5	4	3	2	869	1	0	0	35	0	1099	
870	Protection from Fire	4	1	0	1	-1	0	870	1	0	5	0	0	198	
871	Windrunner	4	1	1	1	-1	0	871	1	0	10	0	0	4	
872	Protection from Lightning	4	1	1	1	-1	0	872	1	0	5	0	0	199	
873	Protection from Cold	4	1	2	1	-1	0	873	1	0	5	0	0	201	
874	Resist Magic	4	1	4	1	-1	0	874	1	0	20	0	0	67108864	
875	Animate Skeleton	4	1	5	1	-1	0	875	1	-2	30	0	0	-2	
876	Animate Dead	4	1	5	1	-1	0	876	1	-2	20	0	0	-3	
877	Reanimation	4	1	5	1	-1	0	877	10	0	0	3	0	-2	
878	Poison Resistance	4	1	6	1	-1	0	878	1	0	5	0	0	200	
879	Healing Touch	4	1	6	1	-1	0	879	1	1	20	0	0	10020	
880	Flight	4	2	1	1	-1	0	880	1	0	20	0	0	131072	
881	Water Shield	4	2	2	1	-1	0	881	1	0	20	0	0	32	
882	Breath of Winter	4	2	2	1	-1	0	882	1	0	20	0	0	8192	
883	Flying Shield	4	2	3	1	1	1	883	1	0	20	0	0	549755813888	
884	Revive King	4	2	5	1	-1	0	884	1	0	0	3	0	188	
885	Gift of the Hare	4	2	6	1	-1	0	885	1	0	20	0	0	4	
886	Personal Regeneration	4	2	6	2	-1	0	886	1	0	20	0	0	32	
887	Fire Shield	4	3	0	1	-1	0	887	1	0	20	0	0	32768	
888	Gift of Flight	4	3	1	2	-1	0	888	1	0	20	0	0	131072	
889	Seeking Arrow	4	3	1	3	-1	0	889	1	0	0	4	0	8	
890	Claymen	4	3	2	1	3	1	890	505	0	0	5	0	817	
