id	name	school	researchlevel	path1	pathlevel1	path2	pathlevel2	effect_record_id	effects_count	precision	fatiguecost	gemcost	next_spell	damage	end
891	Strength of Giants	4	3	3	3	-1	0	891	1	0	40	0	0	128	
892	Astral Shield	4	3	4	1	-1	0	892	1	0	20	0	0	268435456	
893	Raise Skeletons	4	3	5	2	-1	0	893	3	-2	40	0	0	-2	
894	Create Revenant	4	3	5	2	-1	0	894	1	0	0	9	0	396	
895	Regeneration	4	3	6	3	-1	0	895	1	0	40	0	0	32	
896	Heal	4	3	6	1	-1	0	896	1	5	20	0	0	10020	
897	Flaming Arrows	4	4	0	4	-1	0	897	1	0	0	1	0	8388608	
898	Terracotta Army	4	4	0	1	3	1	898	1009	0	0	10	0	2134	
899	Cloud Trapeze	4	4	1	2	-1	0	899	1	0	0	3	0	1	
900	Vile Water	4	4	2	2	-1	0	900	1	0	0	2	0	2159	
901	Astral Healing	4	4	4	3	-1	0	901	1	0	0	1	0	2	
902	Antimagic	4	4	4	3	-1	0	902	1	0	0	1	0	67108864	
903	Raise Dead	4	4	5	2	-1	0	903	2006	-2	40	0	0	-3	
904	Twiceborn	4	4	5	2	-1	0	904	1	0	0	5	0	4194304	
905	Behemoth	4	4	5	3	-1	0	905	1	0	0	7	0	452	
906	Haste	4	4	6	3	-1	0	906	1	0	0	1	0	4	
907	Poison Ward	4	4	6	2	-1	0	907	1	0	0	1	0	16777216	
908	Flame Ward	4	5	0	2	-1	0	908	1	0	0	1	0	1024	
909	Thunder Ward	4	5	1	2	-1	0	909	1	0	0	1	0	2048	
910	Watcher	4	5	1	3	3	1	910	1	0	0	5	0	768	
911	Trade Wind	4	5	1	4	-1	-1	911	1	0	0	10	0	95	
912	Winter Ward	4	5	2	2	-1	0	912	1	0	0	1	0	4096	
913	Friendly Currents	4	5	2	3	-1	0	913	1	0	0	1	0	2	
914	Quagmire	4	5	2	4	-1	0	914	1	0	0	1	0	85	
915	Enliven Gargoyles	4	5	3	3	1	1	915	505	0	0	10	0	2368	
916	Ritual of Returning	4	5	4	2	-1	0	916	1	0	0	3	0	8388608	
917	Dispel	4	5	4	3	-1	0	917	1	0	0	30	0	1	
918	The Eyes of God	4	5	4	5	-1	0	918	1	0	0	50	0	15	
919	Pale Riders	4	5	5	3	-1	0	919	2014	-2	0	10	0	189	
920	Horde of Skeletons	4	5	5	2	-1	0	920	505	-2	40	0	0	-2	
921	Faery Trod	4	5	6	5	-1	0	921	1	0	0	20	0	1	
922	Gift of Health	4	7	6	6	-1	0	922	1	0	0	50	0	30	
923	Foul Vapors	4	5	6	3	2	1	923	1	0	0	1	0	45	
924	Eternal Pyre	4	6	0	6	-1	0	924	1	0	0	80	0	17	
925	Heat from Hell	4	6	0	4	-1	0	925	1	0	0	2	0	6	
926	Vafur Flames	4	6	0	5	-1	0	926	1	0	0	10	0	73	
927	Arrow Fend	4	6	1	3	-1	0	927	1	0	0	1	0	8	
928	Dome of Solid Air	4	6	1	5	-1	0	928	1	0	0	20	0	61	
929	Water Ward	4	6	2	1	-1	0	929	1	0	0	1	0	32	
930	Grip of Winter	4	6	2	4	-1	0	930	1	0	0	2	0	9	
931	Frost Dome	4	6	2	5	-1	0	931	1	0	0	15	0	62	
932	Hidden in Snow	4	6	2	3	5	1	932	1	0	0	75	0	1	
933	Riches from Beneath	4	6	3	5	-1	0	933	1	0	0	70	0	35	
934	Enliven Statues	4	6	3	3	-1	0	934	1007	0	0	20	0	474	
935	Hidden in Sand	4	6	3	3	5	1	935	1	0	0	75	0	2	
936	Hidden Underneath	4	6	3	3	5	1	936	1	0	0	75	0	3	
937	Opposition	4	6	4	3	-1	0	937	1	100	20	0	0	999	
938	Dome of Arcane Warding	4	6	4	4	-1	0	938	1	0	0	10	0	64	
939	Rigor Mortis	4	6	5	4	-1	0	939	1	0	0	3	0	4	
940	Reanimate Archers	4	6	5	2	0	1	940	10	0	0	5	0	535	
941	Ziz	4	6	5	3	1	2	941	1	0	0	4	0	1388	
942	Relief	4	6	6	5	-1	0	942	1	0	0	1	0	84	
943	Dome of Flaming Death	4	7	0	4	-1	0	943	1	0	0	8	0	60	
944	Mass Flight	4	7	1	4	-1	0	944	1	0	0	2	0	131072	
945	Ghost Ship Armada	4	7	2	4	5	3	945	1	0	0	60	0	43	
946	Lion Sentinels	4	7	3	5	-1	0	946	1	0	0	30	0	105	
947	Earth Blood Deep Well	4	7	3	6	-1	0	947	1	0	0	80	0	48	
948	Solar Brilliance	4	7	4	5	-1	0	948	1	0	0	3	0	21	
949	Stellar Focus	4	7	4	5	-1	0	949	1	0	0	30	0	54	
950	Carrion Reanimation	4	7	5	3	-1	0	950	100	0	0	10	0	-3	
951	Life after Death	4	7	5	4	-1	0	951	1	0	0	4	0	2097152	
952	Ritual of Rebirth	4	7	5	4	-1	0	952	1	0	0	15	0	398	
953	Leviathan	4	7	5	3	2	1	953	1	0	0	12	0	1235	
954	Serpent's Blessing	4	7	6	4	-1	0	954	1	0	0	1	0	16777216	
955	Awaken Treelord	4	7	6	5	-1	0	955	1	0	0	35	0	11	
956	Forest Dome	4	6	6	5	-1	0	956	1	0	0	10	0	66	
957	Fire Fend	4	8	0	4	-1	0	957	1	0	0	1	0	1024	
958	Frost Fend	4	8	2	4	-1	0	958	1	0	0	1	0	4096	
959	Thunder Fend	4	8	1	4	-1	0	959	1	0	0	1	0	2048	
960	Mists of Deception	4	8	1	6	-1	0	960	1	0	0	2	0	71	
961	Wrath of the Sea	4	8	2	5	-1	0	961	1	0	0	70	0	18	
962	Lichcraft	4	8	5	5	-1	0	962	1	0	0	30	0	178	
963	Unraveling	4	8	4	6	-1	0	963	1	0	0	6	40	256	
964	Mass Regeneration	4	8	6	4	-1	0	964	1	0	0	2	0	32	
965	Haunted Forest	4	8	6	5	5	1	965	1	0	0	60	0	55	
966	Thetis' Blessing	4	7	2	5	-1	0	966	1	0	0	50	0	59	
967	Demon Cleansing	4	9	2	5	-1	0	967	1	0	0	1	0	83	
968	Arcane Nexus	4	9	4	8	-1	0	968	1	0	0	150	0	19	
969	Fields of the Dead	4	9	5	5	3	2	969	1	0	0	1	0	96	
970	Army of the Dead	4	9	5	5	-1	0	970	5015	0	0	10	46	-2	
971	Gaia's Blessing	4	9	6	5	3	2	971	1	0	0	3	0	16784384	
972	Gift of Nature's Bounty	4	9	6	7	-1	0	972	1	0	0	70	0	27	
973	Desiccation	5	1	2	2	-1	0	973	1	100	20	0	0	250	
974	Farstrike	5	1	3	2	4	1	974	1	5	5	0	0	1015	
975	Blink	5	1	4	1	-1	0	975	1	0	10	0	0	30	
976	Communion Master	5	1	4	1	-1	0	976	1	0	20	0	0	536870912	
977	Communion Slave	5	1	4	1	-1	0	977	1	0	20	0	0	1073741824	
978	Horror Mark	5	1	4	2	-1	0	978	1	100	20	0	0	261	
979	Dust to Dust	5	1	5	1	-1	0	979	1	0	20	0	0	2020	
980	Decay	5	1	5	1	-1	0	980	1	3	20	0	0	256	
981	Frighten	5	1	5	1	-1	0	981	1	5	5	0	0	6	
982	Fascination	5	1	6	1	-1	0	982	1	100	20	0	0	100	
983	Seven Year Fever	5	1	6	1	0	1	983	1	2	30	0	0	1	
984	Curse	5	1	6	1	4	1	984	1	100	30	0	0	2	
985	Bonds of Fire	5	2	0	1	-1	0	985	1	3	20	0	0	65536	
986	Steal Breath	5	2	1	1	-1	0	986	1	5	20	0	0	5035	
987	Scrying Pool	5	2	2	2	-1	0	987	1	0	0	2	0	36	
988	Returning	5	2	4	2	-1	0	988	1	0	0	2	0	1	
989	Mind Burn	5	2	4	2	-1	0	989	1	100	20	0	0	1010	
990	Sleep	5	2	6	2	-1	0	990	1	100	20	0	0	1024	
991	Rage	5	3	0	2	-1	0	991	1	100	20	0	0	128	
992	Augury	5	3	0	2	-1	0	992	1	0	0	2	0	0	
993	Sailors' Death	5	3	2	3	-1	0	993	1	1	20	0	0	3005	
994	Iron Will	5	3	3	1	-1	0	994	1	100	20	0	0	67108864	
995	Astral Window	5	3	4	2	-1	0	995	1	0	0	3	0	36	
996	Teleport	5	3	4	3	-1	0	996	1	0	0	2	0	1	
997	Haruspex	5	3	6	2	-1	0	997	1	0	0	2	0	6	
998	Panic	5	3	6	2	-1	0	998	1	1	20	0	0	3	
999	Prison of Fire	5	4	0	3	-1	0	999	1	2	30	0	0	65536	
1000	Auspex	5	4	1	2	-1	0	1000	1	0	0	2	0	1	
1001	Curse of the Desert	5	4	2	3	-1	0	1001	1	100	30	0	0	250	
1002	Gnome Lore	5	4	3	2	-1	0	1002	1	0	0	3	0	3	
1003	Paralyze	5	4	4	2	-1	0	1003	1	100	20	0	0	9042	
1004	Vengeance of the Dead	5	4	4	3	5	1	1004	1	0	0	3	0	999	
1005	Terror	5	4	5	3	-1	0	1005	1	1	10	0	0	5	
1006	Touch of Madness	5	4	6	1	-1	0	1006	1	0	30	0	0	256	
1007	Rage of the Cornered Rat	5	4	6	2	-1	0	1007	1	0	20	0	0	256	
1008	Wildness	5	4	6	3	-1	0	1008	1	3	20	0	0	17179869184	
1009	Cure Disease	5	4	6	4	-1	0	1009	1	0	0	5	0	1	
1010	Raging Hearts	5	5	0	4	-1	0	1010	1	0	0	10	0	2	
1011	Pyre of Catharsis	5	5	0	3	-1	0	1011	1	0	0	4	0	1	
1012	Purifying Flames	-1	1	-1	0	-1	0	1012	1	0	0	0	0	20	
1013	Confusion	5	5	1	3	-1	0	1013	1	3	10	0	0	17179869184	
1014	Soul Slay	5	5	4	3	-1	0	1014	1	100	20	0	0	999	
1015	Telestic Animation	5	5	4	3	-1	0	1015	1	0	0	5	0	473	
1016	Gateway	5	5	4	4	-1	0	1016	1	0	0	10	0	1	
1017	Leeching Darkness	5	5	5	3	-1	0	1017	1	1	20	0	0	6	
1018	Burden of Time	5	5	5	5	-1	0	1018	1	0	0	70	0	29	
1019	Control the Dead	5	5	5	2	-1	0	1019	1	0	20	0	0	999	
1020	Charm Animal	5	5	6	2	-1	0	1020	1	100	20	0	0	999	
1021	The Ravenous Swarm	5	5	6	3	-1	0	1021	1	0	0	1	0	92	
1022	Growing Fury	5	5	6	4	-1	0	1022	1	0	0	1	0	13	
1023	Gift of Reason	5	5	6	4	-1	0	1023	1	0	0	20	0	1	
1024	Melancholia	5	6	3	5	-1	0	1024	1	0	0	20	0	72	
1025	Enslave Mind	5	6	4	4	-1	0	1025	1	100	20	0	0	999	
1026	Imprint Souls	5	6	4	4	-1	0	1026	1	-1	0	25	0	2052	
1027	Wither Bones	5	6	5	3	-1	0	1027	1	-1	50	0	0	2010	
1028	Leprosy	5	6	5	5	-1	0	1028	1	-1	0	10	0	1	
1029	Foul Air	5	6	5	5	1	1	1029	1	0	0	75	0	10	
1030	Syllable of Sleep	5	6	6	5	-1	0	1030	1	0	20	0	0	1024	
1031	Beckoning	5	6	6	5	-1	0	1031	5025	0	0	20	0	999	
1032	Purgatory	5	7	0	6	-1	0	1032	1	0	0	60	0	26	
1033	Dark Skies	5	7	1	5	-1	0	1033	1	0	0	50	0	32	
1034	Vengeful Water	5	7	2	7	-1	0	1034	1	0	0	70	0	93	
1035	Divine Name	5	7	4	5	-1	0	1035	1	0	0	25	0	1	
1036	Vortex of Returning	5	7	4	4	-1	0	1036	1	0	0	3	0	1	
1037	Plague	5	7	5	4	-1	0	1037	1	0	0	1	0	8	
1038	Charm	5	7	6	3	-1	0	1038	1	100	30	0	0	999	
1039	Hydrophobia	5	8	0	2	-1	0	1039	1	100	0	1	0	128	
1040	Gale Gate	5	8	1	5	-1	0	1040	1	0	0	60	0	49	
1041	Lure of the Deep	5	8	2	6	-1	0	1041	1	0	0	70	0	50	
1042	Soul Drain	5	8	4	5	5	5	1042	1	0	0	5	0	5	
1043	Stygian Paths	5	8	5	5	-1	0	1043	1	0	0	15	0	1	
1044	Black Death	5	8	5	5	-1	0	1044	1	0	0	15	0	1	
1045	Call the Worm That Walks	5	8	6	5	-1	0	1045	1	0	0	30	0	2217	
1046	Beast Mastery	5	8	6	6	-1	0	1046	1	0	0	4	0	999	
1047	Astral Travel	5	9	4	5	-1	0	1047	1	0	0	25	0	1	
1048	Master Enslave	5	9	4	8	-1	0	1048	1	0	0	8	0	999	
1049	Undead Mastery	5	9	5	7	-1	0	1049	1	0	0	7	0	999	
1050	Blood Burst	6	1	7	1	-1	0	1050	1	5	0	2	0	1010	
1051	Blood Heal	6	1	7	1	-1	0	1051	1	3	0	1	0	50	
1052	Sabbath Master	6	1	7	1	-1	0	1052	1	0	0	1	0	536870912	
1053	Sabbath Slave	6	1	7	1	-1	0	1053	1	0	0	1	0	1073741824	
1054	Reinvigoration	6	1	7	1	-1	0	1054	1	0	0	1	0	200	
1055	Bind Shadow Imp	6	1	7	1	-1	0	1055	1	0	0	4	0	2287	
1056	Summon Imps	6	1	7	1	-1	0	1056	5	0	0	1	0	303	
1057	Bind Fiery Imps	6	1	7	1	0	1	1057	505	0	0	6	0	2286	
1058	Blood Boil	6	1	7	1	0	1	1058	1	3	50	0	0	1010	
1059	Bowl of Blood	6	2	7	1	-1	0	1059	1	0	0	5	0	7	
1060	Agony	6	2	7	2	-1	0	1060	1	2	0	1	21	1	
1061	Banish Demon	6	2	7	1	-1	0	1061	1	100	0	1	0	999	
1062	Bind Spine Devil	6	2	7	2	-1	0	1062	1	0	0	3	0	638	
1063	Bind Fiend	6	2	7	2	-1	0	1063	1	-2	0	5	0	88	
1064	Bind Bone Fiends	6	2	7	1	5	1	1064	505	0	0	5	0	433	
1065	Hell Power	6	2	7	3	-1	0	1065	1	0	0	3	4	131072	
1066	Leeching Touch	6	3	7	1	-1	0	1066	1	0	20	0	0	1014	
1067	Pain Transfer	6	3	7	2	-1	0	1067	1	0	20	0	0	512	
1068	Infernal Circle	6	3	7	5	-1	0	1068	1	0	0	5	0	89	
1069	Bind Devil	6	3	7	2	0	2	1069	1	0	0	7	0	304	
1070	Bind Frost Fiend	6	3	7	2	2	2	1070	1	0	0	8	0	449	
1071	Cross Breeding	6	3	7	1	6	1	1071	1019	0	0	15	0	1	
1072	Blood Feast	6	3	7	2	-1	0	1072	1	0	0	5	0	50	
1073	Bind Serpent Fiend	6	4	7	1	-1	0	1073	1	0	0	2	0	526	
1074	Blood Lust	6	4	7	2	-1	0	1074	1	0	0	1	0	128	
1075	Hellfire	6	4	7	1	0	2	1075	2	0	0	1	0	1008	
1076	Bind Storm Demon	6	4	7	2	1	2	1076	1	0	0	10	0	632	
1077	Call Lesser Horror	6	4	7	2	4	2	1077	1	-2	0	2	0	-6	
1078	Rain of Toads	6	5	7	3	6	1	1078	1	0	0	20	0	6	
1079	Blood Fecundity	6	4	7	2	6	2	1079	1	0	0	10	0	94	
1080	Hellbind Heart	6	5	7	2	-1	0	1080	1	100	0	1	0	999	
1081	Horde from Hell	6	5	7	4	-1	0	1081	25	0	0	44	0	303	
1082	Bloodletting	6	5	7	4	-1	0	1082	1	0	0	4	0	1	
1083	Bind Succubus	6	5	7	4	-1	0	1083	1	-2	0	66	0	811	
1084	Wrath of Pazuzu	6	5	7	1	1	3	1084	1	0	0	15	0	14	
1085	Bind Demon Knight	6	5	7	2	3	2	1085	1	-2	0	15	0	489	
1086	Awaken Dark Vines	6	5	7	1	6	3	1086	2	0	0	12	0	330	
1087	Send Lesser Horror	6	5	7	2	4	3	1087	1	0	0	9	0	-6	
1088	Summon Illearth	6	5	7	2	3	2	1088	1	0	0	2	0	2280	
1089	Harm	6	6	7	2	-1	0	1089	1	5	0	1	35	1000	
1090	Rejuvenate	6	6	7	1	-1	0	1090	1	0	0	10	0	-10	
1091	Infernal Disease	6	6	7	5	-1	0	1091	1	0	0	5	0	1662	
1092	Ritual of Five Gates	6	6	7	5	-1	0	1092	1	0	0	39	73	88	
1093	Bind Ice Devil	6	6	7	3	2	3	1093	1	-2	0	88	0	1	
1094	Call Horror	6	6	7	3	4	3	1094	1	-2	0	3	0	-7	
1095	Leech	6	7	7	1	-1	0	1095	1	25	0	1	0	1024	
1096	Blood Rain	6	7	7	3	-1	0	1096	1	0	0	3	0	68	
1097	Plague of Locusts	6	7	7	5	-1	0	1097	9	0	0	88	0	2794	
1098	Bind Arch Devil	6	7	7	4	0	2	1098	1	0	0	99	0	2	
1099	Father Illearth	6	7	7	3	3	4	1099	1	0	0	105	0	5	
1100	Send Dream Horror	6	7	7	3	4	4	1100	1	0	0	15	0	12	
1101	Dome of Corruption	6	7	7	4	4	4	1101	1	0	0	20	0	67	
1102	Astral Corruption	6	7	7	6	4	6	1102	1	0	0	166	0	57	
1103	Curse of Blood	6	7	7	3	5	4	1103	1	0	0	77	0	404	
1104	Blood Rite	6	7	7	2	5	2	1104	1	-2	0	11	0	405	
1105	Purify Blood	6	7	7	4	6	1	1105	1	0	0	3	0	16777216	
1106	Rush of Strength	6	8	7	3	-1	0	1106	1	0	0	1	0	128	
1107	Life for a Life	6	8	7	3	-1	0	1107	1	100	99	1	0	5025	
1108	Bind Heliophagus	6	8	7	5	-1	0	1108	1	0	0	111	0	3	
1109	Three Red Seconds	6	8	7	5	-1	0	1109	1	0	0	120	0	25	
1110	Blood Vortex	6	8	7	7	-1	0	1110	1	0	0	166	0	87	
1111	Improved Cross Breeding	6	8	7	2	6	2	1111	3034	0	0	20	0	1	
1112	Horror Seed	6	8	7	3	4	4	1112	1	0	0	25	0	9	
1113	Damage Reversal	6	9	7	1	-1	0	1113	1	0	0	1	0	202	
1114	Forces of Darkness	6	9	7	6	-1	0	1114	1008	0	0	50	0	88	
1115	The Looming Hell	6	9	7	8	-1	0	1115	1	0	0	150	0	42	
1116	Bind Demon Lord	6	9	7	8	-1	0	1116	1	0	0	150	85	10	
1117	Infernal Prison	6	9	7	3	0	1	1117	1	100	0	2	0	-12	
1118	Infernal Forces	6	9	7	5	0	2	1118	1002	0	0	50	26	304	
1119	Infernal Tempest	6	9	7	5	1	2	1119	1002	0	0	50	0	632	
1120	Claws of Kokytos	6	9	7	3	2	1	1120	1	100	0	2	0	-13	
1121	Forces of Ice	6	9	7	5	2	2	1121	1003	0	0	50	0	449	
1122	Infernal Crusade	6	9	7	5	3	2	1122	1005	0	0	50	0	489	
1123	Send Horror	6	9	7	4	4	5	1123	1	0	0	30	0	-7	
1124	Chorus Master	5	1	6	1	-1	0	1124	1	0	20	0	0	536870912	
1125	Chorus Slave	5	1	6	1	-1	0	1125	1	0	20	0	0	35433480192	
1126	Sow Dragon Teeth	4	6	3	2	-1	0	1126	10	0	0	1	0	3119	
1127	Gigantomachia	5	7	3	4	0	4	1127	1	0	0	60	0	107	
1128	Bind Keres	0	6	5	2	-1	0	1128	3	0	0	12	0	3127	
1129	Curse Tablet	0	3	5	1	-1	0	1129	1	0	0	3	0	2	
1130	Seith Curse	5	5	5	1	4	1	1130	1	0	0	3	0	2	
1131	Contact Hesperide	0	6	0	3	4	1	1131	1	0	0	35	0	3160	
1132	Call Ladon	0	6	0	3	6	2	1132	1	0	0	15	0	3167	
1133	Summon Hound of Twilight	0	5	3	2	5	1	1133	1	0	0	4	0	3168	
1134	Dogs of Gold and Silver	3	5	3	1	-1	0	1134	1	0	0	7	0	3169	
1135	Dog of Gold	-1	1	-1	0	-1	0	1135	1	0	0	0	0	3170	
1136	Craft Keledone	3	7	3	2	4	2	1136	1	0	0	5	0	3164	
1137	Forge Brass Bull	3	7	0	3	3	3	1137	1	0	0	30	0	3171	
1138	Taurobolium	5	3	6	1	0	1	1138	1	0	0	6	0	651	
1139	Blessing of the God-slayer	4	0	2	1	8	1	1139	1	0	0	5	0	654	
1140	Awaken Jotun Draugar	0	4	5	2	-1	0	1140	3	0	0	15	0	3193	
1141	From Death Comes Life	1	3	5	1	6	1	1141	1	0	0	3	0	94	
1142	Rhapsody of the Dead	5	3	5	1	-1	0	1142	1	0	20	0	0	1003	
1143	Scare Spirits	-1	1	-1	0	-1	0	1143	1	0	0	0	0	3	
1144	Rhapsody of Life	5	3	6	1	-1	0	1144	1	5	20	0	0	1009	
1145	Minor Reinvigoration	-1	1	-1	0	-1	0	1145	1	0	0	0	0	10	
1146	Procession of the Underworld	0	5	5	3	-1	0	1146	12	0	0	13	0	3210	
1147	Summon Okami	0	3	6	1	-1	0	1147	1009	0	0	6	0	3264	
1148	Contact Bakeneko	0	3	6	2	-1	0	1148	1	0	0	8	0	3268	
1149	Summon Omukade	0	4	3	2	5	1	1149	1	0	0	6	0	3269	
1150	Contact Mujina	0	5	6	2	-1	0	1150	1	0	0	21	0	3273	
1151	Contact Tanuki	0	5	6	2	-1	0	1151	1	0	0	26	0	3266	
1152	Contact Jorogumo	0	6	6	2	5	1	1152	1	0	0	32	0	3263	
1153	Summon Araburu-kami	0	7	5	1	0	1	1153	1	0	0	5	0	3270	
1154	Katabasis	4	3	5	1	2	1	1154	1	0	0	8	0	2199023255552	
1155	Epopteia	4	3	6	1	-1	0	1155	1	0	0	12	0	94	
1156	Contact Jinn	0	4	0	2	1	1	1156	1	0	0	18	0	3353	
1157	Summon Jinn Warriors	0	5	0	2	1	1	1157	3	0	0	18	0	3354	
1158	Contact Houri	0	6	1	2	6	1	1158	1	0	0	26	0	3375	
1159	Summon Hinn	0	6	1	1	0	1	1159	505	0	0	6	0	3367	
1160	Summon Ifrit	6	5	7	1	0	3	1160	1	0	0	58	0	3372	
1161	Summon Shaytan	6	6	7	1	0	3	1161	1	0	0	73	0	3373	
1162	Summon Marid	0	8	0	4	1	2	1162	1	0	0	66	0	3374	
1163	Contact Marid	0	8	2	2	0	4	1163	1	0	0	60	0	3376	
1164	Smokeless Flame	2	6	0	3	1	1	1164	1	1	30	0	0	1042	
1165	Large Area Combustion	-1	1	-1	0	-1	0	1165	1	0	0	0	0	512	
1166	Scorching Wind	2	4	1	2	0	1	1166	1	0	30	0	0	250	
1167	Call Cyclops Tribe	0	3	3	2	-1	0	1167	505	0	0	12	0	3381	
1168	Call the Birds of Splendour	0	6	0	2	6	1	1168	1	0	0	9	0	3382	
1169	Awaken Jinn Block	5	5	3	1	8	1	1169	1	0	0	5	0	3389	
1170	Winter's Call	6	6	7	3	2	2	1170	1	0	0	86	0	844	
1171	Summon Rimvaettir	0	5	2	2	-1	0	1171	1003	0	0	5	0	3420	
1172	Summon Dwarf of the Four Directions	0	8	1	4	3	3	1172	1	0	0	62	0	-21	
1173	Feast for Ghuls	6	4	7	1	-1	0	1173	505	0	0	21	0	3479	
1174	Summon Ghulah	6	5	7	1	-1	0	1174	1	0	0	31	0	3481	
1175	Summon Binn	0	6	2	1	1	1	1175	505	0	0	6	0	3476	
1176	Summon Si'lat	0	6	1	2	-1	0	1176	1	0	0	21	0	3483	
